ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB44813.1,KZ679257.1,hypothetical protein,72371,72456,-,Hydrophobin_2,PF06766.14,6.9e-28,5.6e-32,1.1e-27,1,64,92,155,92,156,0.99
PTB44813.1,KZ679257.1,hypothetical protein,72260,72304,-,Hydrophobin_2,PF06766.14,6.9e-28,5.6e-32,1.1e-27,1,64,92,155,92,156,0.99
PTB44814.1,KZ679257.1,hypothetical protein,75556,75810,-,MIP,PF00230.23,5.6e-32,3.5e-36,6.9e-32,4,227,78,303,75,303,0.83
PTB44814.1,KZ679257.1,hypothetical protein,75222,75444,-,MIP,PF00230.23,5.6e-32,3.5e-36,6.9e-32,4,227,78,303,75,303,0.83
PTB44814.1,KZ679257.1,hypothetical protein,74947,75034,-,MIP,PF00230.23,5.6e-32,3.5e-36,6.9e-32,4,227,78,303,75,303,0.83
PTB44814.1,KZ679257.1,hypothetical protein,74559,74842,-,MIP,PF00230.23,5.6e-32,3.5e-36,6.9e-32,4,227,78,303,75,303,0.83
PTB44814.1,KZ679257.1,hypothetical protein,74328,74506,-,MIP,PF00230.23,5.6e-32,3.5e-36,6.9e-32,4,227,78,303,75,303,0.83
PTB44815.1,KZ679257.1,hypothetical protein,78138,78484,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,78138,78484,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,77864,78065,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,77864,78065,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,77755,77796,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,77755,77796,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,77546,77693,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,77546,77693,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,77370,77475,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,77370,77475,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,76955,77314,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,76955,77314,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44815.1,KZ679257.1,hypothetical protein,76471,76885,-,AA_permease,PF00324.24,4.2e-129,5.2e-133,5.1e-129,2,475,51,500,50,503,0.98
PTB44815.1,KZ679257.1,hypothetical protein,76471,76885,-,AA_permease_2,PF13520.9,3.4e-36,4e-40,4e-36,1,403,46,459,46,488,0.81
PTB44816.1,KZ679257.1,glycoside hydrolase family 62 protein,82152,83126,+,Glyco_hydro_62,PF03664.16,1.3e-150,7.7e-155,1.5e-150,1,272,26,294,26,294,0.99
PTB44817.1,KZ679257.1,hypothetical protein,85920,86488,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,85745,85852,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,85471,85691,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,85387,85417,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,85163,85329,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,84160,85066,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,83801,83848,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,83643,83745,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,83494,83592,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44817.1,KZ679257.1,hypothetical protein,83421,83441,-,SNF2-rel_dom,PF00176.26,3.5e-52,2.8e-56,5.6e-52,1,312,191,520,191,522,0.83
PTB44820.1,KZ679257.1,hypothetical protein,92877,93025,+,Peptidase_M20,PF01546.31,2.3e-33,1.7e-37,3.4e-33,2,205,109,440,108,442,0.91
PTB44820.1,KZ679257.1,hypothetical protein,93085,93402,+,Peptidase_M20,PF01546.31,2.3e-33,1.7e-37,3.4e-33,2,205,109,440,108,442,0.91
PTB44820.1,KZ679257.1,hypothetical protein,93533,94351,+,Peptidase_M20,PF01546.31,2.3e-33,1.7e-37,3.4e-33,2,205,109,440,108,442,0.91
PTB44820.1,KZ679257.1,hypothetical protein,94430,94496,+,Peptidase_M20,PF01546.31,2.3e-33,1.7e-37,3.4e-33,2,205,109,440,108,442,0.91
PTB44822.1,KZ679257.1,hypothetical protein,96957,96989,-,NAD_binding_10,PF13460.9,4.3e-22,7.5e-26,7.3e-22,3,184,12,193,11,193,0.84
PTB44822.1,KZ679257.1,hypothetical protein,96957,96989,-,NmrA,PF05368.16,5.5e-22,7.7e-26,7.6e-22,7,224,12,220,7,225,0.88
PTB44822.1,KZ679257.1,hypothetical protein,96030,96896,-,NAD_binding_10,PF13460.9,4.3e-22,7.5e-26,7.3e-22,3,184,12,193,11,193,0.84
PTB44822.1,KZ679257.1,hypothetical protein,96030,96896,-,NmrA,PF05368.16,5.5e-22,7.7e-26,7.6e-22,7,224,12,220,7,225,0.88
PTB44832.1,KZ679257.1,hypothetical protein,117624,117906,+,Asp,PF00026.26,1.2e-50,1.7e-54,3.4e-50,1,314,75,385,75,386,0.86
PTB44832.1,KZ679257.1,hypothetical protein,117983,118863,+,Asp,PF00026.26,1.2e-50,1.7e-54,3.4e-50,1,314,75,385,75,386,0.86
PTB44833.1,KZ679257.1,hypothetical protein,120779,121190,-,FAD_binding_4,PF01565.26,1e-19,0.54,5.3e+03,72,93,40,60,38,66,0.65
PTB44833.1,KZ679257.1,hypothetical protein,120779,121190,-,FAD_binding_4,PF01565.26,1e-19,1.2e-23,1.2e-19,1,138,119,265,119,266,0.95
PTB44833.1,KZ679257.1,hypothetical protein,120779,121190,-,BBE,PF08031.15,3.4e-12,7e-16,6.9e-12,1,41,529,568,529,572,0.96
PTB44833.1,KZ679257.1,hypothetical protein,120287,120711,-,FAD_binding_4,PF01565.26,1e-19,0.54,5.3e+03,72,93,40,60,38,66,0.65
PTB44833.1,KZ679257.1,hypothetical protein,120287,120711,-,FAD_binding_4,PF01565.26,1e-19,1.2e-23,1.2e-19,1,138,119,265,119,266,0.95
PTB44833.1,KZ679257.1,hypothetical protein,120287,120711,-,BBE,PF08031.15,3.4e-12,7e-16,6.9e-12,1,41,529,568,529,572,0.96
PTB44833.1,KZ679257.1,hypothetical protein,119595,120234,-,FAD_binding_4,PF01565.26,1e-19,0.54,5.3e+03,72,93,40,60,38,66,0.65
PTB44833.1,KZ679257.1,hypothetical protein,119595,120234,-,FAD_binding_4,PF01565.26,1e-19,1.2e-23,1.2e-19,1,138,119,265,119,266,0.95
PTB44833.1,KZ679257.1,hypothetical protein,119595,120234,-,BBE,PF08031.15,3.4e-12,7e-16,6.9e-12,1,41,529,568,529,572,0.96
PTB44833.1,KZ679257.1,hypothetical protein,119414,119535,-,FAD_binding_4,PF01565.26,1e-19,0.54,5.3e+03,72,93,40,60,38,66,0.65
PTB44833.1,KZ679257.1,hypothetical protein,119414,119535,-,FAD_binding_4,PF01565.26,1e-19,1.2e-23,1.2e-19,1,138,119,265,119,266,0.95
PTB44833.1,KZ679257.1,hypothetical protein,119414,119535,-,BBE,PF08031.15,3.4e-12,7e-16,6.9e-12,1,41,529,568,529,572,0.96
PTB44833.1,KZ679257.1,hypothetical protein,119163,119330,-,FAD_binding_4,PF01565.26,1e-19,0.54,5.3e+03,72,93,40,60,38,66,0.65
PTB44833.1,KZ679257.1,hypothetical protein,119163,119330,-,FAD_binding_4,PF01565.26,1e-19,1.2e-23,1.2e-19,1,138,119,265,119,266,0.95
PTB44833.1,KZ679257.1,hypothetical protein,119163,119330,-,BBE,PF08031.15,3.4e-12,7e-16,6.9e-12,1,41,529,568,529,572,0.96
PTB44835.1,KZ679257.1,hypothetical protein,126128,127005,+,adh_short,PF00106.28,6e-16,5.1e-20,1e-15,1,125,31,158,31,164,0.90
PTB44835.1,KZ679257.1,hypothetical protein,127069,127180,+,adh_short,PF00106.28,6e-16,5.1e-20,1e-15,1,125,31,158,31,164,0.90
PTB44837.1,KZ679257.1,hypothetical protein,132386,132655,-,Sugar_tr,PF00083.27,8.3e-83,1e-86,9.8e-83,5,452,56,503,52,503,0.90
PTB44837.1,KZ679257.1,hypothetical protein,132386,132655,-,MFS_1,PF07690.19,2.9e-14,4.9e-16,4.8e-12,5,250,60,352,50,359,0.61
PTB44837.1,KZ679257.1,hypothetical protein,132386,132655,-,MFS_1,PF07690.19,2.9e-14,8.3e-05,0.81,37,181,341,494,305,518,0.73
PTB44837.1,KZ679257.1,hypothetical protein,131558,132326,-,Sugar_tr,PF00083.27,8.3e-83,1e-86,9.8e-83,5,452,56,503,52,503,0.90
PTB44837.1,KZ679257.1,hypothetical protein,131558,132326,-,MFS_1,PF07690.19,2.9e-14,4.9e-16,4.8e-12,5,250,60,352,50,359,0.61
PTB44837.1,KZ679257.1,hypothetical protein,131558,132326,-,MFS_1,PF07690.19,2.9e-14,8.3e-05,0.81,37,181,341,494,305,518,0.73
PTB44837.1,KZ679257.1,hypothetical protein,130942,131483,-,Sugar_tr,PF00083.27,8.3e-83,1e-86,9.8e-83,5,452,56,503,52,503,0.90
PTB44837.1,KZ679257.1,hypothetical protein,130942,131483,-,MFS_1,PF07690.19,2.9e-14,4.9e-16,4.8e-12,5,250,60,352,50,359,0.61
PTB44837.1,KZ679257.1,hypothetical protein,130942,131483,-,MFS_1,PF07690.19,2.9e-14,8.3e-05,0.81,37,181,341,494,305,518,0.73
PTB44838.1,KZ679257.1,hypothetical protein,135761,136361,-,Amidase,PF01425.24,2.9e-50,2.5e-51,4.8e-47,24,220,1,207,1,241,0.92
PTB44838.1,KZ679257.1,hypothetical protein,135761,136361,-,Amidase,PF01425.24,2.9e-50,1.9e-05,0.38,357,415,267,328,229,342,0.77
PTB44838.1,KZ679257.1,hypothetical protein,135151,135590,-,Amidase,PF01425.24,2.9e-50,2.5e-51,4.8e-47,24,220,1,207,1,241,0.92
PTB44838.1,KZ679257.1,hypothetical protein,135151,135590,-,Amidase,PF01425.24,2.9e-50,1.9e-05,0.38,357,415,267,328,229,342,0.77
PTB44840.1,KZ679257.1,hypothetical protein,146427,146608,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,146427,146608,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
PTB44840.1,KZ679257.1,hypothetical protein,146427,146608,-,Cu-oxidase_3,PF07732.18,4.5e-20,3e-23,2.9e-19,13,117,92,197,81,199,0.89
PTB44840.1,KZ679257.1,hypothetical protein,146427,146608,-,Cu-oxidase_3,PF07732.18,4.5e-20,0.14,1.4e+03,77,114,469,506,465,510,0.80
PTB44840.1,KZ679257.1,hypothetical protein,146143,146330,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,146143,146330,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
PTB44840.1,KZ679257.1,hypothetical protein,146143,146330,-,Cu-oxidase_3,PF07732.18,4.5e-20,3e-23,2.9e-19,13,117,92,197,81,199,0.89
PTB44840.1,KZ679257.1,hypothetical protein,146143,146330,-,Cu-oxidase_3,PF07732.18,4.5e-20,0.14,1.4e+03,77,114,469,506,465,510,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145953,146093,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,145953,146093,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145953,146093,-,Cu-oxidase_3,PF07732.18,4.5e-20,3e-23,2.9e-19,13,117,92,197,81,199,0.89
PTB44840.1,KZ679257.1,hypothetical protein,145953,146093,-,Cu-oxidase_3,PF07732.18,4.5e-20,0.14,1.4e+03,77,114,469,506,465,510,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145251,145911,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,145251,145911,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145251,145911,-,Cu-oxidase_3,PF07732.18,4.5e-20,3e-23,2.9e-19,13,117,92,197,81,199,0.89
PTB44840.1,KZ679257.1,hypothetical protein,145251,145911,-,Cu-oxidase_3,PF07732.18,4.5e-20,0.14,1.4e+03,77,114,469,506,465,510,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145078,145204,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,145078,145204,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
PTB44840.1,KZ679257.1,hypothetical protein,145078,145204,-,Cu-oxidase_3,PF07732.18,4.5e-20,3e-23,2.9e-19,13,117,92,197,81,199,0.89
PTB44840.1,KZ679257.1,hypothetical protein,145078,145204,-,Cu-oxidase_3,PF07732.18,4.5e-20,0.14,1.4e+03,77,114,469,506,465,510,0.80
PTB44840.1,KZ679257.1,hypothetical protein,144549,145022,-,Cu-oxidase_2,PF07731.17,8e-24,0.00083,8.1,31,67,103,139,66,175,0.78
PTB44840.1,KZ679257.1,hypothetical protein,144549,145022,-,Cu-oxidase_2,PF07731.17,8e-24,1.5e-25,1.4e-21,16,133,385,506,371,509,0.80
