ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB45930.1,KZ679256.1,hypothetical protein,57173,57532,-,Cys_Met_Meta_PP,PF01053.23,3.2e-139,1.8e-143,3.6e-139,1,382,10,429,10,429,0.98
PTB45930.1,KZ679256.1,hypothetical protein,56322,57077,-,Cys_Met_Meta_PP,PF01053.23,3.2e-139,1.8e-143,3.6e-139,1,382,10,429,10,429,0.98
PTB45931.1,KZ679256.1,hypothetical protein,59368,59605,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,59368,59605,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,59368,59605,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,59368,59605,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,59677,59729,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,59677,59729,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,59677,59729,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,59677,59729,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,59783,60085,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,59783,60085,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,59783,60085,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,59783,60085,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,60112,60171,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,60112,60171,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,60112,60171,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,60112,60171,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,60253,60306,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,60253,60306,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,60253,60306,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,60253,60306,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,60367,60843,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,60367,60843,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,60367,60843,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,60367,60843,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,60901,61804,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,60901,61804,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,60901,61804,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,60901,61804,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,61870,62205,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,61870,62205,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,61870,62205,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,61870,62205,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,62239,62240,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,62239,62240,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,62239,62240,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,62239,62240,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,62318,62638,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,62318,62638,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,62318,62638,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,62318,62638,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45931.1,KZ679256.1,hypothetical protein,62672,62881,+,NAD_binding_4,PF07993.15,3.4e-30,7.6e-34,5e-30,1,257,610,842,610,842,0.84
PTB45931.1,KZ679256.1,hypothetical protein,62672,62881,+,Epimerase,PF01370.24,1.5e-14,3.7e-18,2.4e-14,1,179,608,806,608,854,0.87
PTB45931.1,KZ679256.1,hypothetical protein,62672,62881,+,AMP-binding,PF00501.31,3.2e-12,2.5e-15,1.7e-11,3,239,21,243,19,257,0.77
PTB45931.1,KZ679256.1,hypothetical protein,62672,62881,+,AMP-binding,PF00501.31,3.2e-12,0.048,3.2e+02,304,332,269,295,242,314,0.70
PTB45932.1,KZ679256.1,hypothetical protein,64522,64609,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,64668,64701,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,64779,65122,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,65191,65343,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,65405,65479,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,65561,65814,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45932.1,KZ679256.1,hypothetical protein,65902,66057,+,FMN_dh,PF01070.21,2e-107,1.3e-111,2.5e-107,3,347,22,355,20,356,0.92
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,PS-DH,PF14765.9,2.7e-42,2.2e-45,4.8e-42,2,277,963,1253,962,1272,0.85
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,Ketoacyl-synt_C,PF02801.25,7.6e-32,7.7e-35,1.7e-31,2,118,281,395,280,396,0.98
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,KAsynt_C_assoc,PF16197.8,9.7e-17,1.1e-19,2.5e-16,2,111,399,529,399,530,0.89
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,127,133,706,712,690,776,0.56
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,69,106,1627,1663,1610,1669,0.65
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,ADH_zinc_N_2,PF13602.9,3.5e-16,1.2e-18,2.6e-15,5,133,1862,1998,1860,1998,0.80
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,ADH_zinc_N,PF00107.29,1e-13,2.8e-16,6.1e-13,1,123,1822,1948,1822,1956,0.88
PTB45934.1,KZ679256.1,hypothetical protein,79703,80087,+,adh_short,PF00106.28,1.2e-13,1.5e-16,3.2e-13,4,153,2025,2173,2022,2209,0.84
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,PS-DH,PF14765.9,2.7e-42,2.2e-45,4.8e-42,2,277,963,1253,962,1272,0.85
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,Ketoacyl-synt_C,PF02801.25,7.6e-32,7.7e-35,1.7e-31,2,118,281,395,280,396,0.98
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,KAsynt_C_assoc,PF16197.8,9.7e-17,1.1e-19,2.5e-16,2,111,399,529,399,530,0.89
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,127,133,706,712,690,776,0.56
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,69,106,1627,1663,1610,1669,0.65
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,ADH_zinc_N_2,PF13602.9,3.5e-16,1.2e-18,2.6e-15,5,133,1862,1998,1860,1998,0.80
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,ADH_zinc_N,PF00107.29,1e-13,2.8e-16,6.1e-13,1,123,1822,1948,1822,1956,0.88
PTB45934.1,KZ679256.1,hypothetical protein,80138,80409,+,adh_short,PF00106.28,1.2e-13,1.5e-16,3.2e-13,4,153,2025,2173,2022,2209,0.84
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,PS-DH,PF14765.9,2.7e-42,2.2e-45,4.8e-42,2,277,963,1253,962,1272,0.85
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,Ketoacyl-synt_C,PF02801.25,7.6e-32,7.7e-35,1.7e-31,2,118,281,395,280,396,0.98
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,KAsynt_C_assoc,PF16197.8,9.7e-17,1.1e-19,2.5e-16,2,111,399,529,399,530,0.89
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,127,133,706,712,690,776,0.56
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,69,106,1627,1663,1610,1669,0.65
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,ADH_zinc_N_2,PF13602.9,3.5e-16,1.2e-18,2.6e-15,5,133,1862,1998,1860,1998,0.80
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,ADH_zinc_N,PF00107.29,1e-13,2.8e-16,6.1e-13,1,123,1822,1948,1822,1956,0.88
PTB45934.1,KZ679256.1,hypothetical protein,80479,81306,+,adh_short,PF00106.28,1.2e-13,1.5e-16,3.2e-13,4,153,2025,2173,2022,2209,0.84
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,PS-DH,PF14765.9,2.7e-42,2.2e-45,4.8e-42,2,277,963,1253,962,1272,0.85
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,Ketoacyl-synt_C,PF02801.25,7.6e-32,7.7e-35,1.7e-31,2,118,281,395,280,396,0.98
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,KAsynt_C_assoc,PF16197.8,9.7e-17,1.1e-19,2.5e-16,2,111,399,529,399,530,0.89
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,127,133,706,712,690,776,0.56
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,69,106,1627,1663,1610,1669,0.65
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,ADH_zinc_N_2,PF13602.9,3.5e-16,1.2e-18,2.6e-15,5,133,1862,1998,1860,1998,0.80
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,ADH_zinc_N,PF00107.29,1e-13,2.8e-16,6.1e-13,1,123,1822,1948,1822,1956,0.88
PTB45934.1,KZ679256.1,hypothetical protein,81342,83218,+,adh_short,PF00106.28,1.2e-13,1.5e-16,3.2e-13,4,153,2025,2173,2022,2209,0.84
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,PS-DH,PF14765.9,2.7e-42,2.2e-45,4.8e-42,2,277,963,1253,962,1272,0.85
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,Ketoacyl-synt_C,PF02801.25,7.6e-32,7.7e-35,1.7e-31,2,118,281,395,280,396,0.98
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,KAsynt_C_assoc,PF16197.8,9.7e-17,1.1e-19,2.5e-16,2,111,399,529,399,530,0.89
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,127,133,706,712,690,776,0.56
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,ADH_zinc_N_2,PF13602.9,3.5e-16,9,2e+04,69,106,1627,1663,1610,1669,0.65
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,ADH_zinc_N_2,PF13602.9,3.5e-16,1.2e-18,2.6e-15,5,133,1862,1998,1860,1998,0.80
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,ADH_zinc_N,PF00107.29,1e-13,2.8e-16,6.1e-13,1,123,1822,1948,1822,1956,0.88
PTB45934.1,KZ679256.1,hypothetical protein,83252,84216,+,adh_short,PF00106.28,1.2e-13,1.5e-16,3.2e-13,4,153,2025,2173,2022,2209,0.84
PTB45934.1,KZ679256.1,hypothetical protein,84242,86256,+,ketoacyl-synt,PF00109.29,5.3e-62,5.5e-65,1.2e-61,2,252,24,271,23,272,0.91
PTB45934.1,KZ679256.1,hypothetical protein,84242,86256,+,KR,PF08659.13,2.7e-60,2.6,5.6e+03,32,73,1488,1530,1475,1533,0.73
PTB45934.1,KZ679256.1,hypothetical protein,84242,86256,+,KR,PF08659.13,2.7e-60,4.5e-63,9.8e-60,1,178,2022,2198,2022,2200,0.98
PTB45934.1,KZ679256.1,hypothetical protein,84242,86256,+,Acyl_transf_1,PF00698.24,4.5e-47,7.2e-50,1.6e-46,1,285,559,867,559,901,0.82
