ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB34810.1,KZ679296.1,hypothetical protein,17576,17841,-,Cation_ATPase_N,PF00690.29,4.2e-14,1.6,6.2e+03,56,69,301,314,297,314,0.86
PTB34810.1,KZ679296.1,hypothetical protein,17576,17841,-,Cation_ATPase_N,PF00690.29,4.2e-14,0.21,8.1e+02,51,67,874,890,869,892,0.87
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,E1-E2_ATPase,PF00122.23,4.3e-39,0.54,2.1e+03,111,137,74,100,65,120,0.53
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,E1-E2_ATPase,PF00122.23,4.3e-39,3e-36,1.2e-32,2,117,136,265,135,274,0.97
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,E1-E2_ATPase,PF00122.23,4.3e-39,2.8e-10,1.1e-06,109,180,294,363,286,364,0.92
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_C,PF00689.24,1.9e-23,0.49,1.9e+03,49,75,96,122,76,185,0.75
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_C,PF00689.24,1.9e-23,0.28,1.1e+03,90,121,300,326,213,367,0.64
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_C,PF00689.24,1.9e-23,4.7e-27,1.9e-23,3,181,829,1028,827,1029,0.86
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase,PF13246.9,7.1e-18,4.1,1.6e+04,5,29,221,245,218,263,0.61
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase,PF13246.9,7.1e-18,4.8e-21,1.9e-17,3,90,471,561,469,562,0.91
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Hydrolase,PF00702.29,5.4e-17,4e-19,1.6e-15,4,210,383,752,381,752,0.77
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_N,PF00690.29,4.2e-14,1.1e-17,4.2e-14,2,69,29,96,28,96,0.98
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_N,PF00690.29,4.2e-14,1.6,6.2e+03,56,69,301,314,297,314,0.86
PTB34810.1,KZ679296.1,hypothetical protein,15840,17523,-,Cation_ATPase_N,PF00690.29,4.2e-14,0.21,8.1e+02,51,67,874,890,869,892,0.87
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,E1-E2_ATPase,PF00122.23,4.3e-39,0.54,2.1e+03,111,137,74,100,65,120,0.53
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,E1-E2_ATPase,PF00122.23,4.3e-39,3e-36,1.2e-32,2,117,136,265,135,274,0.97
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,E1-E2_ATPase,PF00122.23,4.3e-39,2.8e-10,1.1e-06,109,180,294,363,286,364,0.92
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_C,PF00689.24,1.9e-23,0.49,1.9e+03,49,75,96,122,76,185,0.75
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_C,PF00689.24,1.9e-23,0.28,1.1e+03,90,121,300,326,213,367,0.64
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_C,PF00689.24,1.9e-23,4.7e-27,1.9e-23,3,181,829,1028,827,1029,0.86
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase,PF13246.9,7.1e-18,4.1,1.6e+04,5,29,221,245,218,263,0.61
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase,PF13246.9,7.1e-18,4.8e-21,1.9e-17,3,90,471,561,469,562,0.91
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Hydrolase,PF00702.29,5.4e-17,4e-19,1.6e-15,4,210,383,752,381,752,0.77
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_N,PF00690.29,4.2e-14,1.1e-17,4.2e-14,2,69,29,96,28,96,0.98
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_N,PF00690.29,4.2e-14,1.6,6.2e+03,56,69,301,314,297,314,0.86
PTB34810.1,KZ679296.1,hypothetical protein,14743,15789,-,Cation_ATPase_N,PF00690.29,4.2e-14,0.21,8.1e+02,51,67,874,890,869,892,0.87
PTB34812.1,KZ679296.1,lytic polysaccharide monooxygenase,21263,21380,+,AA9,PF03443.17,2.7e-61,1.7e-65,3.3e-61,1,200,22,238,22,242,0.92
PTB34812.1,KZ679296.1,lytic polysaccharide monooxygenase,21448,21502,+,AA9,PF03443.17,2.7e-61,1.7e-65,3.3e-61,1,200,22,238,22,242,0.92
PTB34812.1,KZ679296.1,lytic polysaccharide monooxygenase,21580,21957,+,AA9,PF03443.17,2.7e-61,1.7e-65,3.3e-61,1,200,22,238,22,242,0.92
PTB34812.1,KZ679296.1,lytic polysaccharide monooxygenase,22008,22212,+,AA9,PF03443.17,2.7e-61,1.7e-65,3.3e-61,1,200,22,238,22,242,0.92
PTB34813.1,KZ679296.1,hypothetical protein,25811,26584,+,bZIP_1,PF00170.24,3.5e-14,3.7e-18,7.3e-14,5,63,129,187,126,188,0.96
