ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,40813,41599,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,375,389,338,352,326,362,0.74
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,40813,41599,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,377,389,521,533,509,564,0.85
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,40813,41599,-,Sortilin-Vps10,PF15902.8,1.3e-14,1e-11,9.9e-08,2,120,603,715,602,796,0.81
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,40813,41599,-,CBM_1,PF00734.21,4.3e-14,1.2e-17,1.2e-13,2,29,808,835,807,835,0.98
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.11,1.1e+03,12,46,22,56,19,108,0.84
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,Sortilin-Vps10,PF15902.8,1.3e-14,6.5e-08,0.00064,2,118,114,256,113,283,0.73
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,375,389,338,352,326,362,0.74
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,377,389,521,533,509,564,0.85
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,Sortilin-Vps10,PF15902.8,1.3e-14,1e-11,9.9e-08,2,120,603,715,602,796,0.81
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39364,40753,-,CBM_1,PF00734.21,4.3e-14,1.2e-17,1.2e-13,2,29,808,835,807,835,0.98
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.11,1.1e+03,12,46,22,56,19,108,0.84
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,Sortilin-Vps10,PF15902.8,1.3e-14,6.5e-08,0.00064,2,118,114,256,113,283,0.73
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,375,389,338,352,326,362,0.74
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,Sortilin-Vps10,PF15902.8,1.3e-14,0.011,1.1e+02,377,389,521,533,509,564,0.85
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,Sortilin-Vps10,PF15902.8,1.3e-14,1e-11,9.9e-08,2,120,603,715,602,796,0.81
PTB43759.1,KZ679258.1,carbohydrate-binding module family 1 protein,39266,39285,-,CBM_1,PF00734.21,4.3e-14,1.2e-17,1.2e-13,2,29,808,835,807,835,0.98
PTB43761.1,KZ679258.1,hypothetical protein,47240,47821,-,Acetyltransf_3,PF13302.10,1.4e-23,8.7e-28,1.7e-23,3,137,15,152,13,153,0.88
PTB43762.1,KZ679258.1,hypothetical protein,49502,49930,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,49502,49930,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,49985,50482,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,49985,50482,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,50545,50560,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,50545,50560,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,50613,51007,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,50613,51007,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,51593,51855,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,51593,51855,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,51918,52103,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,51918,52103,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,52158,53617,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,52158,53617,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43762.1,KZ679258.1,hypothetical protein,53681,54186,+,Fungal_trans,PF04082.21,2.1e-27,3.5e-31,3.4e-27,1,230,734,950,734,1026,0.86
PTB43762.1,KZ679258.1,hypothetical protein,53681,54186,+,FAD_binding_3,PF01494.22,1.1e-13,1.8e-17,1.8e-13,4,345,10,366,8,370,0.67
PTB43763.1,KZ679258.1,hypothetical protein,54871,55128,+,MFS_1,PF07690.19,3e-37,3e-41,3e-37,2,346,73,447,72,455,0.79
PTB43763.1,KZ679258.1,hypothetical protein,54871,55128,+,MFS_1,PF07690.19,3e-37,0.072,7.1e+02,217,240,472,494,457,499,0.71
PTB43763.1,KZ679258.1,hypothetical protein,54871,55128,+,Sugar_tr,PF00083.27,1.9e-13,2e-17,1.9e-13,46,213,102,261,13,277,0.89
PTB43763.1,KZ679258.1,hypothetical protein,54871,55128,+,Sugar_tr,PF00083.27,1.9e-13,0.0023,22,47,79,330,363,291,366,0.79
PTB43763.1,KZ679258.1,hypothetical protein,54871,55128,+,Sugar_tr,PF00083.27,1.9e-13,0.25,2.5e+03,348,407,403,459,374,487,0.45
PTB43763.1,KZ679258.1,hypothetical protein,55209,56237,+,MFS_1,PF07690.19,3e-37,3e-41,3e-37,2,346,73,447,72,455,0.79
PTB43763.1,KZ679258.1,hypothetical protein,55209,56237,+,MFS_1,PF07690.19,3e-37,0.072,7.1e+02,217,240,472,494,457,499,0.71
PTB43763.1,KZ679258.1,hypothetical protein,55209,56237,+,Sugar_tr,PF00083.27,1.9e-13,2e-17,1.9e-13,46,213,102,261,13,277,0.89
PTB43763.1,KZ679258.1,hypothetical protein,55209,56237,+,Sugar_tr,PF00083.27,1.9e-13,0.0023,22,47,79,330,363,291,366,0.79
PTB43763.1,KZ679258.1,hypothetical protein,55209,56237,+,Sugar_tr,PF00083.27,1.9e-13,0.25,2.5e+03,348,407,403,459,374,487,0.45
PTB43763.1,KZ679258.1,hypothetical protein,56301,56537,+,MFS_1,PF07690.19,3e-37,3e-41,3e-37,2,346,73,447,72,455,0.79
PTB43763.1,KZ679258.1,hypothetical protein,56301,56537,+,MFS_1,PF07690.19,3e-37,0.072,7.1e+02,217,240,472,494,457,499,0.71
PTB43763.1,KZ679258.1,hypothetical protein,56301,56537,+,Sugar_tr,PF00083.27,1.9e-13,2e-17,1.9e-13,46,213,102,261,13,277,0.89
PTB43763.1,KZ679258.1,hypothetical protein,56301,56537,+,Sugar_tr,PF00083.27,1.9e-13,0.0023,22,47,79,330,363,291,366,0.79
PTB43763.1,KZ679258.1,hypothetical protein,56301,56537,+,Sugar_tr,PF00083.27,1.9e-13,0.25,2.5e+03,348,407,403,459,374,487,0.45
PTB43764.1,KZ679258.1,hypothetical protein,57360,58042,-,Amidohydro_2,PF04909.17,2.8e-25,2e-29,4e-25,22,252,42,298,33,319,0.86
PTB43764.1,KZ679258.1,hypothetical protein,57076,57302,-,Amidohydro_2,PF04909.17,2.8e-25,2e-29,4e-25,22,252,42,298,33,319,0.86
PTB43764.1,KZ679258.1,hypothetical protein,56786,57021,-,Amidohydro_2,PF04909.17,2.8e-25,2e-29,4e-25,22,252,42,298,33,319,0.86
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,0.0011,21,23,43,63,83,50,90,0.45
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,0.00056,11,4,50,114,160,106,203,0.64
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,6.8e-06,0.13,12,45,206,239,193,260,0.43
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,3.3e-09,6.5e-05,10,56,267,313,262,318,0.60
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,4.4e-13,8.6e-09,1,58,321,378,317,379,0.72
PTB43765.1,KZ679258.1,hypothetical protein,62301,62397,-,Collagen,PF01391.21,5.3e-25,6.1e-13,1.2e-08,1,58,366,423,366,431,0.91
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,0.0011,21,23,43,63,83,50,90,0.45
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,0.00056,11,4,50,114,160,106,203,0.64
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,6.8e-06,0.13,12,45,206,239,193,260,0.43
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,3.3e-09,6.5e-05,10,56,267,313,262,318,0.60
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,4.4e-13,8.6e-09,1,58,321,378,317,379,0.72
PTB43765.1,KZ679258.1,hypothetical protein,61369,62232,-,Collagen,PF01391.21,5.3e-25,6.1e-13,1.2e-08,1,58,366,423,366,431,0.91
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,0.0011,21,23,43,63,83,50,90,0.45
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,0.00056,11,4,50,114,160,106,203,0.64
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,6.8e-06,0.13,12,45,206,239,193,260,0.43
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,3.3e-09,6.5e-05,10,56,267,313,262,318,0.60
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,4.4e-13,8.6e-09,1,58,321,378,317,379,0.72
PTB43765.1,KZ679258.1,hypothetical protein,59813,60489,-,Collagen,PF01391.21,5.3e-25,6.1e-13,1.2e-08,1,58,366,423,366,431,0.91
PTB43767.1,KZ679258.1,hypothetical protein,64781,65344,+,Acetyltransf_10,PF13673.10,1.6e-12,1.2e-16,2.4e-12,16,126,47,164,20,165,0.83
PTB43769.1,KZ679258.1,glycoside hydrolase family 28 protein,67541,68137,+,Glyco_hydro_28,PF00295.20,5.8e-51,4.5e-55,8.9e-51,23,320,110,431,92,440,0.87
PTB43769.1,KZ679258.1,glycoside hydrolase family 28 protein,68190,68801,+,Glyco_hydro_28,PF00295.20,5.8e-51,4.5e-55,8.9e-51,23,320,110,431,92,440,0.87
PTB43769.1,KZ679258.1,glycoside hydrolase family 28 protein,68858,68983,+,Glyco_hydro_28,PF00295.20,5.8e-51,4.5e-55,8.9e-51,23,320,110,431,92,440,0.87
PTB43770.1,KZ679258.1,hypothetical protein,69699,71255,-,Transp_cyt_pur,PF02133.18,1.2e-22,1.3e-26,2.6e-22,14,385,82,444,78,492,0.76
PTB43773.1,KZ679258.1,hypothetical protein,77855,77887,+,NmrA,PF05368.16,1.6e-25,2e-29,1.9e-25,1,231,7,262,7,264,0.85
PTB43773.1,KZ679258.1,hypothetical protein,77855,77887,+,NAD_binding_10,PF13460.9,1.5e-19,2.1e-23,2e-19,1,162,11,165,11,197,0.81
PTB43773.1,KZ679258.1,hypothetical protein,77950,78369,+,NmrA,PF05368.16,1.6e-25,2e-29,1.9e-25,1,231,7,262,7,264,0.85
PTB43773.1,KZ679258.1,hypothetical protein,77950,78369,+,NAD_binding_10,PF13460.9,1.5e-19,2.1e-23,2e-19,1,162,11,165,11,197,0.81
PTB43773.1,KZ679258.1,hypothetical protein,78438,78896,+,NmrA,PF05368.16,1.6e-25,2e-29,1.9e-25,1,231,7,262,7,264,0.85
PTB43773.1,KZ679258.1,hypothetical protein,78438,78896,+,NAD_binding_10,PF13460.9,1.5e-19,2.1e-23,2e-19,1,162,11,165,11,197,0.81
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM,PF00493.26,6.1e-99,2.3e-102,9.1e-99,1,224,399,622,399,622,0.99
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM_OB,PF17207.6,9.9e-40,4.5e-43,1.8e-39,2,124,233,359,232,361,0.92
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM2_N,PF12619.11,3.9e-33,9.8e-37,3.9e-33,23,152,2,120,1,121,0.93
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM2_N,PF12619.11,3.9e-33,2.2,8.8e+03,132,150,163,181,155,181,0.85
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM2_N,PF12619.11,3.9e-33,1.4,5.4e+03,57,76,527,546,525,553,0.79
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM_lid,PF17855.4,5.4e-26,3.4e-29,1.3e-25,1,87,667,751,667,751,0.96
PTB43776.1,KZ679258.1,hypothetical protein,83420,85555,-,MCM_N,PF14551.9,5.8e-14,3.2e-17,1.3e-13,1,104,135,225,135,226,0.95
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM,PF00493.26,6.1e-99,2.3e-102,9.1e-99,1,224,399,622,399,622,0.99
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM_OB,PF17207.6,9.9e-40,4.5e-43,1.8e-39,2,124,233,359,232,361,0.92
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM2_N,PF12619.11,3.9e-33,9.8e-37,3.9e-33,23,152,2,120,1,121,0.93
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM2_N,PF12619.11,3.9e-33,2.2,8.8e+03,132,150,163,181,155,181,0.85
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM2_N,PF12619.11,3.9e-33,1.4,5.4e+03,57,76,527,546,525,553,0.79
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM_lid,PF17855.4,5.4e-26,3.4e-29,1.3e-25,1,87,667,751,667,751,0.96
PTB43776.1,KZ679258.1,hypothetical protein,83095,83343,-,MCM_N,PF14551.9,5.8e-14,3.2e-17,1.3e-13,1,104,135,225,135,226,0.95
PTB43777.1,KZ679258.1,hypothetical protein,86400,86542,+,zf-UBR,PF02207.23,3.4e-14,1.7e-18,3.4e-14,2,69,71,144,70,145,0.86
PTB43777.1,KZ679258.1,hypothetical protein,86400,86542,+,zf-UBR,PF02207.23,3.4e-14,0.34,6.6e+03,14,21,176,183,163,205,0.58
PTB43777.1,KZ679258.1,hypothetical protein,86400,86542,+,zf-UBR,PF02207.23,3.4e-14,0.097,1.9e+03,25,34,291,300,284,304,0.77
PTB43777.1,KZ679258.1,hypothetical protein,86400,86542,+,zf-UBR,PF02207.23,3.4e-14,0.14,2.7e+03,24,30,405,411,394,419,0.61
PTB43777.1,KZ679258.1,hypothetical protein,86614,86668,+,zf-UBR,PF02207.23,3.4e-14,1.7e-18,3.4e-14,2,69,71,144,70,145,0.86
PTB43777.1,KZ679258.1,hypothetical protein,86614,86668,+,zf-UBR,PF02207.23,3.4e-14,0.34,6.6e+03,14,21,176,183,163,205,0.58
PTB43777.1,KZ679258.1,hypothetical protein,86614,86668,+,zf-UBR,PF02207.23,3.4e-14,0.097,1.9e+03,25,34,291,300,284,304,0.77
PTB43777.1,KZ679258.1,hypothetical protein,86614,86668,+,zf-UBR,PF02207.23,3.4e-14,0.14,2.7e+03,24,30,405,411,394,419,0.61
PTB43777.1,KZ679258.1,hypothetical protein,86747,87655,+,zf-UBR,PF02207.23,3.4e-14,1.7e-18,3.4e-14,2,69,71,144,70,145,0.86
PTB43777.1,KZ679258.1,hypothetical protein,86747,87655,+,zf-UBR,PF02207.23,3.4e-14,0.34,6.6e+03,14,21,176,183,163,205,0.58
PTB43777.1,KZ679258.1,hypothetical protein,86747,87655,+,zf-UBR,PF02207.23,3.4e-14,0.097,1.9e+03,25,34,291,300,284,304,0.77
PTB43777.1,KZ679258.1,hypothetical protein,86747,87655,+,zf-UBR,PF02207.23,3.4e-14,0.14,2.7e+03,24,30,405,411,394,419,0.61
PTB43777.1,KZ679258.1,hypothetical protein,87722,88237,+,zf-UBR,PF02207.23,3.4e-14,1.7e-18,3.4e-14,2,69,71,144,70,145,0.86
PTB43777.1,KZ679258.1,hypothetical protein,87722,88237,+,zf-UBR,PF02207.23,3.4e-14,0.34,6.6e+03,14,21,176,183,163,205,0.58
PTB43777.1,KZ679258.1,hypothetical protein,87722,88237,+,zf-UBR,PF02207.23,3.4e-14,0.097,1.9e+03,25,34,291,300,284,304,0.77
PTB43777.1,KZ679258.1,hypothetical protein,87722,88237,+,zf-UBR,PF02207.23,3.4e-14,0.14,2.7e+03,24,30,405,411,394,419,0.61
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94037,94265,+,Glyco_hydro_31,PF01055.29,2.1e-157,4.3e-161,2.8e-157,1,444,249,805,249,805,0.95
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94037,94265,+,NtCtMGAM_N,PF16863.8,2.3e-37,7.2e-41,4.7e-37,1,113,46,157,46,158,0.96
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94037,94265,+,Gal_mutarotas_2,PF13802.9,1.8e-16,2.8e-20,1.8e-16,3,65,161,223,159,225,0.90
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94037,94265,+,Gal_mutarotas_2,PF13802.9,1.8e-16,0.44,2.9e+03,24,34,540,550,526,576,0.52
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94381,95002,+,Glyco_hydro_31,PF01055.29,2.1e-157,4.3e-161,2.8e-157,1,444,249,805,249,805,0.95
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94381,95002,+,NtCtMGAM_N,PF16863.8,2.3e-37,7.2e-41,4.7e-37,1,113,46,157,46,158,0.96
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94381,95002,+,Gal_mutarotas_2,PF13802.9,1.8e-16,2.8e-20,1.8e-16,3,65,161,223,159,225,0.90
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,94381,95002,+,Gal_mutarotas_2,PF13802.9,1.8e-16,0.44,2.9e+03,24,34,540,550,526,576,0.52
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,95076,96984,+,Glyco_hydro_31,PF01055.29,2.1e-157,4.3e-161,2.8e-157,1,444,249,805,249,805,0.95
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,95076,96984,+,NtCtMGAM_N,PF16863.8,2.3e-37,7.2e-41,4.7e-37,1,113,46,157,46,158,0.96
PTB43779.1,KZ679258.1,glycoside hydrolase family 31 protein,95076,96984,+,Gal_mutarotas_2,PF13802.9,1.8e-16,2.8e-20,1.8e-16,3,65,161,223,159,225,0.90
