ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB37960.1,KZ679266.1,hypothetical protein,70316,70588,-,AMP-binding_C,PF13193.9,6.4e-16,1.8e-19,1.8e-15,2,76,472,553,471,553,8.6e-01
PTB37961.1,KZ679266.1,hypothetical protein,71250,71540,+,p450,PF00067.25,2.0e-56,1.5e-60,3.0e-56,93,429,179,525,91,539,8.6e-01
PTB37962.1,KZ679266.1,hypothetical protein,75271,80154,-,Fas_alpha_ACP,PF18325.4,3.8e-56,4.0e+00,2.0e+04,85,112,1495,1522,1481,1524,8.1e-01
PTB37962.1,KZ679266.1,hypothetical protein,75271,80154,-,ketoacyl-synt,PF00109.29,5.5e-19,2.2e-22,1.1e-18,50,251,1077,1286,1052,1288,7.8e-01
PTB37962.1,KZ679266.1,hypothetical protein,75271,80154,-,FAS_I_H,PF18314.4,9.9e-38,4.2e-41,2.1e-37,3,186,348,529,346,539,8.9e-01
PTB37962.1,KZ679266.1,hypothetical protein,75271,80154,-,Fas_alpha_ACP,PF18325.4,3.8e-56,1.9e-59,9.5e-56,1,162,159,320,159,320,9.8e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,Acyl_transf_1,PF00698.24,1.4e-50,1.2e+00,4.6e+03,40,87,243,297,231,305,8.3e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,DUF1729,PF08354.13,6.0e-140,2.8e-01,1.1e+03,10,28,653,671,649,684,7.0e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,DUF1729,PF08354.13,6.0e-140,6.3e-143,2.5e-139,1,353,759,1108,759,1108,9.6e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,FAS_meander,PF17951.4,2.7e-36,2.5e-39,1.0e-35,2,146,1169,1318,1168,1318,8.9e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,MaoC_dehydratas,PF01575.22,2.3e-25,1.5e-28,5.8e-25,15,120,1606,1712,1585,1714,9.0e-01
PTB37963.1,KZ679266.1,hypothetical protein,81170,86474,+,Acyl_transf_1,PF00698.24,1.4e-50,6.5e-54,2.6e-50,2,317,1730,2081,1729,2083,9.0e-01
PTB37966.1,KZ679266.1,hypothetical protein,93863,94075,+,ABC_tran,PF00005.30,6.1e-42,7.0e-26,6.9e-22,3,137,1214,1357,1212,1357,9.3e-01
PTB37966.1,KZ679266.1,hypothetical protein,93863,94075,+,ABC_membrane,PF00664.26,4.0e-34,1.6e-26,1.6e-22,1,259,882,1136,882,1148,9.1e-01
PTB37966.1,KZ679266.1,hypothetical protein,93863,94075,+,ABC_tran,PF00005.30,6.1e-42,6.6e-21,6.5e-17,2,135,623,756,622,758,7.8e-01
PTB37966.1,KZ679266.1,hypothetical protein,93863,94075,+,ABC_membrane,PF00664.26,4.0e-34,2.2e-17,2.1e-13,13,271,269,527,261,530,9.3e-01
PTB37966.1,KZ679266.1,hypothetical protein,93863,94075,+,ABC_membrane,PF00664.26,4.0e-34,3.6e-01,3.6e+03,115,143,67,95,66,112,8.5e-01
PTB37968.1,KZ679266.1,hypothetical protein,106474,107898,+,DAO,PF01266.27,3.0e-30,2.0e-34,3.9e-30,1,350,57,452,57,454,7.1e-01
PTB37969.1,KZ679266.1,carbohydrate-binding module family 1 protein,109878,110158,-,Glyco_hydro_11,PF00457.20,1.2e-62,1.6e-66,1.5e-62,4,177,52,222,49,223,9.4e-01
PTB37969.1,KZ679266.1,carbohydrate-binding module family 1 protein,109878,110158,-,CBM_1,PF00734.21,6.4e-12,2.8e-15,2.8e-11,1,29,251,278,251,278,9.8e-01
PTB37970.1,KZ679266.1,hypothetical protein,113576,113639,-,NmrA,PF05368.16,3.1e-11,6.1e-15,1.2e-10,1,148,6,160,6,161,8.4e-01
PTB37972.1,KZ679266.1,hypothetical protein,119997,120098,+,Acetyltransf_1,PF00583.28,4.4e-12,3.5e-14,6.9e-10,15,117,33,132,15,132,8.3e-01
PTB37972.1,KZ679266.1,hypothetical protein,119997,120098,+,Acetyltransf_1,PF00583.28,4.4e-12,2.4e-03,4.8e+01,78,117,240,280,173,280,7.2e-01
PTB37973.1,KZ679266.1,hypothetical protein,122447,124828,-,Fungal_trans,PF04082.21,2.3e-13,2.1e-17,4.0e-13,1,211,276,502,276,565,7.7e-01
PTB37975.1,KZ679266.1,carbohydrate-binding module family 24 protein,132867,133025,+,Glyco_hydro_71,PF03659.17,3.6e-123,2.1e-127,4.2e-123,1,375,48,436,48,437,9.6e-01
PTB37977.1,KZ679266.1,hypothetical protein,141890,142114,+,Fungal_trans_2,PF11951.11,8.1e-11,5.7e-15,1.1e-10,33,343,2,315,1,336,8.2e-01
PTB37981.1,KZ679266.1,hypothetical protein,151615,151673,-,Methyltransf_31,PF13847.9,2.8e-12,4.1e-16,4.0e-12,5,114,62,180,59,233,8.0e-01
PTB37982.1,KZ679266.1,hypothetical protein,153121,153598,-,Lactamase_B,PF00753.30,1.6e-18,1.3e-22,2.6e-18,6,197,15,208,12,208,9.2e-01
PTB37983.1,KZ679266.1,hypothetical protein,154425,155759,+,Pyr_redox_2,PF07992.17,1.3e-12,1.4e-13,2.8e-09,1,120,33,152,33,183,8.3e-01
PTB37983.1,KZ679266.1,hypothetical protein,154425,155759,+,Pyr_redox_2,PF07992.17,1.3e-12,4.4e-05,8.7e-01,188,290,244,343,235,350,7.1e-01
PTB37984.1,KZ679266.1,hypothetical protein,156182,156928,-,ADH_zinc_N,PF00107.29,9.6e-16,1.4e-19,1.4e-15,1,128,72,201,72,203,8.8e-01
PTB37986.1,KZ679266.1,hypothetical protein,164462,164581,+,COesterase,PF00135.31,1.9e-69,1.2e-73,2.4e-69,22,513,41,553,34,555,8.8e-01
PTB37987.1,KZ679266.1,hypothetical protein,166386,166949,-,DSPc,PF00782.23,1.1e-24,6.7e-29,1.3e-24,3,131,20,148,18,150,9.0e-01
PTB37989.1,KZ679266.1,hypothetical protein,171833,172006,-,ADH_N,PF08240.15,1.2e-19,1.9e-23,1.8e-19,2,109,35,154,34,154,8.7e-01
PTB37989.1,KZ679266.1,hypothetical protein,171833,172006,-,ADH_zinc_N,PF00107.29,9.3e-23,1.5e-26,1.5e-22,1,129,195,320,195,321,9.2e-01
PTB37991.1,KZ679266.1,hypothetical protein,178232,178313,+,ADH_zinc_N,PF00107.29,2.4e-16,4.7e-20,4.6e-16,1,128,188,316,188,338,8.7e-01
PTB37991.1,KZ679266.1,hypothetical protein,178232,178313,+,ADH_N,PF08240.15,9.7e-31,1.7e-34,1.7e-30,2,102,32,131,31,139,9.5e-01
PTB37992.1,KZ679266.1,hypothetical protein,180277,180319,+,Peptidase_M24,PF00557.27,1.3e-35,9.0e-40,1.8e-35,2,208,133,436,132,437,8.7e-01
PTB37993.1,KZ679266.1,hypothetical protein,182911,183203,-,adh_short,PF00106.28,8.5e-41,1.6e-44,1.0e-40,2,190,5,191,4,196,9.5e-01
PTB37995.1,KZ679266.1,hypothetical protein,187708,187996,+,ADH_N,PF08240.15,1.2e-18,2.4e-22,2.3e-18,1,108,29,131,29,132,9.3e-01
PTB37995.1,KZ679266.1,hypothetical protein,187708,187996,+,ADH_zinc_N,PF00107.29,5.4e-14,1.1e-17,1.0e-13,1,128,173,294,173,296,9.3e-01
PTB37996.1,KZ679266.1,hypothetical protein,189953,190090,+,Fungal_trans,PF04082.21,2.6e-21,1.9e-25,3.7e-21,2,266,220,470,219,471,7.8e-01
PTB37998.1,KZ679266.1,hypothetical protein,195569,195617,-,TAL_FSA,PF00923.22,2.7e-31,1.8e-35,3.6e-31,7,238,25,267,18,298,8.2e-01
PTB37999.1,KZ679266.1,hypothetical protein,196906,197009,+,Sugar_tr,PF00083.27,6.0e-87,7.9e-91,7.7e-87,7,451,118,556,112,557,8.7e-01
PTB38000.1,KZ679266.1,hypothetical protein,200003,200066,+,Fungal_trans_2,PF11951.11,3.9e-27,2.5e-31,5.0e-27,8,366,133,479,126,490,8.4e-01
PTB38002.1,KZ679266.1,glycoside hydrolase family 3 protein,202562,202655,+,Glyco_hydro_3_C,PF01915.25,5.0e-46,2.4e-49,1.5e-45,2,204,372,636,371,636,9.1e-01
PTB38002.1,KZ679266.1,glycoside hydrolase family 3 protein,202562,202655,+,Fn3-like,PF14310.9,1.6e-22,4.4e-26,2.9e-22,1,71,683,749,683,749,9.9e-01
PTB38002.1,KZ679266.1,glycoside hydrolase family 3 protein,202562,202655,+,Glyco_hydro_3,PF00933.24,9.6e-32,3.5e-35,2.3e-31,63,317,81,322,67,324,9.1e-01
PTB38003.1,KZ679266.1,hypothetical protein,206742,207269,-,Beta-lactamase,PF00144.27,9.7e-45,7.2e-49,1.4e-44,4,319,19,397,6,407,8.6e-01
PTB38004.1,KZ679266.1,hypothetical protein,207839,207974,+,FMO-like,PF00743.22,6.8e-18,1.2e-18,2.4e-14,6,200,40,221,37,239,8.5e-01
PTB38004.1,KZ679266.1,hypothetical protein,207839,207974,+,FMO-like,PF00743.22,6.8e-18,1.7e-05,3.3e-01,295,331,376,412,363,430,8.6e-01
PTB38005.1,KZ679266.1,hypothetical protein,211611,211639,-,Cupin_1,PF00190.25,6.6e-37,1.2e-21,1.1e-17,7,145,139,270,133,275,8.4e-01
PTB38005.1,KZ679266.1,hypothetical protein,211611,211639,-,Cupin_1,PF00190.25,6.6e-37,1.8e-20,1.8e-16,6,121,319,430,317,453,8.4e-01
PTB38006.1,KZ679266.1,hypothetical protein,215752,216372,-,Beta_helix,PF13229.9,1.8e-12,2.5e-02,5.0e+02,32,117,78,181,20,189,6.1e-01
PTB38007.1,KZ679266.1,glycoside hydrolase family 3 protein,217842,218083,+,Glyco_hydro_3,PF00933.24,4.8e-38,1.1e-41,7.1e-38,80,317,216,461,174,463,9.2e-01
PTB38007.1,KZ679266.1,glycoside hydrolase family 3 protein,217842,218083,+,Glyco_hydro_3_C,PF01915.25,8.8e-44,2.0e-47,1.3e-43,1,204,501,726,501,726,9.0e-01
PTB38007.1,KZ679266.1,glycoside hydrolase family 3 protein,217842,218083,+,WSC,PF01822.22,1.4e-18,4.6e-22,3.0e-18,1,82,34,115,34,115,9.8e-01
PTB38008.1,KZ679266.1,hypothetical protein,222005,222068,-,Isochorismatase,PF00857.23,8.1e-14,1.4e-17,2.7e-13,3,172,35,184,33,185,7.4e-01
PTB38009.1,KZ679266.1,hypothetical protein,224798,226321,+,Amidohydro_1,PF01979.23,3.6e-17,3.3e-21,6.4e-17,1,348,79,439,79,439,7.9e-01
PTB38010.1,KZ679266.1,hypothetical protein,227858,228055,-,Peptidase_M28,PF04389.20,2.3e-41,1.6e-45,3.0e-41,2,194,167,359,166,363,9.4e-01
PTB38013.1,KZ679266.1,hypothetical protein,231586,232180,-,ADH_zinc_N,PF00107.29,7.1e-20,1.4e-01,2.7e+03,80,90,59,69,14,101,5.3e-01
PTB38013.1,KZ679266.1,hypothetical protein,231586,232180,-,ADH_zinc_N,PF00107.29,7.1e-20,3.6e-24,7.1e-20,1,78,122,199,122,200,9.7e-01
PTB38014.1,KZ679266.1,hypothetical protein,234108,234171,+,Aldo_ket_red,PF00248.24,2.2e-48,1.2e-52,2.4e-48,1,289,10,316,10,319,9.3e-01
PTB38016.1,KZ679266.1,hypothetical protein,238368,238537,+,MFS_1,PF07690.19,5.8e-14,1.1e-07,2.2e-03,73,184,424,536,413,545,7.8e-01
PTB38016.1,KZ679266.1,hypothetical protein,238368,238537,+,MFS_1,PF07690.19,5.8e-14,1.2e-14,2.4e-10,30,267,93,346,40,359,6.8e-01
PTB38017.1,KZ679266.1,glycoside hydrolase family 78 protein,242585,242995,-,Bac_rhamnosid6H,PF17389.5,7.1e-11,1.1e-09,1.1e-05,111,243,327,471,322,488,8.0e-01
PTB38017.1,KZ679266.1,glycoside hydrolase family 78 protein,242585,242995,-,Bac_rhamnosid_C,PF17390.5,4.6e-13,9.5e-17,9.3e-13,1,64,584,652,584,660,9.0e-01
PTB38017.1,KZ679266.1,glycoside hydrolase family 78 protein,242585,242995,-,Bac_rhamnosid6H,PF17389.5,7.1e-11,5.7e-02,5.6e+02,3,18,220,235,218,243,8.1e-01
PTB38017.1,KZ679266.1,glycoside hydrolase family 78 protein,242585,242995,-,Bac_rhamnosid6H,PF17389.5,7.1e-11,1.4e-06,1.3e-02,31,84,268,320,260,342,8.2e-01
PTB38020.1,KZ679266.1,hypothetical protein,252520,252940,-,E1-E2_ATPase,PF00122.23,3.5e-37,3.2e-40,3.1e-36,5,181,192,417,189,417,9.5e-01
PTB38020.1,KZ679266.1,hypothetical protein,252520,252940,-,E1-E2_ATPase,PF00122.23,3.5e-37,3.8e-03,3.7e+01,47,79,605,638,599,646,8.3e-01
PTB38020.1,KZ679266.1,hypothetical protein,252520,252940,-,E1-E2_ATPase,PF00122.23,3.5e-37,6.2e-01,6.1e+03,116,135,920,939,905,950,5.3e-01
PTB38025.1,KZ679266.1,hypothetical protein,268129,268191,-,GTP_EFTU,PF00009.30,4.0e-20,3.9e-24,7.6e-20,5,194,189,410,187,420,8.2e-01
PTB38026.1,KZ679266.1,hypothetical protein,269298,269420,-,LSM,PF01423.25,1.8e-18,1.2e-22,2.4e-18,4,67,19,93,16,93,9.4e-01
PTB38027.1,KZ679266.1,hypothetical protein,269821,271953,+,ATP13,PF12921.10,9.3e-24,1.0e-27,2.0e-23,1,111,326,444,326,448,8.9e-01
PTB38032.1,KZ679266.1,hypothetical protein,287137,287534,-,Methyltransf_24,PF13578.9,4.0e-12,6.8e-01,3.3e+03,40,77,8,43,3,62,6.7e-01
PTB38032.1,KZ679266.1,hypothetical protein,287137,287534,-,Methyltransf_3,PF01596.20,7.9e-37,2.1e-40,1.0e-36,24,202,50,246,24,248,8.9e-01
PTB38037.1,KZ679266.1,hypothetical protein,305811,306623,+,Chs7,PF12271.11,2.4e-124,1.4e-128,2.8e-124,1,286,3,286,3,287,9.9e-01
PTB38039.1,KZ679266.1,hypothetical protein,325759,325863,-,PTCB-BRCT,PF12738.10,6.6e-44,2.5e-15,1.6e-11,1,63,437,502,437,502,9.3e-01
PTB38039.1,KZ679266.1,hypothetical protein,325759,325863,-,PTCB-BRCT,PF12738.10,6.6e-44,4.5e-02,3.0e+02,5,31,334,360,330,363,8.6e-01
PTB38039.1,KZ679266.1,hypothetical protein,325759,325863,-,PTCB-BRCT,PF12738.10,6.6e-44,2.0e-10,1.3e-06,1,63,23,87,23,87,8.9e-01
PTB38039.1,KZ679266.1,hypothetical protein,325759,325863,-,PTCB-BRCT,PF12738.10,6.6e-44,5.6e-23,3.7e-19,1,63,136,197,136,197,9.6e-01
PTB38040.1,KZ679266.1,hypothetical protein,328379,328509,+,Cullin_binding,PF03556.18,4.6e-36,3.8e-40,7.6e-36,4,120,141,258,138,258,9.2e-01
PTB38041.1,KZ679266.1,hypothetical protein,332226,332356,-,SQS_PSY,PF00494.22,3.2e-58,4.8e-62,4.7e-58,2,254,44,347,43,355,9.6e-01
PTB38041.1,KZ679266.1,hypothetical protein,332226,332356,-,Ribosomal_S6,PF01250.20,2.6e-25,4.5e-29,4.4e-25,2,90,356,447,355,447,9.4e-01
PTB38042.1,KZ679266.1,hypothetical protein,332727,336181,+,HIRAN,PF08797.14,3.8e-25,1.0e-28,6.8e-25,1,95,211,327,211,328,9.8e-01
PTB38042.1,KZ679266.1,hypothetical protein,332727,336181,+,SNF2-rel_dom,PF00176.26,3.4e-68,7.3e-72,4.8e-68,1,317,471,858,471,859,9.0e-01
PTB38042.1,KZ679266.1,hypothetical protein,332727,336181,+,Helicase_C,PF00271.34,6.4e-16,2.3e-19,1.5e-15,7,111,1013,1122,1007,1122,8.7e-01
PTB38045.1,KZ679266.1,carbohydrate-binding module family 50 protein,343295,343518,-,LysM,PF01476.23,1.9e-17,1.8e-02,3.4e+02,17,38,338,361,329,363,8.8e-01
PTB38045.1,KZ679266.1,carbohydrate-binding module family 50 protein,343295,343518,-,LysM,PF01476.23,1.9e-17,3.3e-07,6.5e-03,1,38,420,459,420,464,8.2e-01
PTB38045.1,KZ679266.1,carbohydrate-binding module family 50 protein,343295,343518,-,LysM,PF01476.23,1.9e-17,5.9e-02,1.2e+03,17,36,250,271,246,273,8.2e-01
PTB38045.1,KZ679266.1,carbohydrate-binding module family 50 protein,343295,343518,-,LysM,PF01476.23,1.9e-17,6.1e-08,1.2e-03,1,29,41,72,41,90,8.7e-01
PTB38045.1,KZ679266.1,carbohydrate-binding module family 50 protein,343295,343518,-,LysM,PF01476.23,1.9e-17,1.1e-07,2.1e-03,1,33,129,164,129,167,9.0e-01
PTB38046.1,KZ679266.1,glycoside hydrolase family 18 protein,345140,345944,+,Chitin_bind_1,PF00187.22,4.1e-15,8.0e-07,7.9e-03,7,38,61,92,54,92,9.1e-01
PTB38046.1,KZ679266.1,glycoside hydrolase family 18 protein,345140,345944,+,Chitin_bind_1,PF00187.22,4.1e-15,2.0e-15,2.0e-11,1,38,97,136,97,136,9.5e-01
PTB38046.1,KZ679266.1,glycoside hydrolase family 18 protein,345140,345944,+,Glyco_hydro_18,PF00704.31,1.5e-66,2.5e-70,2.5e-66,1,312,151,493,151,493,9.0e-01
PTB38047.1,KZ679266.1,hypothetical protein,352078,352404,-,Aldo_ket_red,PF00248.24,3.7e-36,1.3e-39,2.5e-35,2,290,18,293,17,295,9.0e-01
PTB38053.1,KZ679266.1,hypothetical protein,358958,359459,+,Asp,PF00026.26,1.3e-63,1.6e-67,1.6e-63,1,314,163,484,163,485,9.1e-01
PTB38053.1,KZ679266.1,hypothetical protein,358958,359459,+,TAXi_N,PF14543.9,7.4e-15,1.5e-01,1.5e+03,39,62,534,557,467,602,5.2e-01
PTB38054.1,KZ679266.1,hypothetical protein,361149,362255,-,Lactonase,PF10282.12,9.0e-51,6.0e-55,1.2e-50,12,329,10,340,6,350,8.6e-01
PTB38055.1,KZ679266.1,glycoside hydrolase family 16 protein,364665,364776,-,Glyco_hydro_16,PF00722.24,6.5e-45,6.6e-49,1.3e-44,6,177,97,267,93,273,9.2e-01
PTB38056.1,KZ679266.1,hypothetical protein,368903,369208,-,DEAD,PF00270.32,4.6e-39,8.0e-43,7.9e-39,2,175,60,233,59,234,9.2e-01
PTB38056.1,KZ679266.1,hypothetical protein,368903,369208,-,Helicase_C,PF00271.34,3.7e-31,4.0e-34,3.9e-30,2,111,271,423,270,423,9.4e-01
PTB38056.1,KZ679266.1,hypothetical protein,368903,369208,-,Helicase_C,PF00271.34,3.7e-31,2.3e-01,2.3e+03,31,60,516,547,490,553,7.3e-01
PTB38058.1,KZ679266.1,hypothetical protein,371923,372399,-,Myb_DNA-binding,PF00249.34,2.0e-17,2.6e-14,5.0e-10,3,44,135,175,133,175,9.5e-01
PTB38058.1,KZ679266.1,hypothetical protein,371923,372399,-,Myb_DNA-binding,PF00249.34,2.0e-17,2.6e-09,5.1e-05,8,43,184,219,182,222,9.1e-01
PTB38062.1,KZ679266.1,hypothetical protein,383904,384053,+,ILVD_EDD,PF00920.24,1.6e-212,9.3e-217,1.8e-212,2,516,68,601,67,601,9.8e-01
PTB38063.1,KZ679266.1,hypothetical protein,390760,391085,-,Ribosomal_L27A,PF00828.22,1.9e-32,5.4e-36,3.6e-32,1,117,69,191,69,192,9.2e-01
PTB38063.1,KZ679266.1,hypothetical protein,390760,391085,-,PX,PF00787.27,1.7e-17,6.3e-21,4.1e-17,3,83,734,819,732,820,8.9e-01
PTB38063.1,KZ679266.1,hypothetical protein,390760,391085,-,Snx8_BAR_dom,PF19566.2,4.5e-133,9.9e-137,6.5e-133,1,258,831,1088,831,1088,1.0e+00
PTB38066.1,KZ679266.1,hypothetical protein,396421,396589,+,p450,PF00067.25,3.4e-48,2.4e-52,4.8e-48,6,413,72,481,67,502,8.0e-01
PTB38067.1,KZ679266.1,hypothetical protein,399182,399620,-,adh_short,PF00106.28,6.1e-41,8.8e-45,8.6e-41,1,188,5,188,5,192,9.6e-01
PTB38070.1,KZ679266.1,hypothetical protein,406105,406968,+,ECH_1,PF00378.23,3.9e-35,3.9e-13,3.9e-09,3,64,18,79,16,100,9.3e-01
PTB38070.1,KZ679266.1,hypothetical protein,406105,406968,+,ECH_1,PF00378.23,3.9e-35,1.6e-27,1.6e-23,86,194,114,222,109,269,9.2e-01
PTB38071.1,KZ679266.1,hypothetical protein,407560,408003,+,ACT_3,PF10000.12,2.6e-24,2.3e-28,4.6e-24,1,70,8,77,8,77,9.2e-01
