ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,6788,7110,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,7173,7486,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,7577,7756,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,7854,8106,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,8192,8397,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,8472,16424,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,ketoacyl-synt,PF00109.29,4.5e-70,6.1e-73,1e-69,2,253,7,257,6,257,0.96
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,AMP-binding,PF00501.31,3.3e-68,4.3e-71,7e-68,2,417,3093,3507,3092,3516,0.84
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,KR,PF08659.13,1.9e-53,3.6e-52,5.8e-49,1,173,2139,2309,2139,2316,0.94
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,KR,PF08659.13,1.9e-53,0.00012,0.19,3,51,3750,3798,3749,3825,0.75
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Condensation,PF00668.23,9.9e-51,9.3e-54,1.5e-50,2,437,2620,3053,2619,3064,0.87
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Acyl_transf_1,PF00698.24,4.2e-45,5.4e-48,8.8e-45,3,302,552,867,551,880,0.84
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,PS-DH,PF14765.9,1.1e-42,1.3e-45,2.1e-42,1,291,938,1238,938,1244,0.84
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Ketoacyl-synt_C,PF02801.25,9.9e-32,1.7e-34,2.8e-31,2,118,266,386,265,387,0.93
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,NAD_binding_4,PF07993.15,1e-17,2e-20,3.2e-17,1,256,3752,3973,3752,3974,0.86
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,KAsynt_C_assoc,PF16197.8,7e-17,1.5e-19,2.5e-16,12,108,399,508,392,510,0.87
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,PP-binding,PF00550.28,2.5e-15,7.7,1.3e+04,2,33,2209,2241,2208,2243,0.78
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,PP-binding,PF00550.28,2.5e-15,5.2e-09,8.5e-06,3,64,2430,2493,2428,2494,0.89
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,PP-binding,PF00550.28,2.5e-15,6.1e-10,1e-06,2,66,3642,3709,3641,3710,0.94
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Methyltransf_12,PF08242.15,1.1e-14,2.3e-17,3.8e-14,1,99,1431,1533,1431,1533,0.89
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Epimerase,PF01370.24,9.4e-11,0.0064,10,41,98,1949,2004,1930,2021,0.78
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Epimerase,PF01370.24,9.4e-11,0.0039,6.4,2,65,2142,2212,2141,2219,0.83
PTB36085.1,KZ679271.1,hypothetical protein,16511,19482,+,Epimerase,PF01370.24,9.4e-11,5.2e-09,8.5e-06,1,170,3750,3918,3750,3922,0.84
PTB36091.1,KZ679271.1,hypothetical protein,34593,34928,-,AMP-binding,PF00501.31,1.2e-26,1.6e-29,3.1e-25,202,424,3,204,1,204,0.87
PTB36091.1,KZ679271.1,hypothetical protein,34000,34530,-,AMP-binding,PF00501.31,1.2e-26,1.6e-29,3.1e-25,202,424,3,204,1,204,0.87
PTB36092.1,KZ679271.1,hypothetical protein,35781,36003,+,ABC_membrane,PF00664.26,3.6e-36,1e-25,1e-21,37,154,95,218,73,220,0.88
PTB36092.1,KZ679271.1,hypothetical protein,35781,36003,+,ABC_membrane,PF00664.26,3.6e-36,8.6e-18,8.5e-14,179,273,227,319,219,320,0.93
PTB36092.1,KZ679271.1,hypothetical protein,35781,36003,+,ABC_tran,PF00005.30,8.3e-35,0.36,3.5e+03,69,116,217,265,146,275,0.62
PTB36092.1,KZ679271.1,hypothetical protein,35781,36003,+,ABC_tran,PF00005.30,8.3e-35,3e-38,2.9e-34,1,137,389,545,389,545,0.93
PTB36092.1,KZ679271.1,hypothetical protein,36427,36857,+,ABC_membrane,PF00664.26,3.6e-36,1e-25,1e-21,37,154,95,218,73,220,0.88
PTB36092.1,KZ679271.1,hypothetical protein,36427,36857,+,ABC_membrane,PF00664.26,3.6e-36,8.6e-18,8.5e-14,179,273,227,319,219,320,0.93
PTB36092.1,KZ679271.1,hypothetical protein,36427,36857,+,ABC_tran,PF00005.30,8.3e-35,0.36,3.5e+03,69,116,217,265,146,275,0.62
PTB36092.1,KZ679271.1,hypothetical protein,36427,36857,+,ABC_tran,PF00005.30,8.3e-35,3e-38,2.9e-34,1,137,389,545,389,545,0.93
PTB36092.1,KZ679271.1,hypothetical protein,36905,37743,+,ABC_membrane,PF00664.26,3.6e-36,1e-25,1e-21,37,154,95,218,73,220,0.88
PTB36092.1,KZ679271.1,hypothetical protein,36905,37743,+,ABC_membrane,PF00664.26,3.6e-36,8.6e-18,8.5e-14,179,273,227,319,219,320,0.93
PTB36092.1,KZ679271.1,hypothetical protein,36905,37743,+,ABC_tran,PF00005.30,8.3e-35,0.36,3.5e+03,69,116,217,265,146,275,0.62
PTB36092.1,KZ679271.1,hypothetical protein,36905,37743,+,ABC_tran,PF00005.30,8.3e-35,3e-38,2.9e-34,1,137,389,545,389,545,0.93
PTB36092.1,KZ679271.1,hypothetical protein,37764,37767,+,ABC_membrane,PF00664.26,3.6e-36,1e-25,1e-21,37,154,95,218,73,220,0.88
PTB36092.1,KZ679271.1,hypothetical protein,37764,37767,+,ABC_membrane,PF00664.26,3.6e-36,8.6e-18,8.5e-14,179,273,227,319,219,320,0.93
PTB36092.1,KZ679271.1,hypothetical protein,37764,37767,+,ABC_tran,PF00005.30,8.3e-35,0.36,3.5e+03,69,116,217,265,146,275,0.62
PTB36092.1,KZ679271.1,hypothetical protein,37764,37767,+,ABC_tran,PF00005.30,8.3e-35,3e-38,2.9e-34,1,137,389,545,389,545,0.93
PTB36092.1,KZ679271.1,hypothetical protein,37814,38167,+,ABC_membrane,PF00664.26,3.6e-36,1e-25,1e-21,37,154,95,218,73,220,0.88
PTB36092.1,KZ679271.1,hypothetical protein,37814,38167,+,ABC_membrane,PF00664.26,3.6e-36,8.6e-18,8.5e-14,179,273,227,319,219,320,0.93
PTB36092.1,KZ679271.1,hypothetical protein,37814,38167,+,ABC_tran,PF00005.30,8.3e-35,0.36,3.5e+03,69,116,217,265,146,275,0.62
PTB36092.1,KZ679271.1,hypothetical protein,37814,38167,+,ABC_tran,PF00005.30,8.3e-35,3e-38,2.9e-34,1,137,389,545,389,545,0.93
PTB36093.1,KZ679271.1,hypothetical protein,39074,39184,-,CFEM,PF05730.14,1.1e-14,6.9e-19,1.4e-14,2,63,30,90,29,91,0.92
PTB36093.1,KZ679271.1,hypothetical protein,38882,39017,-,CFEM,PF05730.14,1.1e-14,6.9e-19,1.4e-14,2,63,30,90,29,91,0.92
PTB36093.1,KZ679271.1,hypothetical protein,38762,38823,-,CFEM,PF05730.14,1.1e-14,6.9e-19,1.4e-14,2,63,30,90,29,91,0.92
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,44806,45114,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.029,5.7e+02,11,54,117,160,115,166,0.82
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,44806,45114,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.21,4.1e+03,13,28,408,423,401,424,0.83
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,44806,45114,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,5.3e-19,1e-14,1,67,647,713,647,722,0.92
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45293,45756,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.029,5.7e+02,11,54,117,160,115,166,0.82
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45293,45756,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.21,4.1e+03,13,28,408,423,401,424,0.83
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45293,45756,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,5.3e-19,1e-14,1,67,647,713,647,722,0.92
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45777,46230,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.029,5.7e+02,11,54,117,160,115,166,0.82
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45777,46230,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.21,4.1e+03,13,28,408,423,401,424,0.83
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,45777,46230,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,5.3e-19,1e-14,1,67,647,713,647,722,0.92
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,46282,47307,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.029,5.7e+02,11,54,117,160,115,166,0.82
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,46282,47307,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,0.21,4.1e+03,13,28,408,423,401,424,0.83
PTB36095.1,KZ679271.1,glycoside hydrolase family 78 protein,46282,47307,+,Bac_rhamnosid_C,PF17390.5,5.3e-16,5.3e-19,1e-14,1,67,647,713,647,722,0.92
PTB36096.1,KZ679271.1,hypothetical protein,49001,49428,-,ABC_tran,PF00005.30,4.6e-27,1.5e-30,9.5e-27,3,137,55,207,53,207,0.93
PTB36096.1,KZ679271.1,hypothetical protein,49001,49428,-,ABC_tran,PF00005.30,4.6e-27,1.2,7.6e+03,38,69,298,330,289,343,0.68
