ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36298.1,KZ679270.1,hypothetical protein,27817,28036,-,COX4,PF02936.17,3.6e-48,2.1e-52,4.2e-48,2,141,26,161,25,161,9.8e-01
PTB36300.1,KZ679270.1,hypothetical protein,33007,33076,-,ATP-synt_ab_N,PF02874.26,4.1e-24,2.6e-27,2.5e-23,1,69,45,112,45,112,9.6e-01
PTB36300.1,KZ679270.1,hypothetical protein,33007,33076,-,ATP-synt_ab,PF00006.28,5.4e-62,7.7e-66,7.5e-62,1,214,169,387,169,387,9.6e-01
PTB36300.1,KZ679270.1,hypothetical protein,33007,33076,-,ATP-synt_ab_N,PF02874.26,4.1e-24,2.6e-01,2.5e+03,4,23,459,478,456,483,7.9e-01
PTB36302.1,KZ679270.1,hypothetical protein,35625,36699,-,Nse4-Nse3_bdg,PF15412.9,9.2e-17,9.4e-21,9.2e-17,1,55,113,164,113,166,9.7e-01
PTB36302.1,KZ679270.1,hypothetical protein,35625,36699,-,Nse4-Nse3_bdg,PF15412.9,9.2e-17,4.8e-01,4.8e+03,47,55,39,47,27,49,5.4e-01
PTB36302.1,KZ679270.1,hypothetical protein,35625,36699,-,Nse4_C,PF08743.13,2.4e-33,5.0e-37,4.9e-33,1,89,314,403,314,403,9.6e-01
PTB36304.1,KZ679270.1,hypothetical protein,40095,40139,-,ATP-synt_C,PF00137.24,2.5e-26,1.5e-20,2.9e-16,1,60,96,155,96,155,9.9e-01
PTB36304.1,KZ679270.1,hypothetical protein,40095,40139,-,ATP-synt_C,PF00137.24,2.5e-26,6.3e-14,1.2e-09,2,60,17,75,16,75,9.8e-01
PTB36305.1,KZ679270.1,hypothetical protein,41800,44563,+,DEP,PF00610.24,1.1e-15,4.0e-19,2.0e-15,4,72,373,440,370,440,9.6e-01
PTB36305.1,KZ679270.1,hypothetical protein,41800,44563,+,RhoGEF,PF00621.23,4.0e-33,1.5e-36,7.2e-33,1,183,541,726,541,726,9.2e-01
PTB36305.1,KZ679270.1,hypothetical protein,41800,44563,+,PH_5,PF15405.9,3.3e-43,1.3e-46,6.5e-43,1,135,764,889,764,890,9.7e-01
PTB36305.1,KZ679270.1,hypothetical protein,41800,44563,+,CNH,PF00780.25,7.7e-71,2.8e-74,1.4e-70,1,254,923,1201,923,1201,9.7e-01
PTB36307.1,KZ679270.1,hypothetical protein,51395,51419,-,Pal1,PF08316.14,2.3e-43,5.5e-01,1.1e+04,55,79,94,117,75,164,4.8e-01
PTB36307.1,KZ679270.1,hypothetical protein,51395,51419,-,Pal1,PF08316.14,2.3e-43,1.8e-47,3.5e-43,1,137,233,358,233,359,9.2e-01
PTB36308.1,KZ679270.1,hypothetical protein,57856,58281,-,RabGAP-TBC,PF00566.21,8.5e-47,6.8e-51,1.3e-46,2,216,287,491,286,491,9.0e-01
PTB36310.1,KZ679270.1,hypothetical protein,60731,60893,+,Pkinase,PF00069.28,6.6e-65,8.7e-69,8.6e-65,2,264,47,320,46,320,9.2e-01
PTB36313.1,KZ679270.1,hypothetical protein,68202,68213,-,Pkinase,PF00069.28,3.9e-26,4.9e-30,4.8e-26,1,213,12,231,12,263,8.5e-01
PTB36323.1,KZ679270.1,hypothetical protein,107024,107244,-,Peptidase_C1_2,PF03051.18,1.2e-156,7.2e-161,1.4e-156,4,438,57,503,54,503,9.5e-01
PTB36326.1,KZ679270.1,hypothetical protein,113356,113388,+,NFACT-C,PF11923.11,2.1e-41,3.2e-45,2.1e-41,1,108,941,1049,941,1049,9.7e-01
PTB36326.1,KZ679270.1,hypothetical protein,113356,113388,+,NFACT-C,PF11923.11,2.1e-41,3.4e-01,2.2e+03,49,92,852,908,843,936,5.8e-01
PTB36326.1,KZ679270.1,hypothetical protein,113356,113388,+,NFACT-C,PF11923.11,2.1e-41,3.5e-01,2.3e+03,55,93,512,551,496,559,5.7e-01
PTB36326.1,KZ679270.1,hypothetical protein,113356,113388,+,NFACT-C,PF11923.11,2.1e-41,1.7e+00,1.1e+04,71,98,347,374,327,381,6.3e-01
PTB36326.1,KZ679270.1,hypothetical protein,113356,113388,+,NFACT-R_1,PF05670.16,1.8e-30,7.1e-34,4.7e-30,1,111,557,670,557,670,9.6e-01
PTB36327.1,KZ679270.1,hypothetical protein,117534,118976,-,Annexin,PF00191.23,1.6e-22,8.3e-05,1.6e+00,5,43,252,291,247,294,8.1e-01
PTB36327.1,KZ679270.1,hypothetical protein,117534,118976,-,Annexin,PF00191.23,1.6e-22,1.7e-06,3.4e-02,13,64,343,396,336,398,8.5e-01
PTB36327.1,KZ679270.1,hypothetical protein,117534,118976,-,Annexin,PF00191.23,1.6e-22,8.2e-11,1.6e-06,1,47,423,469,423,477,9.2e-01
PTB36327.1,KZ679270.1,hypothetical protein,117534,118976,-,Annexin,PF00191.23,1.6e-22,2.1e-09,4.1e-05,30,58,532,560,525,566,9.4e-01
PTB36330.1,KZ679270.1,hypothetical protein,124278,124839,+,Methyltransf_23,PF13489.9,1.1e-21,1.0e-25,2.0e-21,7,164,155,329,145,330,8.1e-01
PTB36331.1,KZ679270.1,hypothetical protein,129030,129254,+,Methyltransf_2,PF00891.21,1.3e-17,1.0e-21,2.0e-17,24,207,198,396,174,398,8.2e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,adh_short,PF00106.28,1.2e-11,2.2e+00,6.1e+03,3,32,1774,1803,1773,1816,8.2e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,KR,PF08659.13,7.4e-55,9.4e-58,2.6e-54,1,178,1987,2166,1987,2168,9.7e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,KR,PF08659.13,7.4e-55,1.2e+00,3.3e+03,118,153,762,799,760,802,8.6e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,PS-DH,PF14765.9,5.2e-45,2.6e-48,7.3e-45,2,293,932,1234,931,1238,8.9e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,KAsynt_C_assoc,PF16197.8,3.4e-17,3.6e-20,1.0e-16,2,112,381,517,380,517,8.3e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,Ketoacyl-synt_C,PF02801.25,2.3e-35,3.3e-38,9.4e-35,1,119,260,378,260,378,9.8e-01
PTB36332.1,KZ679270.1,hypothetical protein,138628,138798,-,ketoacyl-synt,PF00109.29,1.8e-73,1.3e-76,3.6e-73,2,253,2,252,1,252,9.6e-01
PTB36333.1,KZ679270.1,hypothetical protein,142588,142757,+,MFS_1,PF07690.19,1.4e-34,4.4e-38,8.6e-34,1,352,58,466,58,467,8.7e-01
PTB36333.1,KZ679270.1,hypothetical protein,142588,142757,+,MFS_1,PF07690.19,1.4e-34,1.8e-01,3.6e+03,156,178,526,546,526,563,5.5e-01
PTB36337.1,KZ679270.1,hypothetical protein,151907,152005,-,Mpv17_PMP22,PF04117.15,2.3e-11,2.2e-03,4.2e+01,13,42,20,53,12,63,6.9e-01
PTB36337.1,KZ679270.1,hypothetical protein,151907,152005,-,Mpv17_PMP22,PF04117.15,2.3e-11,1.9e-15,3.7e-11,9,62,167,221,150,221,9.6e-01
PTB36338.1,KZ679270.1,hypothetical protein,153859,154131,-,YIF1,PF03878.18,6.2e-101,3.7e-105,7.3e-101,2,244,67,318,66,318,9.7e-01
PTB36339.1,KZ679270.1,hypothetical protein,155266,155499,+,SRP-alpha_N,PF04086.16,1.2e-80,1.7e-84,1.7e-80,2,301,27,312,26,312,8.3e-01
PTB36339.1,KZ679270.1,hypothetical protein,155266,155499,+,SRP54,PF00448.25,2.4e-53,4.1e-57,4.1e-53,2,195,451,658,450,659,9.1e-01
PTB36344.1,KZ679270.1,glycoside hydrolase family 35 protein,173591,174108,+,BetaGal_dom4_5,PF13364.9,1.2e-55,3.8e-31,1.9e-27,1,113,868,982,868,983,9.5e-01
PTB36344.1,KZ679270.1,glycoside hydrolase family 35 protein,173591,174108,+,BetaGal_dom4_5,PF13364.9,1.2e-55,1.8e-29,8.8e-26,1,112,696,807,696,809,9.4e-01
PTB36344.1,KZ679270.1,glycoside hydrolase family 35 protein,173591,174108,+,BetaGal_dom2,PF10435.12,1.3e-64,4.5e-68,2.2e-64,2,179,399,579,398,579,9.4e-01
PTB36344.1,KZ679270.1,glycoside hydrolase family 35 protein,173591,174108,+,Glyco_hydro_35,PF01301.22,4.2e-91,1.1e-94,5.6e-91,1,312,53,386,53,390,9.3e-01
PTB36344.1,KZ679270.1,glycoside hydrolase family 35 protein,173591,174108,+,BetaGal_dom4_5,PF13364.9,1.2e-55,1.4e+00,7.0e+03,45,88,621,664,617,673,7.2e-01
PTB36347.1,KZ679270.1,hypothetical protein,186278,186682,+,PI-PLC-X,PF00388.22,5.1e-54,1.4e-57,1.4e-53,2,144,103,348,102,349,9.8e-01
PTB36347.1,KZ679270.1,hypothetical protein,186278,186682,+,PI-PLC-Y,PF00387.22,4.5e-40,8.9e-44,8.7e-40,1,113,410,519,410,521,9.6e-01
PTB36355.1,KZ679270.1,hypothetical protein,209420,209537,+,DLH,PF01738.21,1.2e-19,6.9e-24,1.4e-19,2,215,38,253,37,255,8.8e-01
PTB36357.1,KZ679270.1,hypothetical protein,213344,214170,-,Peptidase_A22B,PF04258.16,8.3e-59,1.2e-41,2.4e-37,6,211,55,326,48,340,8.1e-01
PTB36357.1,KZ679270.1,hypothetical protein,213344,214170,-,Peptidase_A22B,PF04258.16,8.3e-59,3.8e-24,7.5e-20,218,282,397,461,386,463,9.2e-01
PTB36358.1,KZ679270.1,hypothetical protein,214856,214888,+,Pro_isomerase,PF00160.24,5.3e-51,3.0e-55,6.0e-51,2,158,5,155,4,155,9.4e-01
PTB36361.1,KZ679270.1,hypothetical protein,222648,222744,-,Hexokinase_2,PF03727.19,6.9e-76,9.5e-80,9.3e-76,2,240,229,489,228,490,9.2e-01
PTB36361.1,KZ679270.1,hypothetical protein,222648,222744,-,Hexokinase_1,PF00349.24,2.2e-77,3.2e-81,3.2e-77,3,200,8,219,6,219,9.8e-01
PTB36362.1,KZ679270.1,hypothetical protein,226490,226687,-,MFS_5,PF05631.17,2.2e-57,3.3e-61,3.2e-57,33,319,46,343,11,368,8.3e-01
PTB36364.1,KZ679270.1,hypothetical protein,229866,230447,+,HSP70,PF00012.23,5.1e-11,7.9e-14,1.5e-09,137,365,332,578,294,595,7.4e-01
PTB36364.1,KZ679270.1,hypothetical protein,229866,230447,+,HSP70,PF00012.23,5.1e-11,1.4e-03,2.7e+01,1,47,189,244,189,247,6.5e-01
PTB36365.1,KZ679270.1,hypothetical protein,234377,234394,+,Thaumatin,PF00314.20,1.9e-42,1.2e-46,2.4e-42,69,214,2,202,1,202,9.3e-01
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,2.6e-02,5.2e+02,3,8,5,10,3,18,7.9e-01
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,4.9e-02,9.7e+02,30,35,25,30,20,35,6.3e-01
PTB36367.1,KZ679270.1,hypothetical protein,237596,237605,+,TFIIS_C,PF01096.21,4.7e-20,2.4e-24,4.7e-20,1,39,68,108,68,108,9.7e-01
PTB36368.1,KZ679270.1,hypothetical protein,238668,238781,-,Med31,PF05669.15,4.0e-37,2.4e-41,4.7e-37,2,91,31,124,30,127,9.4e-01
PTB36369.1,KZ679270.1,hypothetical protein,239146,240510,+,Metallophos,PF00149.31,2.9e-13,2.8e-17,5.4e-13,2,205,92,323,91,323,5.7e-01
PTB36370.1,KZ679270.1,hypothetical protein,245501,245741,-,GPI2,PF06432.14,1.9e-134,1.1e-138,2.2e-134,1,280,71,512,71,512,9.9e-01
PTB36372.1,KZ679270.1,hypothetical protein,250103,250218,+,Abhydrolase_1,PF00561.23,1.3e-19,5.3e-22,3.5e-18,2,251,31,276,30,281,7.4e-01
PTB36375.1,KZ679270.1,hypothetical protein,259165,259499,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.7e-14,3.4e-10,2,77,121,198,120,214,8.2e-01
PTB36375.1,KZ679270.1,hypothetical protein,259165,259499,-,2-Hacid_dh_C,PF02826.22,3.9e-42,1.2e-33,2.4e-29,90,178,233,322,223,322,9.4e-01
PTB36377.1,KZ679270.1,hypothetical protein,266804,266856,+,UQ_con,PF00179.29,1.3e-46,7.2e-51,1.4e-46,1,137,6,140,6,143,9.5e-01
PTB36378.1,KZ679270.1,hypothetical protein,268744,268752,-,Mt_ATP-synt_D,PF05873.15,3.7e-20,2.3e-24,4.5e-20,8,137,9,141,2,152,8.8e-01
PTB36379.1,KZ679270.1,hypothetical protein,269817,270056,-,NAC,PF01849.21,3.3e-22,8.7e-26,8.5e-22,1,56,52,107,52,108,9.8e-01
PTB36379.1,KZ679270.1,hypothetical protein,269817,270056,-,NAC,PF01849.21,3.3e-22,3.7e-01,3.6e+03,29,40,179,190,176,201,6.3e-01
PTB36380.1,KZ679270.1,hypothetical protein,271161,271289,-,Ribosomal_L14e,PF01929.20,7.9e-29,5.5e-33,1.1e-28,1,75,58,133,58,133,9.9e-01
PTB36382.1,KZ679270.1,hypothetical protein,274421,275428,+,FA_desaturase,PF00487.27,3.0e-12,5.1e-16,9.9e-12,16,234,161,363,126,382,7.7e-01
PTB36383.1,KZ679270.1,hypothetical protein,276459,276470,+,DUF1687,PF07955.14,1.4e-30,9.9e-35,2.0e-30,5,127,5,117,3,118,9.4e-01
PTB36385.1,KZ679270.1,hypothetical protein,284500,284585,-,L51_S25_CI-B8,PF05047.19,2.7e-11,1.8e-15,3.5e-11,1,51,28,78,28,79,9.7e-01
PTB36386.1,KZ679270.1,hypothetical protein,285165,285404,+,MPC,PF03650.16,1.9e-46,1.3e-50,2.6e-46,2,101,59,158,58,161,9.6e-01
PTB36387.1,KZ679270.1,hypothetical protein,288609,292106,-,CNH,PF00780.25,3.6e-56,5.0e-60,4.9e-56,3,251,1367,1653,1365,1656,9.6e-01
PTB36387.1,KZ679270.1,hypothetical protein,288609,292106,-,RhoGEF,PF00621.23,8.8e-33,1.5e-36,1.5e-32,1,182,892,1077,892,1078,9.3e-01
PTB36390.1,KZ679270.1,hypothetical protein,296160,296172,+,Sod_Cu,PF00080.23,3.3e-42,1.9e-46,3.7e-42,1,133,14,150,14,150,9.4e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,TUDOR,PF00567.27,3.0e-22,5.9e-26,5.8e-22,2,121,644,770,643,770,9.1e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,7.2e-07,7.1e-03,61,107,816,879,761,880,7.2e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,1.5e-23,1.5e-19,2,108,510,615,509,615,9.4e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,7.0e-18,6.9e-14,4,105,198,304,196,307,9.5e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,2.5e-22,2.4e-18,1,107,342,452,342,453,9.3e-01
PTB36391.1,KZ679270.1,hypothetical protein,298370,301030,+,SNase,PF00565.20,4.5e-72,1.0e-09,1.0e-05,2,107,32,141,31,142,8.3e-01
PTB36392.1,KZ679270.1,hypothetical protein,302176,302214,+,TAL_FSA,PF00923.22,2.2e-97,1.3e-101,2.5e-97,1,285,15,316,15,318,9.5e-01
PTB36393.1,KZ679270.1,hypothetical protein,304413,305525,-,Metallophos,PF00149.31,4.3e-11,4.6e-15,9.1e-11,2,202,67,319,66,322,7.0e-01
PTB36394.1,KZ679270.1,hypothetical protein,308597,308618,-,Pet191_N,PF10203.12,6.4e-26,4.2e-30,8.3e-26,3,66,3,67,1,68,9.8e-01
PTB36395.1,KZ679270.1,hypothetical protein,309556,309587,+,Abhydrolase_1,PF00561.23,2.9e-25,5.9e-29,5.8e-25,2,255,132,427,131,429,9.2e-01
PTB36398.1,KZ679270.1,glycosyltransferase family 69 protein,328357,328513,+,CAP59_mtransfer,PF11735.11,1.1e-66,7.6e-71,1.5e-66,1,240,170,408,170,408,9.0e-01
PTB36401.1,KZ679270.1,hypothetical protein,333017,333392,-,Peptidase_C12,PF01088.24,3.0e-57,1.8e-61,3.6e-57,1,200,16,218,16,223,8.9e-01
PTB36402.1,KZ679270.1,hypothetical protein,335356,335519,-,zf-PARP,PF00645.21,2.2e-22,3.2e-26,6.3e-22,1,82,10,101,10,101,9.5e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FATC,PF02260.23,9.1e-18,4.2e-21,2.1e-17,1,32,2409,2440,2409,2440,9.8e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,PI3_PI4_kinase,PF00454.30,1.7e-47,6.6e-51,3.2e-47,4,248,2131,2371,2128,2373,9.4e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FAT,PF02259.26,2.7e-29,5.5e-33,2.7e-29,2,346,1557,1892,1556,1892,8.7e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,FAT,PF02259.26,2.7e-29,1.0e+00,4.9e+03,64,112,1414,1464,1371,1534,5.9e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,UME,PF08064.16,1.2e-32,1.4e-35,6.7e-32,1,99,911,1010,911,1012,9.8e-01
PTB36403.1,KZ679270.1,hypothetical protein,343904,344471,-,UME,PF08064.16,1.2e-32,8.5e-01,4.2e+03,44,90,635,700,617,704,6.4e-01
PTB36408.1,KZ679270.1,hypothetical protein,351555,351795,+,Amidoligase_2,PF12224.11,8.2e-17,5.4e-21,1.1e-16,2,249,7,261,6,262,8.4e-01
PTB36409.1,KZ679270.1,hypothetical protein,353678,355704,-,Biotin_carb_N,PF00289.25,1.6e-35,7.1e-39,3.5e-35,3,110,34,138,32,138,9.7e-01
PTB36409.1,KZ679270.1,hypothetical protein,353678,355704,-,CPSase_L_D2,PF02786.20,1.9e-75,7.3e-79,3.6e-75,2,209,144,353,143,355,9.7e-01
PTB36409.1,KZ679270.1,hypothetical protein,353678,355704,-,Biotin_carb_C,PF02785.22,6.1e-33,2.7e-36,1.3e-32,1,107,371,481,371,482,9.6e-01
PTB36409.1,KZ679270.1,hypothetical protein,353678,355704,-,Biotin_lipoyl,PF00364.25,3.8e-16,2.7e-19,1.3e-15,3,71,649,712,647,714,9.5e-01
PTB36410.1,KZ679270.1,hypothetical protein,356271,356378,+,Putative_PNPOx,PF01243.23,4.1e-12,5.3e-16,1.0e-11,2,70,24,96,23,110,8.9e-01
PTB36410.1,KZ679270.1,hypothetical protein,356271,356378,+,Putative_PNPOx,PF01243.23,4.1e-12,2.9e-01,5.7e+03,13,52,128,165,118,168,4.6e-01
PTB36411.1,KZ679270.1,hypothetical protein,359508,359712,-,Mem_trans,PF03547.21,8.1e-53,1.7e-56,3.3e-52,2,386,25,525,24,527,8.6e-01
PTB36412.1,KZ679270.1,hypothetical protein,364730,366286,+,Pkinase,PF00069.28,3.4e-54,3.1e-55,3.0e-51,17,264,319,565,314,565,9.1e-01
PTB36412.1,KZ679270.1,hypothetical protein,364730,366286,+,Pkinase,PF00069.28,3.4e-54,2.3e-04,2.3e+00,2,22,265,285,264,288,8.7e-01
PTB36413.1,KZ679270.1,hypothetical protein,368955,368964,-,SUR7,PF06687.15,3.8e-29,2.5e-33,4.9e-29,4,212,10,205,8,205,8.8e-01
PTB36415.1,KZ679270.1,hypothetical protein,373075,373161,+,SSF,PF00474.20,2.2e-19,1.9e-23,3.6e-19,2,406,50,466,49,466,7.6e-01
PTB36416.1,KZ679270.1,hypothetical protein,376132,376265,-,Hexapep_2,PF14602.9,2.6e-11,8.8e-05,1.7e+00,2,21,85,108,84,117,8.6e-01
PTB36416.1,KZ679270.1,hypothetical protein,376132,376265,-,Hexapep_2,PF14602.9,2.6e-11,2.0e-13,3.9e-09,1,34,142,177,142,177,9.6e-01
PTB36417.1,KZ679270.1,glycoside hydrolase family 18 protein,379470,379998,-,Glyco_hydro_18,PF00704.31,1.2e-14,1.1e-18,2.2e-14,19,234,41,279,23,311,7.1e-01
PTB36418.1,KZ679270.1,hypothetical protein,382418,383452,-,Pirin,PF02678.19,7.0e-25,7.9e-29,1.6e-24,9,107,78,195,71,196,8.7e-01
PTB36419.1,KZ679270.1,hypothetical protein,385510,387798,+,DUF3433,PF11915.11,1.9e-30,1.0e+00,2.0e+04,6,20,207,221,202,225,5.0e-01
PTB36419.1,KZ679270.1,hypothetical protein,385510,387798,+,DUF3433,PF11915.11,1.9e-30,2.6e-08,5.1e-04,1,90,248,334,248,335,9.3e-01
PTB36419.1,KZ679270.1,hypothetical protein,385510,387798,+,DUF3433,PF11915.11,1.9e-30,1.5e-01,2.9e+03,72,83,501,512,460,518,5.8e-01
PTB36419.1,KZ679270.1,hypothetical protein,385510,387798,+,DUF3433,PF11915.11,1.9e-30,1.0e-32,2.0e-28,1,91,543,634,543,634,9.8e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1_C,PF12936.10,9.7e-29,1.1e+00,1.1e+04,64,80,619,635,613,641,5.5e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,2.0e+00,2.0e+04,53,53,617,617,565,662,5.3e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,6.2e-01,6.1e+03,17,48,473,504,457,516,5.8e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,2.0e+00,2.0e+04,14,95,50,147,44,156,4.2e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,7.5e-01,7.3e+03,49,82,273,306,251,322,5.2e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,2.0e+00,2.0e+04,82,92,175,189,160,205,4.2e-01
PTB36422.1,KZ679270.1,hypothetical protein,401214,401406,-,Kri1,PF05178.15,4.2e-29,4.2e-33,4.2e-29,1,104,323,446,323,446,9.7e-01
PTB36423.1,KZ679270.1,hypothetical protein,402067,402135,+,Ras,PF00071.25,2.9e-58,5.4e-62,3.6e-58,1,160,12,187,12,189,9.9e-01
PTB36425.1,KZ679270.1,hypothetical protein,411111,411190,-,PI3_PI4_kinase,PF00454.30,9.6e-33,4.5e-36,4.4e-32,2,243,704,916,703,923,9.0e-01
PTB36425.1,KZ679270.1,hypothetical protein,411111,411190,-,Pik1,PF11522.11,1.8e-20,3.8e-24,3.7e-20,1,51,107,155,107,155,9.8e-01
PTB36426.1,KZ679270.1,hypothetical protein,413059,413313,-,CBFD_NFYB_HMF,PF00808.26,1.9e-13,1.2e-17,2.3e-13,2,64,1,63,1,64,9.5e-01
PTB36427.1,KZ679270.1,hypothetical protein,417370,417496,-,Say1_Mug180,PF10340.12,1.3e-21,7.0e-25,6.9e-21,109,330,138,368,118,389,8.4e-01
PTB36428.1,KZ679270.1,hypothetical protein,418361,418493,+,DUF3605,PF12239.11,4.4e-58,2.7e-62,5.3e-58,1,154,36,194,36,194,9.7e-01
PTB36429.1,KZ679270.1,hypothetical protein,419272,419763,-,TMEM208_SND2,PF05620.14,2.3e-54,1.3e-58,2.6e-54,1,161,1,160,1,163,8.8e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,5.3e+00,9.5e+03,14,26,22,34,19,40,7.1e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,3.5e+00,6.2e+03,17,25,815,823,814,823,8.3e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,3.6e-07,6.5e-04,3,33,780,810,779,811,9.5e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,1.5e+00,2.6e+03,3,20,746,763,744,764,8.5e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,1.3e-09,2.3e-06,2,34,677,709,676,709,9.7e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,2.9e-05,5.2e-02,3,31,644,672,642,675,8.3e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,1.2e-10,2.2e-07,2,34,609,641,608,641,9.6e-01
PTB36430.1,KZ679270.1,hypothetical protein,420844,423273,+,TPR_1,PF00515.31,5.9e-34,2.2e-05,4.0e-02,7,32,716,741,714,742,9.5e-01
