ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35697.1,KZ679273.1,hypothetical protein,11278,11309,-,MFS_1,PF07690.19,1.1e-23,1.4e-05,0.14,8,179,268,460,261,490,0.69
PTB35697.1,KZ679273.1,hypothetical protein,11003,11220,-,Sugar_tr,PF00083.27,2.4e-112,3e-116,3e-112,5,452,13,470,10,470,0.91
PTB35697.1,KZ679273.1,hypothetical protein,11003,11220,-,MFS_1,PF07690.19,1.1e-23,1.3e-27,1.3e-23,16,343,30,412,15,417,0.71
PTB35697.1,KZ679273.1,hypothetical protein,11003,11220,-,MFS_1,PF07690.19,1.1e-23,1.4e-05,0.14,8,179,268,460,261,490,0.69
PTB35697.1,KZ679273.1,hypothetical protein,10734,10945,-,Sugar_tr,PF00083.27,2.4e-112,3e-116,3e-112,5,452,13,470,10,470,0.91
PTB35697.1,KZ679273.1,hypothetical protein,10734,10945,-,MFS_1,PF07690.19,1.1e-23,1.3e-27,1.3e-23,16,343,30,412,15,417,0.71
PTB35697.1,KZ679273.1,hypothetical protein,10734,10945,-,MFS_1,PF07690.19,1.1e-23,1.4e-05,0.14,8,179,268,460,261,490,0.69
PTB35697.1,KZ679273.1,hypothetical protein,10632,10678,-,Sugar_tr,PF00083.27,2.4e-112,3e-116,3e-112,5,452,13,470,10,470,0.91
PTB35697.1,KZ679273.1,hypothetical protein,10632,10678,-,MFS_1,PF07690.19,1.1e-23,1.3e-27,1.3e-23,16,343,30,412,15,417,0.71
PTB35697.1,KZ679273.1,hypothetical protein,10632,10678,-,MFS_1,PF07690.19,1.1e-23,1.4e-05,0.14,8,179,268,460,261,490,0.69
PTB35697.1,KZ679273.1,hypothetical protein,10261,10561,-,Sugar_tr,PF00083.27,2.4e-112,3e-116,3e-112,5,452,13,470,10,470,0.91
PTB35697.1,KZ679273.1,hypothetical protein,10261,10561,-,MFS_1,PF07690.19,1.1e-23,1.3e-27,1.3e-23,16,343,30,412,15,417,0.71
PTB35697.1,KZ679273.1,hypothetical protein,10261,10561,-,MFS_1,PF07690.19,1.1e-23,1.4e-05,0.14,8,179,268,460,261,490,0.69
PTB35698.1,KZ679273.1,hypothetical protein,13042,13132,+,MR_MLE_C,PF13378.9,3.3e-55,0.2,4e+03,56,79,175,198,160,202,0.80
PTB35698.1,KZ679273.1,hypothetical protein,13042,13132,+,MR_MLE_C,PF13378.9,3.3e-55,3.7e-59,7.2e-55,4,219,224,437,221,439,0.85
PTB35698.1,KZ679273.1,hypothetical protein,13180,13960,+,MR_MLE_C,PF13378.9,3.3e-55,0.2,4e+03,56,79,175,198,160,202,0.80
PTB35698.1,KZ679273.1,hypothetical protein,13180,13960,+,MR_MLE_C,PF13378.9,3.3e-55,3.7e-59,7.2e-55,4,219,224,437,221,439,0.85
PTB35698.1,KZ679273.1,hypothetical protein,14036,14257,+,MR_MLE_C,PF13378.9,3.3e-55,0.2,4e+03,56,79,175,198,160,202,0.80
PTB35698.1,KZ679273.1,hypothetical protein,14036,14257,+,MR_MLE_C,PF13378.9,3.3e-55,3.7e-59,7.2e-55,4,219,224,437,221,439,0.85
PTB35698.1,KZ679273.1,hypothetical protein,14324,14624,+,MR_MLE_C,PF13378.9,3.3e-55,0.2,4e+03,56,79,175,198,160,202,0.80
PTB35698.1,KZ679273.1,hypothetical protein,14324,14624,+,MR_MLE_C,PF13378.9,3.3e-55,3.7e-59,7.2e-55,4,219,224,437,221,439,0.85
PTB35699.1,KZ679273.1,hypothetical protein,16352,17011,-,Fungal_trans,PF04082.21,9.3e-27,8.6e-31,1.7e-26,2,263,170,404,169,408,0.80
PTB35699.1,KZ679273.1,hypothetical protein,16218,16298,-,Fungal_trans,PF04082.21,9.3e-27,8.6e-31,1.7e-26,2,263,170,404,169,408,0.80
PTB35699.1,KZ679273.1,hypothetical protein,15576,16159,-,Fungal_trans,PF04082.21,9.3e-27,8.6e-31,1.7e-26,2,263,170,404,169,408,0.80
PTB35699.1,KZ679273.1,hypothetical protein,15352,15516,-,Fungal_trans,PF04082.21,9.3e-27,8.6e-31,1.7e-26,2,263,170,404,169,408,0.80
PTB35699.1,KZ679273.1,hypothetical protein,14688,15294,-,Fungal_trans,PF04082.21,9.3e-27,8.6e-31,1.7e-26,2,263,170,404,169,408,0.80
PTB35700.1,KZ679273.1,hypothetical protein,20739,20883,-,DDOST_48kD,PF03345.17,2e-157,1.1e-161,2.2e-157,1,404,26,447,26,447,0.96
PTB35700.1,KZ679273.1,hypothetical protein,20482,20592,-,DDOST_48kD,PF03345.17,2e-157,1.1e-161,2.2e-157,1,404,26,447,26,447,0.96
PTB35700.1,KZ679273.1,hypothetical protein,19689,20386,-,DDOST_48kD,PF03345.17,2e-157,1.1e-161,2.2e-157,1,404,26,447,26,447,0.96
PTB35700.1,KZ679273.1,hypothetical protein,19204,19611,-,DDOST_48kD,PF03345.17,2e-157,1.1e-161,2.2e-157,1,404,26,447,26,447,0.96
PTB35702.1,KZ679273.1,hypothetical protein,27770,30398,-,Beach,PF02138.21,1.7e-117,1.8e-121,3.6e-117,1,274,2010,2289,2010,2289,0.96
PTB35702.1,KZ679273.1,hypothetical protein,27305,27702,-,Beach,PF02138.21,1.7e-117,1.8e-121,3.6e-117,1,274,2010,2289,2010,2289,0.96
PTB35702.1,KZ679273.1,hypothetical protein,26755,27232,-,Beach,PF02138.21,1.7e-117,1.8e-121,3.6e-117,1,274,2010,2289,2010,2289,0.96
PTB35702.1,KZ679273.1,hypothetical protein,22405,26687,-,Beach,PF02138.21,1.7e-117,1.8e-121,3.6e-117,1,274,2010,2289,2010,2289,0.96
PTB35702.1,KZ679273.1,hypothetical protein,22306,22341,-,Beach,PF02138.21,1.7e-117,1.8e-121,3.6e-117,1,274,2010,2289,2010,2289,0.96
PTB35704.1,KZ679273.1,hypothetical protein,33880,34245,+,Peptidase_S8,PF00082.25,8.1e-39,1.3e-42,1.2e-38,8,270,193,436,186,450,0.87
PTB35704.1,KZ679273.1,hypothetical protein,33880,34245,+,Inhibitor_I9,PF05922.19,5.9e-21,1.3e-24,1.3e-20,2,82,43,135,42,135,0.92
PTB35704.1,KZ679273.1,hypothetical protein,34311,35564,+,Peptidase_S8,PF00082.25,8.1e-39,1.3e-42,1.2e-38,8,270,193,436,186,450,0.87
PTB35704.1,KZ679273.1,hypothetical protein,34311,35564,+,Inhibitor_I9,PF05922.19,5.9e-21,1.3e-24,1.3e-20,2,82,43,135,42,135,0.92
PTB35706.1,KZ679273.1,hypothetical protein,41351,42088,-,PAF-AH_p_II,PF03403.16,1.8e-32,1.5e-36,2.9e-32,9,344,129,508,125,533,0.75
PTB35706.1,KZ679273.1,hypothetical protein,40268,41293,-,PAF-AH_p_II,PF03403.16,1.8e-32,1.5e-36,2.9e-32,9,344,129,508,125,533,0.75
PTB35713.1,KZ679273.1,hypothetical protein,61721,62732,+,PAP_assoc,PF03828.22,8e-18,1.3e-21,2.6e-17,3,62,500,553,500,554,0.93
PTB35713.1,KZ679273.1,hypothetical protein,62804,62875,+,PAP_assoc,PF03828.22,8e-18,1.3e-21,2.6e-17,3,62,500,553,500,554,0.93
PTB35713.1,KZ679273.1,hypothetical protein,62952,63170,+,PAP_assoc,PF03828.22,8e-18,1.3e-21,2.6e-17,3,62,500,553,500,554,0.93
PTB35713.1,KZ679273.1,hypothetical protein,63277,65846,+,PAP_assoc,PF03828.22,8e-18,1.3e-21,2.6e-17,3,62,500,553,500,554,0.93
PTB35715.1,KZ679273.1,hypothetical protein,73942,75378,-,SLC35F,PF06027.15,7.3e-104,4.9e-108,9.5e-104,3,298,129,424,127,425,0.99
PTB35721.1,KZ679273.1,hypothetical protein,87981,89246,-,NAD_binding_1,PF00175.24,2.5e-14,4.9e-18,4.8e-14,1,104,284,394,284,399,0.83
PTB35721.1,KZ679273.1,hypothetical protein,87981,89246,-,Globin,PF00042.25,2.5e-13,4.1e-17,4.1e-13,2,116,29,133,28,135,0.92
PTB35722.1,KZ679273.1,hypothetical protein,91061,93931,+,EMC1_C,PF07774.16,1.4e-71,2.8e-75,2.8e-71,1,213,737,967,737,967,0.99
PTB35722.1,KZ679273.1,hypothetical protein,91061,93931,+,PQQ_2,PF13360.9,1.8e-21,1.9e-23,1.9e-19,3,235,64,318,62,320,0.82
PTB35722.1,KZ679273.1,hypothetical protein,91061,93931,+,PQQ_2,PF13360.9,1.8e-21,0.25,2.4e+03,83,83,393,393,332,429,0.55
PTB35722.1,KZ679273.1,hypothetical protein,91061,93931,+,PQQ_2,PF13360.9,1.8e-21,8.2e-06,0.08,73,145,499,574,472,606,0.59
PTB35722.1,KZ679273.1,hypothetical protein,94005,94049,+,EMC1_C,PF07774.16,1.4e-71,2.8e-75,2.8e-71,1,213,737,967,737,967,0.99
PTB35722.1,KZ679273.1,hypothetical protein,94005,94049,+,PQQ_2,PF13360.9,1.8e-21,1.9e-23,1.9e-19,3,235,64,318,62,320,0.82
PTB35722.1,KZ679273.1,hypothetical protein,94005,94049,+,PQQ_2,PF13360.9,1.8e-21,0.25,2.4e+03,83,83,393,393,332,429,0.55
PTB35722.1,KZ679273.1,hypothetical protein,94005,94049,+,PQQ_2,PF13360.9,1.8e-21,8.2e-06,0.08,73,145,499,574,472,606,0.59
PTB35723.1,KZ679273.1,hypothetical protein,94308,95102,-,adh_short,PF00106.28,1.3e-46,1.6e-50,1.5e-46,1,190,6,207,6,212,0.94
PTB35723.1,KZ679273.1,hypothetical protein,94308,95102,-,adh_short_C2,PF13561.9,3.2e-43,4e-47,4e-43,1,218,12,245,12,256,0.91
PTB35726.1,KZ679273.1,hypothetical protein,101909,103444,-,MFS_1,PF07690.19,1.2e-36,5.9e-41,1.2e-36,3,353,100,542,98,542,0.79
PTB35726.1,KZ679273.1,hypothetical protein,101909,103444,-,MFS_1,PF07690.19,1.2e-36,0.081,1.6e+03,275,294,562,581,543,587,0.47
PTB35726.1,KZ679273.1,hypothetical protein,101531,101851,-,MFS_1,PF07690.19,1.2e-36,5.9e-41,1.2e-36,3,353,100,542,98,542,0.79
PTB35726.1,KZ679273.1,hypothetical protein,101531,101851,-,MFS_1,PF07690.19,1.2e-36,0.081,1.6e+03,275,294,562,581,543,587,0.47
PTB35728.1,KZ679273.1,hypothetical protein,105997,106184,+,PALP,PF00291.28,3.3e-40,2e-44,4e-40,5,292,20,333,17,335,0.86
PTB35728.1,KZ679273.1,hypothetical protein,106251,107109,+,PALP,PF00291.28,3.3e-40,2e-44,4e-40,5,292,20,333,17,335,0.86
PTB35729.1,KZ679273.1,glycoside hydrolase family 3 protein,107287,109956,-,Glyco_hydro_3_C,PF01915.25,3.1e-43,1.5e-46,1e-42,1,204,422,692,422,692,0.88
PTB35729.1,KZ679273.1,glycoside hydrolase family 3 protein,107287,109956,-,Glyco_hydro_3_C,PF01915.25,3.1e-43,0.51,3.3e+03,130,152,789,810,784,813,0.84
PTB35729.1,KZ679273.1,glycoside hydrolase family 3 protein,107287,109956,-,Glyco_hydro_3,PF00933.24,3.1e-37,7.3e-41,4.8e-37,67,317,107,355,93,357,0.87
PTB35729.1,KZ679273.1,glycoside hydrolase family 3 protein,107287,109956,-,Fn3-like,PF14310.9,4.6e-26,1.3e-29,8.2e-26,2,71,810,880,809,880,0.96
PTB35731.1,KZ679273.1,hypothetical protein,113418,113467,-,Ras,PF00071.25,4.2e-52,5.3e-56,5.2e-52,1,160,13,195,13,197,0.98
PTB35731.1,KZ679273.1,hypothetical protein,113418,113467,-,Roc,PF08477.16,4.4e-21,8.9e-25,8.7e-21,1,119,13,126,13,126,0.87
PTB35731.1,KZ679273.1,hypothetical protein,113418,113467,-,Roc,PF08477.16,4.4e-21,1.1,1e+04,72,92,184,204,179,207,0.67
PTB35731.1,KZ679273.1,hypothetical protein,113282,113332,-,Ras,PF00071.25,4.2e-52,5.3e-56,5.2e-52,1,160,13,195,13,197,0.98
PTB35731.1,KZ679273.1,hypothetical protein,113282,113332,-,Roc,PF08477.16,4.4e-21,8.9e-25,8.7e-21,1,119,13,126,13,126,0.87
PTB35731.1,KZ679273.1,hypothetical protein,113282,113332,-,Roc,PF08477.16,4.4e-21,1.1,1e+04,72,92,184,204,179,207,0.67
PTB35731.1,KZ679273.1,hypothetical protein,113174,113223,-,Ras,PF00071.25,4.2e-52,5.3e-56,5.2e-52,1,160,13,195,13,197,0.98
PTB35731.1,KZ679273.1,hypothetical protein,113174,113223,-,Roc,PF08477.16,4.4e-21,8.9e-25,8.7e-21,1,119,13,126,13,126,0.87
PTB35731.1,KZ679273.1,hypothetical protein,113174,113223,-,Roc,PF08477.16,4.4e-21,1.1,1e+04,72,92,184,204,179,207,0.67
PTB35731.1,KZ679273.1,hypothetical protein,112966,113055,-,Ras,PF00071.25,4.2e-52,5.3e-56,5.2e-52,1,160,13,195,13,197,0.98
PTB35731.1,KZ679273.1,hypothetical protein,112966,113055,-,Roc,PF08477.16,4.4e-21,8.9e-25,8.7e-21,1,119,13,126,13,126,0.87
PTB35731.1,KZ679273.1,hypothetical protein,112966,113055,-,Roc,PF08477.16,4.4e-21,1.1,1e+04,72,92,184,204,179,207,0.67
PTB35731.1,KZ679273.1,hypothetical protein,112493,112884,-,Ras,PF00071.25,4.2e-52,5.3e-56,5.2e-52,1,160,13,195,13,197,0.98
PTB35731.1,KZ679273.1,hypothetical protein,112493,112884,-,Roc,PF08477.16,4.4e-21,8.9e-25,8.7e-21,1,119,13,126,13,126,0.87
PTB35731.1,KZ679273.1,hypothetical protein,112493,112884,-,Roc,PF08477.16,4.4e-21,1.1,1e+04,72,92,184,204,179,207,0.67
PTB35732.1,KZ679273.1,hypothetical protein,115993,116288,+,FAD_binding_3,PF01494.22,4.2e-29,6.4e-33,1.3e-28,2,327,6,347,5,353,0.77
PTB35732.1,KZ679273.1,hypothetical protein,116354,117416,+,FAD_binding_3,PF01494.22,4.2e-29,6.4e-33,1.3e-28,2,327,6,347,5,353,0.77
PTB35733.1,KZ679273.1,polysaccharide lyase family 7 protein,118306,119055,+,Alginate_lyase2,PF08787.14,4.6e-42,2.7e-46,5.2e-42,1,236,31,248,31,248,0.92
PTB35734.1,KZ679273.1,glycoside hydrolase family 75 protein,121551,121716,+,Glyco_hydro_75,PF07335.14,8.7e-59,6.4e-63,1.3e-58,1,162,82,250,82,251,0.97
PTB35734.1,KZ679273.1,glycoside hydrolase family 75 protein,121776,122107,+,Glyco_hydro_75,PF07335.14,8.7e-59,6.4e-63,1.3e-58,1,162,82,250,82,251,0.97
PTB35734.1,KZ679273.1,glycoside hydrolase family 75 protein,122170,122595,+,Glyco_hydro_75,PF07335.14,8.7e-59,6.4e-63,1.3e-58,1,162,82,250,82,251,0.97
PTB35739.1,KZ679273.1,hypothetical protein,131492,132196,+,adh_short,PF00106.28,1e-14,6.3e-19,1.2e-14,1,185,7,201,7,211,0.92
PTB35740.1,KZ679273.1,hypothetical protein,132598,133599,-,CN_hydrolase,PF00795.25,1.2e-42,9.8e-47,1.9e-42,1,258,6,303,6,305,0.91
PTB35741.1,KZ679273.1,hypothetical protein,134129,134282,+,CN_hydrolase,PF00795.25,7.2e-22,5.6e-26,1.1e-21,11,242,18,282,9,290,0.87
PTB35741.1,KZ679273.1,hypothetical protein,134318,134694,+,CN_hydrolase,PF00795.25,7.2e-22,5.6e-26,1.1e-21,11,242,18,282,9,290,0.87
PTB35741.1,KZ679273.1,hypothetical protein,134755,135045,+,CN_hydrolase,PF00795.25,7.2e-22,5.6e-26,1.1e-21,11,242,18,282,9,290,0.87
PTB35741.1,KZ679273.1,hypothetical protein,135137,135208,+,CN_hydrolase,PF00795.25,7.2e-22,5.6e-26,1.1e-21,11,242,18,282,9,290,0.87
PTB35742.1,KZ679273.1,hypothetical protein,136093,136162,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,136223,136252,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,136351,136394,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,136451,136710,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,136769,136873,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,136950,137097,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,137147,137266,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35742.1,KZ679273.1,hypothetical protein,137322,137465,+,DHDPS,PF00701.25,1.2e-26,8.2e-31,1.6e-26,3,257,7,268,5,291,0.82
PTB35743.1,KZ679273.1,hypothetical protein,138337,138410,-,GST_C_3,PF14497.9,5e-18,3.8e-22,7.5e-18,2,103,111,203,110,204,0.87
PTB35743.1,KZ679273.1,hypothetical protein,138099,138252,-,GST_C_3,PF14497.9,5e-18,3.8e-22,7.5e-18,2,103,111,203,110,204,0.87
PTB35743.1,KZ679273.1,hypothetical protein,137932,138042,-,GST_C_3,PF14497.9,5e-18,3.8e-22,7.5e-18,2,103,111,203,110,204,0.87
PTB35743.1,KZ679273.1,hypothetical protein,137692,137883,-,GST_C_3,PF14497.9,5e-18,3.8e-22,7.5e-18,2,103,111,203,110,204,0.87
PTB35743.1,KZ679273.1,hypothetical protein,137536,137631,-,GST_C_3,PF14497.9,5e-18,3.8e-22,7.5e-18,2,103,111,203,110,204,0.87
PTB35747.1,KZ679273.1,hypothetical protein,145269,145903,+,A_deaminase,PF00962.25,4.9e-28,0.0042,83,3,24,100,121,97,139,0.85
PTB35747.1,KZ679273.1,hypothetical protein,145269,145903,+,A_deaminase,PF00962.25,4.9e-28,6.4e-31,1.3e-26,47,325,211,515,197,520,0.80
PTB35747.1,KZ679273.1,hypothetical protein,145967,146346,+,A_deaminase,PF00962.25,4.9e-28,0.0042,83,3,24,100,121,97,139,0.85
PTB35747.1,KZ679273.1,hypothetical protein,145967,146346,+,A_deaminase,PF00962.25,4.9e-28,6.4e-31,1.3e-26,47,325,211,515,197,520,0.80
PTB35747.1,KZ679273.1,hypothetical protein,146400,146790,+,A_deaminase,PF00962.25,4.9e-28,0.0042,83,3,24,100,121,97,139,0.85
PTB35747.1,KZ679273.1,hypothetical protein,146400,146790,+,A_deaminase,PF00962.25,4.9e-28,6.4e-31,1.3e-26,47,325,211,515,197,520,0.80
PTB35747.1,KZ679273.1,hypothetical protein,146843,147050,+,A_deaminase,PF00962.25,4.9e-28,0.0042,83,3,24,100,121,97,139,0.85
PTB35747.1,KZ679273.1,hypothetical protein,146843,147050,+,A_deaminase,PF00962.25,4.9e-28,6.4e-31,1.3e-26,47,325,211,515,197,520,0.80
PTB35751.1,KZ679273.1,hypothetical protein,153077,153346,+,adh_short,PF00106.28,4.1e-30,5.4e-34,5.3e-30,2,190,3,202,2,206,0.89
PTB35751.1,KZ679273.1,hypothetical protein,153077,153346,+,adh_short_C2,PF13561.9,3.4e-26,4.6e-30,4.5e-26,4,183,11,203,7,222,0.91
PTB35751.1,KZ679273.1,hypothetical protein,153405,153553,+,adh_short,PF00106.28,4.1e-30,5.4e-34,5.3e-30,2,190,3,202,2,206,0.89
PTB35751.1,KZ679273.1,hypothetical protein,153405,153553,+,adh_short_C2,PF13561.9,3.4e-26,4.6e-30,4.5e-26,4,183,11,203,7,222,0.91
PTB35751.1,KZ679273.1,hypothetical protein,153626,153782,+,adh_short,PF00106.28,4.1e-30,5.4e-34,5.3e-30,2,190,3,202,2,206,0.89
PTB35751.1,KZ679273.1,hypothetical protein,153626,153782,+,adh_short_C2,PF13561.9,3.4e-26,4.6e-30,4.5e-26,4,183,11,203,7,222,0.91
PTB35751.1,KZ679273.1,hypothetical protein,153836,154021,+,adh_short,PF00106.28,4.1e-30,5.4e-34,5.3e-30,2,190,3,202,2,206,0.89
PTB35751.1,KZ679273.1,hypothetical protein,153836,154021,+,adh_short_C2,PF13561.9,3.4e-26,4.6e-30,4.5e-26,4,183,11,203,7,222,0.91
PTB35752.1,KZ679273.1,hypothetical protein,154987,155035,-,adh_short_C2,PF13561.9,1.3e-39,6.9e-43,6.8e-39,3,234,19,267,17,267,0.85
PTB35752.1,KZ679273.1,hypothetical protein,154987,155035,-,adh_short,PF00106.28,1e-32,1.4e-36,1.3e-32,1,183,11,195,11,201,0.92
PTB35752.1,KZ679273.1,hypothetical protein,154700,154933,-,adh_short_C2,PF13561.9,1.3e-39,6.9e-43,6.8e-39,3,234,19,267,17,267,0.85
PTB35752.1,KZ679273.1,hypothetical protein,154700,154933,-,adh_short,PF00106.28,1e-32,1.4e-36,1.3e-32,1,183,11,195,11,201,0.92
PTB35752.1,KZ679273.1,hypothetical protein,154094,154623,-,adh_short_C2,PF13561.9,1.3e-39,6.9e-43,6.8e-39,3,234,19,267,17,267,0.85
PTB35752.1,KZ679273.1,hypothetical protein,154094,154623,-,adh_short,PF00106.28,1e-32,1.4e-36,1.3e-32,1,183,11,195,11,201,0.92
PTB35753.1,KZ679273.1,hypothetical protein,155981,157507,+,Fungal_trans_2,PF11951.11,7.1e-44,5.1e-48,1e-43,6,372,75,494,73,503,0.87
PTB35754.1,KZ679273.1,hypothetical protein,158603,158710,-,NAD_binding_10,PF13460.9,3e-15,1.3e-18,1.3e-14,1,149,9,149,9,202,0.78
PTB35754.1,KZ679273.1,hypothetical protein,158603,158710,-,NmrA,PF05368.16,1.5e-14,1.9e-18,1.9e-14,1,225,5,228,5,249,0.79
PTB35754.1,KZ679273.1,hypothetical protein,158312,158553,-,NAD_binding_10,PF13460.9,3e-15,1.3e-18,1.3e-14,1,149,9,149,9,202,0.78
PTB35754.1,KZ679273.1,hypothetical protein,158312,158553,-,NmrA,PF05368.16,1.5e-14,1.9e-18,1.9e-14,1,225,5,228,5,249,0.79
PTB35754.1,KZ679273.1,hypothetical protein,157918,158252,-,NAD_binding_10,PF13460.9,3e-15,1.3e-18,1.3e-14,1,149,9,149,9,202,0.78
PTB35754.1,KZ679273.1,hypothetical protein,157918,158252,-,NmrA,PF05368.16,1.5e-14,1.9e-18,1.9e-14,1,225,5,228,5,249,0.79
