ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,ABC_membrane,PF00664.26,3.4e-107,1.4e-56,9.3e-53,1,273,769,1042,769,1043,0.96
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,ABC_tran,PF00005.30,6.2e-69,3.2e-36,2.1e-32,2,137,443,600,442,600,0.90
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,ABC_tran,PF00005.30,6.2e-69,3.4e-37,2.2e-33,1,137,1110,1261,1110,1261,0.89
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,SMC_N,PF02463.22,8.2e-15,0.00043,2.8,25,41,453,469,443,475,0.86
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,SMC_N,PF02463.22,8.2e-15,5.1e-08,0.00033,136,212,571,643,482,650,0.79
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,SMC_N,PF02463.22,8.2e-15,0.012,75,25,41,1121,1137,1111,1144,0.86
PTB35005.1,KZ679284.1,hypothetical protein,21316,21673,+,SMC_N,PF02463.22,8.2e-15,1.4e-07,0.0009,115,209,1194,1301,1141,1309,0.77
PTB35006.1,KZ679284.1,hypothetical protein,22437,23026,-,P5CR_dimer,PF14748.9,1.1e-25,8.1e-30,1.6e-25,1,104,186,290,186,290,0.97
PTB35006.1,KZ679284.1,hypothetical protein,21991,22285,-,P5CR_dimer,PF14748.9,1.1e-25,8.1e-30,1.6e-25,1,104,186,290,186,290,0.97
PTB35007.1,KZ679284.1,hypothetical protein,23780,24381,+,MFS_1,PF07690.19,2.3e-15,0.065,1.3e+03,189,222,24,54,6,71,0.60
PTB35007.1,KZ679284.1,hypothetical protein,23780,24381,+,MFS_1,PF07690.19,2.3e-15,1.2e-19,2.3e-15,35,353,109,448,97,448,0.82
PTB35007.1,KZ679284.1,hypothetical protein,24441,24837,+,MFS_1,PF07690.19,2.3e-15,0.065,1.3e+03,189,222,24,54,6,71,0.60
PTB35007.1,KZ679284.1,hypothetical protein,24441,24837,+,MFS_1,PF07690.19,2.3e-15,1.2e-19,2.3e-15,35,353,109,448,97,448,0.82
PTB35007.1,KZ679284.1,hypothetical protein,24897,25101,+,MFS_1,PF07690.19,2.3e-15,0.065,1.3e+03,189,222,24,54,6,71,0.60
PTB35007.1,KZ679284.1,hypothetical protein,24897,25101,+,MFS_1,PF07690.19,2.3e-15,1.2e-19,2.3e-15,35,353,109,448,97,448,0.82
PTB35007.1,KZ679284.1,hypothetical protein,25158,25453,+,MFS_1,PF07690.19,2.3e-15,0.065,1.3e+03,189,222,24,54,6,71,0.60
PTB35007.1,KZ679284.1,hypothetical protein,25158,25453,+,MFS_1,PF07690.19,2.3e-15,1.2e-19,2.3e-15,35,353,109,448,97,448,0.82
PTB35008.1,KZ679284.1,hypothetical protein,26601,26759,-,DIOX_N,PF14226.9,5.3e-22,8.7e-26,8.6e-22,4,117,5,126,3,127,0.93
PTB35008.1,KZ679284.1,hypothetical protein,26601,26759,-,2OG-FeII_Oxy,PF03171.23,2.4e-12,5.9e-16,5.8e-12,6,100,178,289,173,290,0.81
PTB35008.1,KZ679284.1,hypothetical protein,26385,26546,-,DIOX_N,PF14226.9,5.3e-22,8.7e-26,8.6e-22,4,117,5,126,3,127,0.93
PTB35008.1,KZ679284.1,hypothetical protein,26385,26546,-,2OG-FeII_Oxy,PF03171.23,2.4e-12,5.9e-16,5.8e-12,6,100,178,289,173,290,0.81
PTB35008.1,KZ679284.1,hypothetical protein,25994,26321,-,DIOX_N,PF14226.9,5.3e-22,8.7e-26,8.6e-22,4,117,5,126,3,127,0.93
PTB35008.1,KZ679284.1,hypothetical protein,25994,26321,-,2OG-FeII_Oxy,PF03171.23,2.4e-12,5.9e-16,5.8e-12,6,100,178,289,173,290,0.81
PTB35008.1,KZ679284.1,hypothetical protein,25550,25881,-,DIOX_N,PF14226.9,5.3e-22,8.7e-26,8.6e-22,4,117,5,126,3,127,0.93
PTB35008.1,KZ679284.1,hypothetical protein,25550,25881,-,2OG-FeII_Oxy,PF03171.23,2.4e-12,5.9e-16,5.8e-12,6,100,178,289,173,290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding,PF00501.31,0.0,3.8e-69,1.9e-65,2,419,57,452,56,458,0.83
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding,PF00501.31,0.0,2.9e-59,1.4e-55,2,419,1152,1546,1151,1547,0.85
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding,PF00501.31,0.0,1.1e-60,5.5e-57,3,424,2230,2629,2228,2629,0.86
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding,PF00501.31,0.0,1.1e-69,5.4e-66,2,424,3310,3717,3309,3717,0.88
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding,PF00501.31,0.0,6.6e-71,3.3e-67,5,424,4402,4795,4399,4795,0.86
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,Condensation,PF00668.23,4.5e-206,8.2e-43,4e-39,2,439,695,1113,694,1131,0.79
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,Condensation,PF00668.23,4.5e-206,2.2e-43,1.1e-39,3,437,1796,2188,1794,2207,0.87
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,Condensation,PF00668.23,4.5e-206,9.1e-50,4.5e-46,2,451,2858,3285,2857,3290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,Condensation,PF00668.23,4.5e-206,1.5e-43,7.5e-40,2,456,3956,4379,3955,4380,0.80
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,Condensation,PF00668.23,4.5e-206,5.4e-36,2.6e-32,2,431,5040,5438,5039,5440,0.85
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,6.1e-16,3e-12,2,66,588,651,587,652,0.95
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,3.6e-14,1.8e-10,2,64,1689,1750,1688,1750,0.96
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,0.11,5.3e+02,36,67,2065,2095,2062,2095,0.93
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,8.6e-10,4.2e-06,2,67,2752,2815,2752,2815,0.96
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,2,9.7e+03,28,65,3219,3257,3218,3257,0.78
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,1.2e-11,6.1e-08,3,66,3847,3909,3845,3910,0.97
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,PP-binding,PF00550.28,3.7e-56,3.1e-13,1.5e-09,2,65,4933,4995,4932,4997,0.96
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding_C,PF13193.9,1e-13,0.093,4.6e+02,30,76,497,547,492,547,0.77
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding_C,PF13193.9,1e-13,0.00013,0.62,27,76,1606,1651,1595,1651,0.85
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding_C,PF13193.9,1e-13,4e-07,0.0019,19,76,2658,2718,2646,2718,0.79
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding_C,PF13193.9,1e-13,0.0014,6.7,12,76,3744,3809,3737,3809,0.77
PTB35009.1,KZ679284.1,hypothetical protein,27670,28283,+,AMP-binding_C,PF13193.9,1e-13,0.023,1.1e+02,30,76,4837,4895,4822,4895,0.68
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding,PF00501.31,0.0,3.8e-69,1.9e-65,2,419,57,452,56,458,0.83
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding,PF00501.31,0.0,2.9e-59,1.4e-55,2,419,1152,1546,1151,1547,0.85
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding,PF00501.31,0.0,1.1e-60,5.5e-57,3,424,2230,2629,2228,2629,0.86
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding,PF00501.31,0.0,1.1e-69,5.4e-66,2,424,3310,3717,3309,3717,0.88
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding,PF00501.31,0.0,6.6e-71,3.3e-67,5,424,4402,4795,4399,4795,0.86
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,Condensation,PF00668.23,4.5e-206,8.2e-43,4e-39,2,439,695,1113,694,1131,0.79
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,Condensation,PF00668.23,4.5e-206,2.2e-43,1.1e-39,3,437,1796,2188,1794,2207,0.87
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,Condensation,PF00668.23,4.5e-206,9.1e-50,4.5e-46,2,451,2858,3285,2857,3290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,Condensation,PF00668.23,4.5e-206,1.5e-43,7.5e-40,2,456,3956,4379,3955,4380,0.80
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,Condensation,PF00668.23,4.5e-206,5.4e-36,2.6e-32,2,431,5040,5438,5039,5440,0.85
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,6.1e-16,3e-12,2,66,588,651,587,652,0.95
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,3.6e-14,1.8e-10,2,64,1689,1750,1688,1750,0.96
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,0.11,5.3e+02,36,67,2065,2095,2062,2095,0.93
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,8.6e-10,4.2e-06,2,67,2752,2815,2752,2815,0.96
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,2,9.7e+03,28,65,3219,3257,3218,3257,0.78
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,1.2e-11,6.1e-08,3,66,3847,3909,3845,3910,0.97
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,PP-binding,PF00550.28,3.7e-56,3.1e-13,1.5e-09,2,65,4933,4995,4932,4997,0.96
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding_C,PF13193.9,1e-13,0.093,4.6e+02,30,76,497,547,492,547,0.77
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding_C,PF13193.9,1e-13,0.00013,0.62,27,76,1606,1651,1595,1651,0.85
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding_C,PF13193.9,1e-13,4e-07,0.0019,19,76,2658,2718,2646,2718,0.79
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding_C,PF13193.9,1e-13,0.0014,6.7,12,76,3744,3809,3737,3809,0.77
PTB35009.1,KZ679284.1,hypothetical protein,28431,30922,+,AMP-binding_C,PF13193.9,1e-13,0.023,1.1e+02,30,76,4837,4895,4822,4895,0.68
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding,PF00501.31,0.0,3.8e-69,1.9e-65,2,419,57,452,56,458,0.83
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding,PF00501.31,0.0,2.9e-59,1.4e-55,2,419,1152,1546,1151,1547,0.85
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding,PF00501.31,0.0,1.1e-60,5.5e-57,3,424,2230,2629,2228,2629,0.86
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding,PF00501.31,0.0,1.1e-69,5.4e-66,2,424,3310,3717,3309,3717,0.88
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding,PF00501.31,0.0,6.6e-71,3.3e-67,5,424,4402,4795,4399,4795,0.86
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,Condensation,PF00668.23,4.5e-206,8.2e-43,4e-39,2,439,695,1113,694,1131,0.79
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,Condensation,PF00668.23,4.5e-206,2.2e-43,1.1e-39,3,437,1796,2188,1794,2207,0.87
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,Condensation,PF00668.23,4.5e-206,9.1e-50,4.5e-46,2,451,2858,3285,2857,3290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,Condensation,PF00668.23,4.5e-206,1.5e-43,7.5e-40,2,456,3956,4379,3955,4380,0.80
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,Condensation,PF00668.23,4.5e-206,5.4e-36,2.6e-32,2,431,5040,5438,5039,5440,0.85
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,6.1e-16,3e-12,2,66,588,651,587,652,0.95
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,3.6e-14,1.8e-10,2,64,1689,1750,1688,1750,0.96
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,0.11,5.3e+02,36,67,2065,2095,2062,2095,0.93
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,8.6e-10,4.2e-06,2,67,2752,2815,2752,2815,0.96
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,2,9.7e+03,28,65,3219,3257,3218,3257,0.78
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,1.2e-11,6.1e-08,3,66,3847,3909,3845,3910,0.97
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,PP-binding,PF00550.28,3.7e-56,3.1e-13,1.5e-09,2,65,4933,4995,4932,4997,0.96
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding_C,PF13193.9,1e-13,0.093,4.6e+02,30,76,497,547,492,547,0.77
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding_C,PF13193.9,1e-13,0.00013,0.62,27,76,1606,1651,1595,1651,0.85
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding_C,PF13193.9,1e-13,4e-07,0.0019,19,76,2658,2718,2646,2718,0.79
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding_C,PF13193.9,1e-13,0.0014,6.7,12,76,3744,3809,3737,3809,0.77
PTB35009.1,KZ679284.1,hypothetical protein,31064,40486,+,AMP-binding_C,PF13193.9,1e-13,0.023,1.1e+02,30,76,4837,4895,4822,4895,0.68
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding,PF00501.31,0.0,3.8e-69,1.9e-65,2,419,57,452,56,458,0.83
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding,PF00501.31,0.0,2.9e-59,1.4e-55,2,419,1152,1546,1151,1547,0.85
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding,PF00501.31,0.0,1.1e-60,5.5e-57,3,424,2230,2629,2228,2629,0.86
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding,PF00501.31,0.0,1.1e-69,5.4e-66,2,424,3310,3717,3309,3717,0.88
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding,PF00501.31,0.0,6.6e-71,3.3e-67,5,424,4402,4795,4399,4795,0.86
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,Condensation,PF00668.23,4.5e-206,8.2e-43,4e-39,2,439,695,1113,694,1131,0.79
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,Condensation,PF00668.23,4.5e-206,2.2e-43,1.1e-39,3,437,1796,2188,1794,2207,0.87
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,Condensation,PF00668.23,4.5e-206,9.1e-50,4.5e-46,2,451,2858,3285,2857,3290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,Condensation,PF00668.23,4.5e-206,1.5e-43,7.5e-40,2,456,3956,4379,3955,4380,0.80
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,Condensation,PF00668.23,4.5e-206,5.4e-36,2.6e-32,2,431,5040,5438,5039,5440,0.85
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,6.1e-16,3e-12,2,66,588,651,587,652,0.95
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,3.6e-14,1.8e-10,2,64,1689,1750,1688,1750,0.96
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,0.11,5.3e+02,36,67,2065,2095,2062,2095,0.93
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,8.6e-10,4.2e-06,2,67,2752,2815,2752,2815,0.96
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,2,9.7e+03,28,65,3219,3257,3218,3257,0.78
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,1.2e-11,6.1e-08,3,66,3847,3909,3845,3910,0.97
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,PP-binding,PF00550.28,3.7e-56,3.1e-13,1.5e-09,2,65,4933,4995,4932,4997,0.96
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding_C,PF13193.9,1e-13,0.093,4.6e+02,30,76,497,547,492,547,0.77
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding_C,PF13193.9,1e-13,0.00013,0.62,27,76,1606,1651,1595,1651,0.85
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding_C,PF13193.9,1e-13,4e-07,0.0019,19,76,2658,2718,2646,2718,0.79
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding_C,PF13193.9,1e-13,0.0014,6.7,12,76,3744,3809,3737,3809,0.77
PTB35009.1,KZ679284.1,hypothetical protein,40562,41647,+,AMP-binding_C,PF13193.9,1e-13,0.023,1.1e+02,30,76,4837,4895,4822,4895,0.68
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,AMP-binding,PF00501.31,0.0,3.8e-69,1.9e-65,2,419,57,452,56,458,0.83
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,AMP-binding,PF00501.31,0.0,2.9e-59,1.4e-55,2,419,1152,1546,1151,1547,0.85
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,AMP-binding,PF00501.31,0.0,1.1e-60,5.5e-57,3,424,2230,2629,2228,2629,0.86
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,AMP-binding,PF00501.31,0.0,1.1e-69,5.4e-66,2,424,3310,3717,3309,3717,0.88
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,AMP-binding,PF00501.31,0.0,6.6e-71,3.3e-67,5,424,4402,4795,4399,4795,0.86
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,Condensation,PF00668.23,4.5e-206,8.2e-43,4e-39,2,439,695,1113,694,1131,0.79
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,Condensation,PF00668.23,4.5e-206,2.2e-43,1.1e-39,3,437,1796,2188,1794,2207,0.87
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,Condensation,PF00668.23,4.5e-206,9.1e-50,4.5e-46,2,451,2858,3285,2857,3290,0.81
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,Condensation,PF00668.23,4.5e-206,1.5e-43,7.5e-40,2,456,3956,4379,3955,4380,0.80
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,Condensation,PF00668.23,4.5e-206,5.4e-36,2.6e-32,2,431,5040,5438,5039,5440,0.85
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,6.1e-16,3e-12,2,66,588,651,587,652,0.95
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,3.6e-14,1.8e-10,2,64,1689,1750,1688,1750,0.96
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,0.11,5.3e+02,36,67,2065,2095,2062,2095,0.93
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,8.6e-10,4.2e-06,2,67,2752,2815,2752,2815,0.96
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,2,9.7e+03,28,65,3219,3257,3218,3257,0.78
PTB35009.1,KZ679284.1,hypothetical protein,41713,42724,+,PP-binding,PF00550.28,3.7e-56,1.2e-11,6.1e-08,3,66,3847,3909,3845,3910,0.97
