ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35537.1,KZ679274.1,hypothetical protein,17361,17640,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,17361,17640,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35537.1,KZ679274.1,hypothetical protein,17241,17294,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,17241,17294,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35537.1,KZ679274.1,hypothetical protein,17011,17173,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,17011,17173,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35537.1,KZ679274.1,hypothetical protein,16814,16940,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,16814,16940,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35537.1,KZ679274.1,hypothetical protein,15954,16765,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,15954,16765,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35537.1,KZ679274.1,hypothetical protein,15699,15894,-,MFS_1,PF07690.19,9.9e-27,5e-31,9.9e-27,17,340,91,472,64,485,0.75
PTB35537.1,KZ679274.1,hypothetical protein,15699,15894,-,MFS_1,PF07690.19,9.9e-27,0.064,1.3e+03,132,173,484,526,464,540,0.67
PTB35539.1,KZ679274.1,hypothetical protein,23464,23712,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,23464,23712,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,23780,23952,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,23780,23952,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,24017,24279,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,24017,24279,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,24333,24498,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,24333,24498,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,24552,24762,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,24552,24762,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,24813,24879,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,24813,24879,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,24940,25178,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,24940,25178,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35539.1,KZ679274.1,hypothetical protein,25229,25435,+,MFS_1,PF07690.19,2.4e-24,1.2e-28,2.4e-24,1,353,70,436,70,436,0.76
PTB35539.1,KZ679274.1,hypothetical protein,25229,25435,+,MFS_1,PF07690.19,2.4e-24,0.00022,4.3,114,185,412,486,402,499,0.57
PTB35540.1,KZ679274.1,hypothetical protein,26124,26879,-,Abhydrolase_6,PF12697.10,3.1e-20,1.8e-24,3.6e-20,1,219,7,240,7,241,0.65
PTB35541.1,KZ679274.1,glycoside hydrolase family 27 protein,29730,31604,+,Melibiase_2,PF16499.8,5.9e-12,1.1e-11,2.2e-07,34,101,220,286,211,316,0.86
PTB35541.1,KZ679274.1,glycoside hydrolase family 27 protein,29730,31604,+,Melibiase_2,PF16499.8,5.9e-12,3.3e-06,0.065,109,268,323,498,311,513,0.66
PTB35542.1,KZ679274.1,hypothetical protein,33493,33637,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,33493,33637,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35542.1,KZ679274.1,hypothetical protein,33398,33431,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,33398,33431,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35542.1,KZ679274.1,hypothetical protein,33175,33339,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,33175,33339,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35542.1,KZ679274.1,hypothetical protein,32644,33115,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,32644,33115,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35542.1,KZ679274.1,hypothetical protein,32264,32591,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,32264,32591,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35542.1,KZ679274.1,hypothetical protein,31868,32205,-,MFS_1,PF07690.19,1.8e-27,9.2e-32,1.8e-27,2,352,46,408,45,409,0.80
PTB35542.1,KZ679274.1,hypothetical protein,31868,32205,-,MFS_1,PF07690.19,1.8e-27,0.005,98,117,192,388,462,386,483,0.66
PTB35543.1,KZ679274.1,hypothetical protein,35759,36169,+,Fungal_trans,PF04082.21,1.6e-15,5.1e-19,9.9e-15,10,205,5,214,1,252,0.74
PTB35543.1,KZ679274.1,hypothetical protein,36236,36624,+,Fungal_trans,PF04082.21,1.6e-15,5.1e-19,9.9e-15,10,205,5,214,1,252,0.74
PTB35543.1,KZ679274.1,hypothetical protein,36678,37350,+,Fungal_trans,PF04082.21,1.6e-15,5.1e-19,9.9e-15,10,205,5,214,1,252,0.74
PTB35544.1,KZ679274.1,hypothetical protein,38730,38969,-,Aminotran_1_2,PF00155.24,3e-51,2e-55,3.8e-51,4,349,41,397,38,400,0.90
PTB35544.1,KZ679274.1,hypothetical protein,38448,38673,-,Aminotran_1_2,PF00155.24,3e-51,2e-55,3.8e-51,4,349,41,397,38,400,0.90
PTB35544.1,KZ679274.1,hypothetical protein,38117,38388,-,Aminotran_1_2,PF00155.24,3e-51,2e-55,3.8e-51,4,349,41,397,38,400,0.90
PTB35544.1,KZ679274.1,hypothetical protein,37443,38057,-,Aminotran_1_2,PF00155.24,3e-51,2e-55,3.8e-51,4,349,41,397,38,400,0.90
PTB35545.1,KZ679274.1,hypothetical protein,41468,41806,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,41872,42549,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,42616,42897,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,42957,43220,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,43274,43451,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,43505,43794,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35545.1,KZ679274.1,hypothetical protein,43859,44197,+,OPT,PF03169.18,1.2e-122,7.3e-127,1.4e-122,2,615,90,759,89,760,0.94
PTB35546.1,KZ679274.1,hypothetical protein,47328,47552,-,DUF4246,PF14033.9,4e-163,4.8e-105,9.4e-101,2,315,116,484,115,491,0.85
PTB35546.1,KZ679274.1,hypothetical protein,47328,47552,-,DUF4246,PF14033.9,4e-163,3.1e-64,6.1e-60,308,452,548,702,542,703,0.94
PTB35546.1,KZ679274.1,hypothetical protein,46954,47247,-,DUF4246,PF14033.9,4e-163,4.8e-105,9.4e-101,2,315,116,484,115,491,0.85
PTB35546.1,KZ679274.1,hypothetical protein,46954,47247,-,DUF4246,PF14033.9,4e-163,3.1e-64,6.1e-60,308,452,548,702,542,703,0.94
PTB35546.1,KZ679274.1,hypothetical protein,45109,46896,-,DUF4246,PF14033.9,4e-163,4.8e-105,9.4e-101,2,315,116,484,115,491,0.85
PTB35546.1,KZ679274.1,hypothetical protein,45109,46896,-,DUF4246,PF14033.9,4e-163,3.1e-64,6.1e-60,308,452,548,702,542,703,0.94
PTB35547.1,KZ679274.1,hypothetical protein,48465,48711,+,adh_short_C2,PF13561.9,4.2e-52,1.2e-55,1.2e-51,1,234,38,290,38,290,0.96
PTB35547.1,KZ679274.1,hypothetical protein,48465,48711,+,adh_short,PF00106.28,3.6e-32,2.3e-35,2.3e-31,1,192,32,242,32,244,0.90
PTB35547.1,KZ679274.1,hypothetical protein,48810,49193,+,adh_short_C2,PF13561.9,4.2e-52,1.2e-55,1.2e-51,1,234,38,290,38,290,0.96
PTB35547.1,KZ679274.1,hypothetical protein,48810,49193,+,adh_short,PF00106.28,3.6e-32,2.3e-35,2.3e-31,1,192,32,242,32,244,0.90
PTB35547.1,KZ679274.1,hypothetical protein,49259,49391,+,adh_short_C2,PF13561.9,4.2e-52,1.2e-55,1.2e-51,1,234,38,290,38,290,0.96
PTB35547.1,KZ679274.1,hypothetical protein,49259,49391,+,adh_short,PF00106.28,3.6e-32,2.3e-35,2.3e-31,1,192,32,242,32,244,0.90
PTB35547.1,KZ679274.1,hypothetical protein,49444,49558,+,adh_short_C2,PF13561.9,4.2e-52,1.2e-55,1.2e-51,1,234,38,290,38,290,0.96
PTB35547.1,KZ679274.1,hypothetical protein,49444,49558,+,adh_short,PF00106.28,3.6e-32,2.3e-35,2.3e-31,1,192,32,242,32,244,0.90
PTB35548.1,KZ679274.1,hypothetical protein,50919,51087,+,MFS_1,PF07690.19,2.5e-28,3e-19,5.9e-15,4,172,46,214,38,243,0.81
PTB35548.1,KZ679274.1,hypothetical protein,50919,51087,+,MFS_1,PF07690.19,2.5e-28,5.6e-17,1.1e-12,2,167,245,411,241,424,0.86
PTB35548.1,KZ679274.1,hypothetical protein,51148,51254,+,MFS_1,PF07690.19,2.5e-28,3e-19,5.9e-15,4,172,46,214,38,243,0.81
PTB35548.1,KZ679274.1,hypothetical protein,51148,51254,+,MFS_1,PF07690.19,2.5e-28,5.6e-17,1.1e-12,2,167,245,411,241,424,0.86
PTB35548.1,KZ679274.1,hypothetical protein,51310,51893,+,MFS_1,PF07690.19,2.5e-28,3e-19,5.9e-15,4,172,46,214,38,243,0.81
PTB35548.1,KZ679274.1,hypothetical protein,51310,51893,+,MFS_1,PF07690.19,2.5e-28,5.6e-17,1.1e-12,2,167,245,411,241,424,0.86
PTB35548.1,KZ679274.1,hypothetical protein,51969,52398,+,MFS_1,PF07690.19,2.5e-28,3e-19,5.9e-15,4,172,46,214,38,243,0.81
PTB35548.1,KZ679274.1,hypothetical protein,51969,52398,+,MFS_1,PF07690.19,2.5e-28,5.6e-17,1.1e-12,2,167,245,411,241,424,0.86
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_N,PF02776.21,1.9e-40,1.7e-42,1.1e-38,4,169,5,185,3,187,0.97
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.29,1.9e+03,50,72,206,227,204,242,0.63
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.009,59,124,154,545,573,481,577,0.83
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_C,PF02775.24,1.1e-22,3.3e-26,2.1e-22,5,153,413,576,409,576,0.84
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_M,PF00205.25,4.2e-12,2.2e-15,1.4e-11,3,114,209,313,207,322,0.89
PTB35549.1,KZ679274.1,hypothetical protein,55066,55230,-,TPP_enzyme_M,PF00205.25,4.2e-12,1.4,9.3e+03,17,44,463,490,462,495,0.82
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_N,PF02776.21,1.9e-40,1.7e-42,1.1e-38,4,169,5,185,3,187,0.97
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.29,1.9e+03,50,72,206,227,204,242,0.63
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.009,59,124,154,545,573,481,577,0.83
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_C,PF02775.24,1.1e-22,3.3e-26,2.1e-22,5,153,413,576,409,576,0.84
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_M,PF00205.25,4.2e-12,2.2e-15,1.4e-11,3,114,209,313,207,322,0.89
PTB35549.1,KZ679274.1,hypothetical protein,53673,54996,-,TPP_enzyme_M,PF00205.25,4.2e-12,1.4,9.3e+03,17,44,463,490,462,495,0.82
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_N,PF02776.21,1.9e-40,1.7e-42,1.1e-38,4,169,5,185,3,187,0.97
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.29,1.9e+03,50,72,206,227,204,242,0.63
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_N,PF02776.21,1.9e-40,0.009,59,124,154,545,573,481,577,0.83
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_C,PF02775.24,1.1e-22,3.3e-26,2.1e-22,5,153,413,576,409,576,0.84
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_M,PF00205.25,4.2e-12,2.2e-15,1.4e-11,3,114,209,313,207,322,0.89
PTB35549.1,KZ679274.1,hypothetical protein,53355,53614,-,TPP_enzyme_M,PF00205.25,4.2e-12,1.4,9.3e+03,17,44,463,490,462,495,0.82
PTB35550.1,KZ679274.1,hypothetical protein,57819,58091,-,MFS_1,PF07690.19,2.8e-35,3.6e-39,7e-35,2,352,54,421,50,422,0.86
PTB35550.1,KZ679274.1,hypothetical protein,57819,58091,-,MFS_1,PF07690.19,2.8e-35,0.02,3.9e+02,153,177,439,463,425,475,0.64
PTB35550.1,KZ679274.1,hypothetical protein,56551,57765,-,MFS_1,PF07690.19,2.8e-35,3.6e-39,7e-35,2,352,54,421,50,422,0.86
PTB35550.1,KZ679274.1,hypothetical protein,56551,57765,-,MFS_1,PF07690.19,2.8e-35,0.02,3.9e+02,153,177,439,463,425,475,0.64
PTB35554.1,KZ679274.1,hypothetical protein,66411,67508,-,Oxidored_FMN,PF00724.23,3.1e-82,1.8e-86,3.6e-82,2,342,8,335,7,335,0.88
PTB35555.1,KZ679274.1,hypothetical protein,70071,70351,+,adh_short,PF00106.28,8.9e-41,1.3e-44,1.2e-40,2,189,3,186,2,191,0.95
PTB35555.1,KZ679274.1,hypothetical protein,70071,70351,+,adh_short_C2,PF13561.9,4.6e-28,6e-32,5.9e-28,1,187,8,191,8,230,0.88
PTB35555.1,KZ679274.1,hypothetical protein,70427,70997,+,adh_short,PF00106.28,8.9e-41,1.3e-44,1.2e-40,2,189,3,186,2,191,0.95
PTB35555.1,KZ679274.1,hypothetical protein,70427,70997,+,adh_short_C2,PF13561.9,4.6e-28,6e-32,5.9e-28,1,187,8,191,8,230,0.88
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,2.8e-09,1.1e-05,13,71,25,94,14,107,0.79
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.00077,3,50,81,128,160,110,162,0.81
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.047,1.9e+02,23,78,213,277,176,281,0.56
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.23,9e+02,54,81,310,337,289,338,0.80
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.0021,8.4,21,45,465,495,446,549,0.71
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.00017,0.66,49,75,667,694,650,706,0.75
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,3e-10,1.2e-06,24,83,735,800,712,800,0.82
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_2,PF12796.10,3.7e-28,0.16,6.5e+02,23,36,884,901,842,943,0.71
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,3e-06,0.012,2,30,43,70,42,71,0.92
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.16,6.3e+02,2,21,76,95,75,99,0.85
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,7.5e-06,0.029,2,31,131,160,130,160,0.95
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,1.7,6.7e+03,13,28,187,201,178,203,0.70
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,2.7,1e+04,3,29,253,278,251,279,0.83
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.0072,28,5,30,312,336,309,337,0.86
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.0055,22,1,26,474,500,474,504,0.82
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,5,2e+04,7,23,522,538,520,541,0.80
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.00075,2.9,3,23,673,693,671,700,0.88
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.011,43,4,23,738,757,736,761,0.86
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,6e-06,0.024,1,29,769,796,769,797,0.95
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_3,PF13606.9,6.1e-24,0.6,2.3e+03,2,11,890,899,889,909,0.78
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,2.6e-09,1e-05,1,52,43,93,43,95,0.96
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,0.0097,38,30,55,126,151,116,169,0.64
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,0.046,1.8e+02,3,30,311,338,310,350,0.85
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,0.043,1.7e+02,33,54,473,494,467,495,0.90
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,0.00015,0.58,36,55,673,692,664,700,0.66
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,2.7e-10,1.1e-06,2,55,737,790,736,790,0.97
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,0.012,49,12,40,781,808,776,810,0.85
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_4,PF13637.9,1.5e-23,2.6,1e+04,29,41,885,896,883,899,0.77
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,1.3e-07,0.00052,2,30,43,71,43,74,0.92
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.26,1e+03,5,20,79,94,75,105,0.82
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.00039,1.5,3,30,132,160,130,162,0.81
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,2,7.7e+03,17,28,191,202,181,205,0.80
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.15,5.8e+02,10,30,317,337,295,339,0.68
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.18,7.2e+02,1,22,474,496,474,503,0.79
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.0075,30,4,23,674,693,672,700,0.87
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.012,47,5,22,739,756,736,762,0.87
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,5.2e-06,0.02,1,30,769,798,769,801,0.90
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank,PF00023.33,9.1e-18,0.31,1.2e+03,2,10,890,898,889,911,0.77
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,4.1e-07,0.0016,7,56,34,83,29,83,0.92
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.00062,2.4,1,32,62,92,62,96,0.94
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.0002,0.77,6,44,122,160,118,163,0.88
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.037,1.4e+02,23,43,316,336,308,339,0.87
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.41,1.6e+03,15,35,474,494,469,498,0.85
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.0011,4.1,18,36,674,692,667,695,0.88
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.00089,3.5,15,55,735,776,726,777,0.91
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.00015,0.61,14,54,770,808,767,810,0.88
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,0.15,6e+02,11,22,885,896,883,898,0.87
PTB35556.1,KZ679274.1,hypothetical protein,74237,74660,-,Ank_5,PF13857.9,8.2e-17,3.2,1.3e+04,47,55,922,930,917,930,0.82
PTB35556.1,KZ679274.1,hypothetical protein,73172,74183,-,Ank_2,PF12796.10,3.7e-28,2.8e-09,1.1e-05,13,71,25,94,14,107,0.79
PTB35556.1,KZ679274.1,hypothetical protein,73172,74183,-,Ank_2,PF12796.10,3.7e-28,0.00077,3,50,81,128,160,110,162,0.81
PTB35556.1,KZ679274.1,hypothetical protein,73172,74183,-,Ank_2,PF12796.10,3.7e-28,0.047,1.9e+02,23,78,213,277,176,281,0.56
PTB35556.1,KZ679274.1,hypothetical protein,73172,74183,-,Ank_2,PF12796.10,3.7e-28,0.23,9e+02,54,81,310,337,289,338,0.80
