ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC2_membrane,PF01061.27,1.5e-85,4.4e-44,2.1e-40,1,206,1114,1322,1114,1324,0.97
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC_tran,PF00005.30,4.6e-38,3.4e-20,1.6e-16,1,136,124,283,124,284,0.89
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC_tran,PF00005.30,4.6e-38,3.8e-22,1.9e-18,1,137,818,969,818,969,0.94
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,PDR_CDR,PF06422.15,7.1e-27,3.3,1.6e+04,43,79,432,468,430,473,0.74
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,PDR_CDR,PF06422.15,7.1e-27,1.2,5.9e+03,53,73,577,597,563,604,0.84
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,PDR_CDR,PF06422.15,7.1e-27,1.4e-30,7.1e-27,1,90,670,759,670,761,0.98
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,PDR_CDR,PF06422.15,7.1e-27,0.025,1.3e+02,30,78,1381,1429,1371,1430,0.77
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC2_membrane_7,PF19055.3,3.6e-15,9.7e-05,0.48,4,299,317,595,314,614,0.69
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC2_membrane_7,PF19055.3,3.6e-15,8.6e-17,4.2e-13,1,133,998,1121,998,1152,0.68
PTB34905.1,KZ679288.1,hypothetical protein,11352,12435,-,ABC2_membrane_7,PF19055.3,3.6e-15,0.027,1.3e+02,236,325,1196,1290,1180,1294,0.76
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane,PF01061.27,1.5e-85,3.3e-49,1.6e-45,1,210,447,657,447,657,0.97
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane,PF01061.27,1.5e-85,0.078,3.8e+02,2,44,703,743,702,753,0.79
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane,PF01061.27,1.5e-85,4.4e-44,2.1e-40,1,206,1114,1322,1114,1324,0.97
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC_tran,PF00005.30,4.6e-38,3.4e-20,1.6e-16,1,136,124,283,124,284,0.89
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC_tran,PF00005.30,4.6e-38,3.8e-22,1.9e-18,1,137,818,969,818,969,0.94
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,PDR_CDR,PF06422.15,7.1e-27,3.3,1.6e+04,43,79,432,468,430,473,0.74
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,PDR_CDR,PF06422.15,7.1e-27,1.2,5.9e+03,53,73,577,597,563,604,0.84
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,PDR_CDR,PF06422.15,7.1e-27,1.4e-30,7.1e-27,1,90,670,759,670,761,0.98
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,PDR_CDR,PF06422.15,7.1e-27,0.025,1.3e+02,30,78,1381,1429,1371,1430,0.77
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane_7,PF19055.3,3.6e-15,9.7e-05,0.48,4,299,317,595,314,614,0.69
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane_7,PF19055.3,3.6e-15,8.6e-17,4.2e-13,1,133,998,1121,998,1152,0.68
PTB34905.1,KZ679288.1,hypothetical protein,10607,11289,-,ABC2_membrane_7,PF19055.3,3.6e-15,0.027,1.3e+02,236,325,1196,1290,1180,1294,0.76
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane,PF01061.27,1.5e-85,3.3e-49,1.6e-45,1,210,447,657,447,657,0.97
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane,PF01061.27,1.5e-85,0.078,3.8e+02,2,44,703,743,702,753,0.79
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane,PF01061.27,1.5e-85,4.4e-44,2.1e-40,1,206,1114,1322,1114,1324,0.97
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC_tran,PF00005.30,4.6e-38,3.4e-20,1.6e-16,1,136,124,283,124,284,0.89
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC_tran,PF00005.30,4.6e-38,3.8e-22,1.9e-18,1,137,818,969,818,969,0.94
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,PDR_CDR,PF06422.15,7.1e-27,3.3,1.6e+04,43,79,432,468,430,473,0.74
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,PDR_CDR,PF06422.15,7.1e-27,1.2,5.9e+03,53,73,577,597,563,604,0.84
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,PDR_CDR,PF06422.15,7.1e-27,1.4e-30,7.1e-27,1,90,670,759,670,761,0.98
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,PDR_CDR,PF06422.15,7.1e-27,0.025,1.3e+02,30,78,1381,1429,1371,1430,0.77
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane_7,PF19055.3,3.6e-15,9.7e-05,0.48,4,299,317,595,314,614,0.69
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane_7,PF19055.3,3.6e-15,8.6e-17,4.2e-13,1,133,998,1121,998,1152,0.68
PTB34905.1,KZ679288.1,hypothetical protein,8024,10549,-,ABC2_membrane_7,PF19055.3,3.6e-15,0.027,1.3e+02,236,325,1196,1290,1180,1294,0.76
PTB34906.1,KZ679288.1,hypothetical protein,16130,16663,+,Beta-lactamase,PF00144.27,1e-16,6.2e-21,1.2e-16,141,292,7,173,2,177,0.81
PTB34907.1,KZ679288.1,hypothetical protein,17325,18167,-,adh_short,PF00106.28,2.1e-47,2.9e-51,2.8e-47,4,193,7,193,5,195,0.95
PTB34907.1,KZ679288.1,hypothetical protein,17325,18167,-,adh_short_C2,PF13561.9,1e-32,1.3e-36,1.3e-32,1,197,10,205,10,211,0.93
PTB34908.1,KZ679288.1,hypothetical protein,18980,19039,+,Fungal_trans,PF04082.21,2.9e-20,2.1e-24,4e-20,1,186,39,222,39,242,0.88
PTB34908.1,KZ679288.1,hypothetical protein,18980,19039,+,Fungal_trans,PF04082.21,2.9e-20,0.056,1.1e+03,34,126,295,403,275,405,0.59
PTB34908.1,KZ679288.1,hypothetical protein,19152,19617,+,Fungal_trans,PF04082.21,2.9e-20,2.1e-24,4e-20,1,186,39,222,39,242,0.88
PTB34908.1,KZ679288.1,hypothetical protein,19152,19617,+,Fungal_trans,PF04082.21,2.9e-20,0.056,1.1e+03,34,126,295,403,275,405,0.59
PTB34908.1,KZ679288.1,hypothetical protein,19682,19772,+,Fungal_trans,PF04082.21,2.9e-20,2.1e-24,4e-20,1,186,39,222,39,242,0.88
PTB34908.1,KZ679288.1,hypothetical protein,19682,19772,+,Fungal_trans,PF04082.21,2.9e-20,0.056,1.1e+03,34,126,295,403,275,405,0.59
PTB34908.1,KZ679288.1,hypothetical protein,19867,20126,+,Fungal_trans,PF04082.21,2.9e-20,2.1e-24,4e-20,1,186,39,222,39,242,0.88
PTB34908.1,KZ679288.1,hypothetical protein,19867,20126,+,Fungal_trans,PF04082.21,2.9e-20,0.056,1.1e+03,34,126,295,403,275,405,0.59
PTB34908.1,KZ679288.1,hypothetical protein,20188,20858,+,Fungal_trans,PF04082.21,2.9e-20,2.1e-24,4e-20,1,186,39,222,39,242,0.88
PTB34908.1,KZ679288.1,hypothetical protein,20188,20858,+,Fungal_trans,PF04082.21,2.9e-20,0.056,1.1e+03,34,126,295,403,275,405,0.59
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1,PF00133.25,1.2e-206,7.6e-209,3.7e-205,2,601,86,712,85,713,0.96
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,Anticodon_1,PF08264.16,8.1e-29,4.7e-32,2.3e-28,1,125,758,883,758,910,0.86
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1g,PF09334.14,1.5e-17,6.7e-09,3.3e-05,2,126,113,259,112,276,0.65
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1g,PF09334.14,1.5e-17,1.1e-07,0.00053,158,239,429,510,420,519,0.90
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1g,PF09334.14,1.5e-17,3.2e-06,0.016,270,351,581,659,565,683,0.75
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1g,PF09334.14,1.5e-17,0.19,9.4e+02,345,370,690,716,684,721,0.84
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1_2,PF13603.9,1.7e-12,0.00017,0.85,12,44,296,328,291,333,0.89
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1_2,PF13603.9,1.7e-12,2.9e-12,1.4e-08,84,144,335,396,329,413,0.89
PTB34909.1,KZ679288.1,hypothetical protein,24292,24651,-,tRNA-synt_1_2,PF13603.9,1.7e-12,0.78,3.8e+03,49,77,967,995,951,999,0.78
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1,PF00133.25,1.2e-206,7.6e-209,3.7e-205,2,601,86,712,85,713,0.96
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,Anticodon_1,PF08264.16,8.1e-29,4.7e-32,2.3e-28,1,125,758,883,758,910,0.86
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1g,PF09334.14,1.5e-17,6.7e-09,3.3e-05,2,126,113,259,112,276,0.65
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1g,PF09334.14,1.5e-17,1.1e-07,0.00053,158,239,429,510,420,519,0.90
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1g,PF09334.14,1.5e-17,3.2e-06,0.016,270,351,581,659,565,683,0.75
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1g,PF09334.14,1.5e-17,0.19,9.4e+02,345,370,690,716,684,721,0.84
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1_2,PF13603.9,1.7e-12,0.00017,0.85,12,44,296,328,291,333,0.89
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1_2,PF13603.9,1.7e-12,2.9e-12,1.4e-08,84,144,335,396,329,413,0.89
PTB34909.1,KZ679288.1,hypothetical protein,21471,24236,-,tRNA-synt_1_2,PF13603.9,1.7e-12,0.78,3.8e+03,49,77,967,995,951,999,0.78
PTB34912.1,KZ679288.1,hypothetical protein,41821,42111,-,Sugar_tr,PF00083.27,3.9e-68,2.4e-72,4.7e-68,1,452,89,542,89,542,0.93
PTB34912.1,KZ679288.1,hypothetical protein,41228,41709,-,Sugar_tr,PF00083.27,3.9e-68,2.4e-72,4.7e-68,1,452,89,542,89,542,0.93
PTB34912.1,KZ679288.1,hypothetical protein,40827,41161,-,Sugar_tr,PF00083.27,3.9e-68,2.4e-72,4.7e-68,1,452,89,542,89,542,0.93
PTB34912.1,KZ679288.1,hypothetical protein,40383,40774,-,Sugar_tr,PF00083.27,3.9e-68,2.4e-72,4.7e-68,1,452,89,542,89,542,0.93
PTB34912.1,KZ679288.1,hypothetical protein,40140,40328,-,Sugar_tr,PF00083.27,3.9e-68,2.4e-72,4.7e-68,1,452,89,542,89,542,0.93
PTB34913.1,KZ679288.1,hypothetical protein,46153,46209,+,ABM,PF03992.19,3.7e-13,2.4e-17,4.7e-13,4,77,6,78,4,79,0.96
PTB34913.1,KZ679288.1,hypothetical protein,46281,46393,+,ABM,PF03992.19,3.7e-13,2.4e-17,4.7e-13,4,77,6,78,4,79,0.96
PTB34913.1,KZ679288.1,hypothetical protein,46549,46696,+,ABM,PF03992.19,3.7e-13,2.4e-17,4.7e-13,4,77,6,78,4,79,0.96
PTB34917.1,KZ679288.1,hypothetical protein,49888,50060,+,GLEYA,PF10528.12,5e-19,0.21,4.1e+03,42,59,94,97,55,128,0.47
PTB34917.1,KZ679288.1,hypothetical protein,49888,50060,+,GLEYA,PF10528.12,5e-19,0.66,1.3e+04,52,68,215,231,198,234,0.55
PTB34917.1,KZ679288.1,hypothetical protein,49888,50060,+,GLEYA,PF10528.12,5e-19,2.5e-23,5e-19,2,91,303,395,302,395,0.90
PTB34917.1,KZ679288.1,hypothetical protein,49888,50060,+,GLEYA,PF10528.12,5e-19,0.29,5.7e+03,1,12,400,411,400,415,0.79
PTB34917.1,KZ679288.1,hypothetical protein,50111,50249,+,GLEYA,PF10528.12,5e-19,0.21,4.1e+03,42,59,94,97,55,128,0.47
PTB34917.1,KZ679288.1,hypothetical protein,50111,50249,+,GLEYA,PF10528.12,5e-19,0.66,1.3e+04,52,68,215,231,198,234,0.55
PTB34917.1,KZ679288.1,hypothetical protein,50111,50249,+,GLEYA,PF10528.12,5e-19,2.5e-23,5e-19,2,91,303,395,302,395,0.90
PTB34917.1,KZ679288.1,hypothetical protein,50111,50249,+,GLEYA,PF10528.12,5e-19,0.29,5.7e+03,1,12,400,411,400,415,0.79
PTB34917.1,KZ679288.1,hypothetical protein,50308,50591,+,GLEYA,PF10528.12,5e-19,0.21,4.1e+03,42,59,94,97,55,128,0.47
PTB34917.1,KZ679288.1,hypothetical protein,50308,50591,+,GLEYA,PF10528.12,5e-19,0.66,1.3e+04,52,68,215,231,198,234,0.55
PTB34917.1,KZ679288.1,hypothetical protein,50308,50591,+,GLEYA,PF10528.12,5e-19,2.5e-23,5e-19,2,91,303,395,302,395,0.90
PTB34917.1,KZ679288.1,hypothetical protein,50308,50591,+,GLEYA,PF10528.12,5e-19,0.29,5.7e+03,1,12,400,411,400,415,0.79
PTB34917.1,KZ679288.1,hypothetical protein,50644,51304,+,GLEYA,PF10528.12,5e-19,0.21,4.1e+03,42,59,94,97,55,128,0.47
PTB34917.1,KZ679288.1,hypothetical protein,50644,51304,+,GLEYA,PF10528.12,5e-19,0.66,1.3e+04,52,68,215,231,198,234,0.55
PTB34917.1,KZ679288.1,hypothetical protein,50644,51304,+,GLEYA,PF10528.12,5e-19,2.5e-23,5e-19,2,91,303,395,302,395,0.90
PTB34917.1,KZ679288.1,hypothetical protein,50644,51304,+,GLEYA,PF10528.12,5e-19,0.29,5.7e+03,1,12,400,411,400,415,0.79
