ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB34891.1,KZ679289.1,hypothetical protein,13565,14461,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,13158,13511,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,13158,13511,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,13158,13511,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,13158,13511,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,12961,13093,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,12961,13093,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,12961,13093,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,12961,13093,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,12839,12910,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,12839,12910,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,12839,12910,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,12839,12910,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,12734,12781,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,12734,12781,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,12734,12781,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,12734,12781,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,12615,12679,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,12615,12679,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,12615,12679,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,12615,12679,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,11942,12560,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,11942,12560,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,11942,12560,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,11942,12560,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,11799,11876,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,11799,11876,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,11799,11876,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,11799,11876,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,11358,11738,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,11358,11738,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,11358,11738,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,11358,11738,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34891.1,KZ679289.1,hypothetical protein,11085,11298,-,ABC_tran,PF00005.30,1.7e-36,1e-17,9.9e-14,3,136,620,754,618,755,0.88
PTB34891.1,KZ679289.1,hypothetical protein,11085,11298,-,ABC_tran,PF00005.30,1.7e-36,1.5e-23,1.5e-19,2,137,1226,1372,1225,1372,0.94
PTB34891.1,KZ679289.1,hypothetical protein,11085,11298,-,ABC_membrane,PF00664.26,7.3e-19,1.6e-06,0.015,4,274,266,533,263,533,0.83
PTB34891.1,KZ679289.1,hypothetical protein,11085,11298,-,ABC_membrane,PF00664.26,7.3e-19,6.9e-20,6.7e-16,2,238,891,1127,890,1155,0.85
PTB34895.1,KZ679289.1,hypothetical protein,21316,21634,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,21316,21634,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34895.1,KZ679289.1,hypothetical protein,21716,21829,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,21716,21829,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34895.1,KZ679289.1,hypothetical protein,21891,22023,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,21891,22023,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34895.1,KZ679289.1,hypothetical protein,22081,22525,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,22081,22525,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34895.1,KZ679289.1,hypothetical protein,22596,22800,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,22596,22800,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34895.1,KZ679289.1,hypothetical protein,22866,23131,+,MFS_1,PF07690.19,1.4e-12,7.2e-17,1.4e-12,33,315,95,415,43,451,0.72
PTB34895.1,KZ679289.1,hypothetical protein,22866,23131,+,MFS_1,PF07690.19,1.4e-12,0.12,2.4e+03,226,266,447,484,415,491,0.65
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_4,PF13637.9,8.5e-23,1.4e-07,0.00057,30,55,4,29,1,29,0.89
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_4,PF13637.9,8.5e-23,1.4e-14,5.3e-11,2,55,10,62,9,62,0.97
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_4,PF13637.9,8.5e-23,1.1e-08,4.3e-05,1,37,42,77,42,77,0.94
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_2,PF12796.10,2.8e-15,7.7e-19,3e-15,23,83,6,72,1,72,0.87
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank,PF00023.33,1.5e-13,8.3e-08,0.00033,2,33,9,40,8,40,0.90
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank,PF00023.33,1.5e-13,5.8e-10,2.3e-06,2,33,42,73,41,73,0.94
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_5,PF13857.9,2.4e-12,1e-10,3.9e-07,11,53,4,46,1,46,0.95
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_5,PF13857.9,2.4e-12,1.6e-07,0.00063,8,51,34,77,33,77,0.94
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_3,PF13606.9,2.8e-12,2e-08,7.9e-05,2,30,9,36,8,37,0.94
PTB34896.1,KZ679289.1,hypothetical protein,24229,24459,+,Ank_3,PF13606.9,2.8e-12,6.9e-08,0.00027,2,30,42,69,41,70,0.94
PTB34898.1,KZ679289.1,hypothetical protein,29536,29679,-,Mito_carr,PF00153.30,4e-49,1.7e-21,3.3e-17,3,94,28,121,26,124,0.90
PTB34898.1,KZ679289.1,hypothetical protein,29536,29679,-,Mito_carr,PF00153.30,4e-49,6.8e-19,1.3e-14,2,92,126,216,125,220,0.92
PTB34898.1,KZ679289.1,hypothetical protein,29536,29679,-,Mito_carr,PF00153.30,4e-49,9.9e-18,1.9e-13,5,94,228,310,225,313,0.92
PTB34898.1,KZ679289.1,hypothetical protein,29322,29477,-,Mito_carr,PF00153.30,4e-49,1.7e-21,3.3e-17,3,94,28,121,26,124,0.90
PTB34898.1,KZ679289.1,hypothetical protein,29322,29477,-,Mito_carr,PF00153.30,4e-49,6.8e-19,1.3e-14,2,92,126,216,125,220,0.92
PTB34898.1,KZ679289.1,hypothetical protein,29322,29477,-,Mito_carr,PF00153.30,4e-49,9.9e-18,1.9e-13,5,94,228,310,225,313,0.92
PTB34898.1,KZ679289.1,hypothetical protein,29090,29262,-,Mito_carr,PF00153.30,4e-49,1.7e-21,3.3e-17,3,94,28,121,26,124,0.90
PTB34898.1,KZ679289.1,hypothetical protein,29090,29262,-,Mito_carr,PF00153.30,4e-49,6.8e-19,1.3e-14,2,92,126,216,125,220,0.92
PTB34898.1,KZ679289.1,hypothetical protein,29090,29262,-,Mito_carr,PF00153.30,4e-49,9.9e-18,1.9e-13,5,94,228,310,225,313,0.92
PTB34898.1,KZ679289.1,hypothetical protein,28550,29030,-,Mito_carr,PF00153.30,4e-49,1.7e-21,3.3e-17,3,94,28,121,26,124,0.90
PTB34898.1,KZ679289.1,hypothetical protein,28550,29030,-,Mito_carr,PF00153.30,4e-49,6.8e-19,1.3e-14,2,92,126,216,125,220,0.92
PTB34898.1,KZ679289.1,hypothetical protein,28550,29030,-,Mito_carr,PF00153.30,4e-49,9.9e-18,1.9e-13,5,94,228,310,225,313,0.92
PTB34899.1,KZ679289.1,hypothetical protein,30803,30907,+,Fungal_trans,PF04082.21,7.5e-25,5.6e-29,1.1e-24,2,266,203,454,202,455,0.85
PTB34899.1,KZ679289.1,hypothetical protein,30978,32320,+,Fungal_trans,PF04082.21,7.5e-25,5.6e-29,1.1e-24,2,266,203,454,202,455,0.85
PTB34899.1,KZ679289.1,hypothetical protein,32385,33300,+,Fungal_trans,PF04082.21,7.5e-25,5.6e-29,1.1e-24,2,266,203,454,202,455,0.85
PTB34900.1,KZ679289.1,hypothetical protein,33692,34084,+,PrpF,PF04303.16,1.9e-76,7.4e-79,1.4e-74,4,382,15,404,12,406,0.86
PTB34900.1,KZ679289.1,hypothetical protein,34147,34977,+,PrpF,PF04303.16,1.9e-76,7.4e-79,1.4e-74,4,382,15,404,12,406,0.86
PTB34901.1,KZ679289.1,hypothetical protein,37164,37327,-,Sugar_tr,PF00083.27,9.3e-119,1.1e-122,1.1e-118,2,452,27,492,26,492,0.96
PTB34901.1,KZ679289.1,hypothetical protein,37164,37327,-,MFS_1,PF07690.19,2.4e-24,2.4e-28,2.4e-24,3,321,32,411,30,421,0.77
PTB34901.1,KZ679289.1,hypothetical protein,37164,37327,-,MFS_1,PF07690.19,2.4e-24,0.0011,11,3,177,292,480,286,491,0.75
PTB34901.1,KZ679289.1,hypothetical protein,36172,37093,-,Sugar_tr,PF00083.27,9.3e-119,1.1e-122,1.1e-118,2,452,27,492,26,492,0.96
PTB34901.1,KZ679289.1,hypothetical protein,36172,37093,-,MFS_1,PF07690.19,2.4e-24,2.4e-28,2.4e-24,3,321,32,411,30,421,0.77
PTB34901.1,KZ679289.1,hypothetical protein,36172,37093,-,MFS_1,PF07690.19,2.4e-24,0.0011,11,3,177,292,480,286,491,0.75
PTB34901.1,KZ679289.1,hypothetical protein,35595,36080,-,Sugar_tr,PF00083.27,9.3e-119,1.1e-122,1.1e-118,2,452,27,492,26,492,0.96
PTB34901.1,KZ679289.1,hypothetical protein,35595,36080,-,MFS_1,PF07690.19,2.4e-24,2.4e-28,2.4e-24,3,321,32,411,30,421,0.77
PTB34901.1,KZ679289.1,hypothetical protein,35595,36080,-,MFS_1,PF07690.19,2.4e-24,0.0011,11,3,177,292,480,286,491,0.75
PTB34902.1,KZ679289.1,hypothetical protein,39941,40690,-,Methyltransf_3,PF01596.20,5e-33,6.2e-37,6.1e-33,10,195,46,236,38,249,0.87
PTB34902.1,KZ679289.1,hypothetical protein,39941,40690,-,Methyltransf_24,PF13578.9,7e-11,1.1e-14,1.1e-10,1,107,85,193,85,193,0.91
