ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB34951.1,KZ679286.1,hypothetical protein,18140,18279,-,Fungal_trans,PF04082.21,3.5e-14,3.4e-18,6.7e-14,2,266,137,380,136,381,0.82
PTB34951.1,KZ679286.1,hypothetical protein,16797,18089,-,Fungal_trans,PF04082.21,3.5e-14,3.4e-18,6.7e-14,2,266,137,380,136,381,0.82
PTB34951.1,KZ679286.1,hypothetical protein,16485,16728,-,Fungal_trans,PF04082.21,3.5e-14,3.4e-18,6.7e-14,2,266,137,380,136,381,0.82
PTB34952.1,KZ679286.1,hypothetical protein,18949,19663,-,adh_short,PF00106.28,1.2e-31,1.6e-35,1.5e-31,1,189,39,229,39,234,0.95
PTB34952.1,KZ679286.1,hypothetical protein,18949,19663,-,adh_short_C2,PF13561.9,1.4e-22,1.1e-25,1.1e-21,4,185,48,233,44,266,0.86
PTB34952.1,KZ679286.1,hypothetical protein,18705,18874,-,adh_short,PF00106.28,1.2e-31,1.6e-35,1.5e-31,1,189,39,229,39,234,0.95
PTB34952.1,KZ679286.1,hypothetical protein,18705,18874,-,adh_short_C2,PF13561.9,1.4e-22,1.1e-25,1.1e-21,4,185,48,233,44,266,0.86
PTB34953.1,KZ679286.1,hypothetical protein,20218,20292,+,NmrA,PF05368.16,3.1e-15,6.8e-19,6.7e-15,1,193,21,207,21,265,0.85
PTB34953.1,KZ679286.1,hypothetical protein,20218,20292,+,NAD_binding_10,PF13460.9,1.3e-12,2.1e-16,2.1e-12,1,94,25,114,25,160,0.87
PTB34953.1,KZ679286.1,hypothetical protein,20347,21282,+,NmrA,PF05368.16,3.1e-15,6.8e-19,6.7e-15,1,193,21,207,21,265,0.85
PTB34953.1,KZ679286.1,hypothetical protein,20347,21282,+,NAD_binding_10,PF13460.9,1.3e-12,2.1e-16,2.1e-12,1,94,25,114,25,160,0.87
PTB34956.1,KZ679286.1,hypothetical protein,26327,26386,+,Fungal_trans_2,PF11951.11,8.4e-15,1.1e-16,2.1e-12,15,139,125,247,117,312,0.82
PTB34956.1,KZ679286.1,hypothetical protein,26327,26386,+,Fungal_trans_2,PF11951.11,8.4e-15,0.00037,7.2,311,344,480,513,456,527,0.73
PTB34956.1,KZ679286.1,hypothetical protein,26540,27115,+,Fungal_trans_2,PF11951.11,8.4e-15,1.1e-16,2.1e-12,15,139,125,247,117,312,0.82
PTB34956.1,KZ679286.1,hypothetical protein,26540,27115,+,Fungal_trans_2,PF11951.11,8.4e-15,0.00037,7.2,311,344,480,513,456,527,0.73
PTB34956.1,KZ679286.1,hypothetical protein,27169,27312,+,Fungal_trans_2,PF11951.11,8.4e-15,1.1e-16,2.1e-12,15,139,125,247,117,312,0.82
PTB34956.1,KZ679286.1,hypothetical protein,27169,27312,+,Fungal_trans_2,PF11951.11,8.4e-15,0.00037,7.2,311,344,480,513,456,527,0.73
PTB34956.1,KZ679286.1,hypothetical protein,27371,28231,+,Fungal_trans_2,PF11951.11,8.4e-15,1.1e-16,2.1e-12,15,139,125,247,117,312,0.82
PTB34956.1,KZ679286.1,hypothetical protein,27371,28231,+,Fungal_trans_2,PF11951.11,8.4e-15,0.00037,7.2,311,344,480,513,456,527,0.73
PTB34959.1,KZ679286.1,hypothetical protein,33711,34661,+,NmrA,PF05368.16,1e-40,1.2e-44,1.2e-40,1,233,5,256,5,256,0.92
PTB34959.1,KZ679286.1,hypothetical protein,33711,34661,+,NAD_binding_10,PF13460.9,4.7e-12,7.6e-16,7.5e-12,1,110,9,132,9,164,0.78
PTB34961.1,KZ679286.1,hypothetical protein,39606,40109,+,FAD_binding_3,PF01494.22,3.9e-19,3.3e-17,6.5e-13,2,174,6,171,5,211,0.77
PTB34961.1,KZ679286.1,hypothetical protein,39606,40109,+,FAD_binding_3,PF01494.22,3.9e-19,5.4e-08,0.0011,286,321,298,332,268,358,0.84
PTB34961.1,KZ679286.1,hypothetical protein,40172,40590,+,FAD_binding_3,PF01494.22,3.9e-19,3.3e-17,6.5e-13,2,174,6,171,5,211,0.77
PTB34961.1,KZ679286.1,hypothetical protein,40172,40590,+,FAD_binding_3,PF01494.22,3.9e-19,5.4e-08,0.0011,286,321,298,332,268,358,0.84
PTB34961.1,KZ679286.1,hypothetical protein,40650,40881,+,FAD_binding_3,PF01494.22,3.9e-19,3.3e-17,6.5e-13,2,174,6,171,5,211,0.77
PTB34961.1,KZ679286.1,hypothetical protein,40650,40881,+,FAD_binding_3,PF01494.22,3.9e-19,5.4e-08,0.0011,286,321,298,332,268,358,0.84
PTB34967.1,KZ679286.1,hypothetical protein,48573,49077,+,AP_endonuc_2,PF01261.27,8.5e-30,1.1e-32,2.2e-28,1,230,18,223,18,234,0.88
PTB34967.1,KZ679286.1,hypothetical protein,49113,49462,+,AP_endonuc_2,PF01261.27,8.5e-30,1.1e-32,2.2e-28,1,230,18,223,18,234,0.88
PTB34968.1,KZ679286.1,hypothetical protein,50285,50360,+,Fungal_trans,PF04082.21,2.1e-20,2.4e-24,4.7e-20,1,246,167,408,167,426,0.78
PTB34968.1,KZ679286.1,hypothetical protein,50458,50802,+,Fungal_trans,PF04082.21,2.1e-20,2.4e-24,4.7e-20,1,246,167,408,167,426,0.78
PTB34968.1,KZ679286.1,hypothetical protein,50861,51403,+,Fungal_trans,PF04082.21,2.1e-20,2.4e-24,4.7e-20,1,246,167,408,167,426,0.78
PTB34968.1,KZ679286.1,hypothetical protein,51456,52666,+,Fungal_trans,PF04082.21,2.1e-20,2.4e-24,4.7e-20,1,246,167,408,167,426,0.78
PTB34971.1,KZ679286.1,hypothetical protein,64002,64103,-,MFS_1,PF07690.19,1.4e-41,6.9e-46,1.4e-41,4,353,64,453,61,453,0.83
PTB34971.1,KZ679286.1,hypothetical protein,64002,64103,-,MFS_1,PF07690.19,1.4e-41,0.00074,14,222,273,444,499,437,502,0.75
PTB34971.1,KZ679286.1,hypothetical protein,63566,63952,-,MFS_1,PF07690.19,1.4e-41,6.9e-46,1.4e-41,4,353,64,453,61,453,0.83
PTB34971.1,KZ679286.1,hypothetical protein,63566,63952,-,MFS_1,PF07690.19,1.4e-41,0.00074,14,222,273,444,499,437,502,0.75
PTB34971.1,KZ679286.1,hypothetical protein,62469,63509,-,MFS_1,PF07690.19,1.4e-41,6.9e-46,1.4e-41,4,353,64,453,61,453,0.83
PTB34971.1,KZ679286.1,hypothetical protein,62469,63509,-,MFS_1,PF07690.19,1.4e-41,0.00074,14,222,273,444,499,437,502,0.75
