ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,Knl1_RWD_C,PF18210.4,4.0e-38,3.0e+00,2.0e+04,36,52,1141,1154,1121,1166,4.5e-01
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,MELT_2,PF15402.9,3.9e-30,1.2e-09,8.1e-06,2,24,416,438,415,440,8.8e-01
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,MELT_2,PF15402.9,3.9e-30,4.4e-05,2.9e-01,6,24,385,403,381,405,8.6e-01
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,MELT_2,PF15402.9,3.9e-30,1.2e-09,7.7e-06,2,25,353,376,352,377,8.9e-01
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,Knl1_RWD_C,PF18210.4,4.0e-38,3.0e+00,2.0e+04,3,15,134,146,118,179,5.4e-01
PTB40503.1,KZ679262.1,hypothetical protein,144411,144611,+,MELT_2,PF15402.9,3.9e-30,1.4e-08,9.0e-05,1,21,445,465,445,469,9.1e-01
PTB40504.1,KZ679262.1,hypothetical protein,149698,149717,+,Mpv17_PMP22,PF04117.15,4.4e-25,4.1e-29,8.1e-25,2,62,112,169,111,169,9.6e-01
PTB40506.1,KZ679262.1,hypothetical protein,153118,153134,+,Helicase_RecD,PF05127.17,3.6e-65,2.8e-01,1.4e+03,117,163,133,175,122,191,7.0e-01
PTB40506.1,KZ679262.1,hypothetical protein,153118,153134,+,Helicase_RecD,PF05127.17,3.6e-65,5.2e-68,2.6e-64,2,177,282,494,281,494,9.5e-01
PTB40506.1,KZ679262.1,hypothetical protein,153118,153134,+,GNAT_acetyltr_2,PF13718.9,1.1e-101,5.3e-105,2.6e-101,1,227,536,766,536,767,9.5e-01
PTB40506.1,KZ679262.1,hypothetical protein,153118,153134,+,tRNA_bind_2,PF13725.9,9.3e-93,4.1e-96,2.0e-92,1,235,774,1011,774,1011,9.8e-01
PTB40506.1,KZ679262.1,hypothetical protein,153118,153134,+,TmcA_N,PF08351.14,2.0e-57,9.2e-01,4.5e+03,32,70,1024,1062,1006,1066,6.0e-01
PTB40507.1,KZ679262.1,hypothetical protein,158814,158820,+,Dak1,PF02733.20,1.1e-108,1.6e-112,1.5e-108,3,310,21,339,19,340,9.5e-01
PTB40507.1,KZ679262.1,hypothetical protein,158814,158820,+,Dak2,PF02734.20,3.4e-46,3.4e-50,3.4e-46,2,174,408,581,407,582,9.6e-01
PTB40508.1,KZ679262.1,hypothetical protein,161957,162946,-,DHDPS,PF00701.25,4.5e-43,3.0e-47,5.9e-43,4,276,27,305,25,316,8.8e-01
PTB40515.1,KZ679262.1,hypothetical protein,171445,171892,+,Psg1,PF14610.9,1.8e-46,1.3e-50,2.5e-46,2,193,112,290,111,291,9.2e-01
PTB40516.1,KZ679262.1,hypothetical protein,173303,174730,-,JmjC,PF02373.25,1.1e-20,1.5e-24,2.9e-20,8,113,260,362,255,363,9.6e-01
PTB40518.1,KZ679262.1,hypothetical protein,179104,180093,-,GIT_SHD,PF08518.14,1.2e-23,1.4e-18,2.7e-14,1,29,129,157,129,157,9.8e-01
PTB40518.1,KZ679262.1,hypothetical protein,179104,180093,-,GIT_SHD,PF08518.14,1.2e-23,1.2e-11,2.4e-07,1,27,186,212,186,212,9.9e-01
PTB40519.1,KZ679262.1,hypothetical protein,184511,184617,-,Ssu72,PF04722.16,4.6e-86,2.7e-90,5.3e-86,1,191,24,254,24,254,9.9e-01
PTB40521.1,KZ679262.1,hypothetical protein,193402,193444,-,HSP70,PF00012.23,1.7e-226,2.0e-230,1.9e-226,1,594,9,612,9,615,9.7e-01
PTB40525.1,KZ679262.1,hypothetical protein,201704,201773,+,F-box-like,PF12937.10,4.5e-11,5.1e-15,1.0e-10,2,47,11,55,10,56,9.5e-01
PTB40527.1,KZ679262.1,hypothetical protein,208136,209062,+,SprT-like,PF10263.12,5.9e-18,5.2e-22,1.0e-17,2,106,87,200,86,216,9.0e-01
PTB40528.1,KZ679262.1,hypothetical protein,212130,212187,-,MFS_1,PF07690.19,2.3e-34,6.4e-30,6.3e-26,2,231,20,306,19,312,8.1e-01
PTB40528.1,KZ679262.1,hypothetical protein,212130,212187,-,MFS_1,PF07690.19,2.3e-34,2.2e-12,2.2e-08,20,188,324,506,320,541,8.5e-01
PTB40533.1,KZ679262.1,hypothetical protein,221471,221531,+,MFS_1,PF07690.19,1.3e-37,3.0e-39,6.0e-35,3,352,52,454,45,455,8.6e-01
PTB40535.1,KZ679262.1,hypothetical protein,226485,226835,+,Peptidase_M28,PF04389.20,4.2e-17,8.2e-21,8.1e-17,2,179,393,578,392,584,7.8e-01
PTB40535.1,KZ679262.1,hypothetical protein,226485,226835,+,TFR_dimer,PF04253.18,1.5e-30,2.6e-34,2.6e-30,2,124,669,794,668,795,9.4e-01
PTB40536.1,KZ679262.1,hypothetical protein,231001,231045,-,NAD_binding_1,PF00175.24,6.5e-31,1.1e-34,1.1e-30,1,108,194,302,194,303,9.8e-01
PTB40536.1,KZ679262.1,hypothetical protein,231001,231045,-,FAD_binding_6,PF00970.27,5.7e-25,1.1e-28,1.1e-24,2,96,85,181,84,184,9.5e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_1,PF04997.15,3.3e-108,1.8e-111,5.0e-108,2,312,14,354,13,354,9.7e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_2,PF00623.23,2.3e-76,1.5e-79,4.3e-76,1,166,356,521,356,521,9.9e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_3,PF04983.21,1.1e-45,8.1e-49,2.3e-45,1,157,524,682,524,682,9.5e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_4,PF05000.20,8.6e-37,6.7e-40,1.9e-36,4,108,709,813,706,813,9.6e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_5,PF04998.20,1.2e-98,7.5e-102,2.1e-98,1,266,820,1417,820,1418,9.9e-01
PTB40544.1,KZ679262.1,hypothetical protein,258997,259353,-,RNA_pol_Rpb1_7,PF04990.15,8.6e-49,1.4e+00,4.0e+03,10,27,1462,1479,1459,1481,8.0e-01
PTB40545.1,KZ679262.1,hypothetical protein,261401,261759,-,WD40,PF00400.35,1.4e-12,1.2e-03,2.4e+01,17,38,317,342,300,342,7.3e-01
PTB40545.1,KZ679262.1,hypothetical protein,261401,261759,-,WD40,PF00400.35,1.4e-12,9.0e-08,1.8e-03,8,38,24,52,17,52,8.6e-01
PTB40545.1,KZ679262.1,hypothetical protein,261401,261759,-,WD40,PF00400.35,1.4e-12,8.7e-06,1.7e-01,6,38,61,94,58,94,8.2e-01
PTB40545.1,KZ679262.1,hypothetical protein,261401,261759,-,WD40,PF00400.35,1.4e-12,8.7e-02,1.7e+03,17,36,179,198,171,200,7.7e-01
PTB40545.1,KZ679262.1,hypothetical protein,261401,261759,-,WD40,PF00400.35,1.4e-12,1.5e-03,2.9e+01,13,37,268,298,255,299,7.0e-01
PTB40546.1,KZ679262.1,hypothetical protein,262121,262134,+,Thg1C,PF14413.9,2.5e-51,3.6e-55,3.5e-51,1,124,139,266,139,266,9.2e-01
PTB40546.1,KZ679262.1,hypothetical protein,262121,262134,+,Thg1,PF04446.15,6.6e-54,9.7e-58,9.5e-54,1,132,6,136,6,136,9.8e-01
PTB40548.1,KZ679262.1,hypothetical protein,265207,266217,+,DUF726,PF05277.15,7.8e-117,6.1e-121,1.2e-116,3,342,267,617,265,618,9.8e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,1.9e-07,3.8e-03,1,30,638,665,638,670,9.4e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,3.9e-07,7.7e-03,2,31,602,629,601,633,8.8e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,1.7e-01,3.4e+03,30,38,540,548,529,548,7.3e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,1.0e-03,2.1e+01,2,32,481,509,480,514,8.6e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,6.2e-04,1.2e+01,2,35,446,476,445,479,8.1e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,2.4e-09,4.6e-05,3,37,411,443,409,444,8.9e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,3.4e-02,6.7e+02,22,37,584,599,577,600,8.6e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,1.7e-06,3.3e-02,2,32,319,348,318,352,8.9e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,2.8e-04,5.6e+00,3,35,215,245,213,253,8.8e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,1.0e-09,2.0e-05,3,34,177,208,175,212,8.7e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,4.6e-06,9.1e-02,1,35,137,170,137,172,8.9e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,7.0e-03,1.4e+02,26,38,124,136,121,136,9.0e-01
PTB40549.1,KZ679262.1,hypothetical protein,270567,270594,-,Sel1,PF08238.15,8.1e-42,6.1e-08,1.2e-03,6,37,378,407,374,408,8.9e-01
PTB40550.1,KZ679262.1,hypothetical protein,271539,271882,+,UDG,PF03167.22,3.7e-23,4.0e-27,7.8e-23,6,151,122,280,118,282,8.9e-01
PTB40551.1,KZ679262.1,hypothetical protein,275505,275685,+,Msb1-Mug8_dom,PF08101.14,1.3e-166,8.8e-171,1.7e-166,2,424,41,513,40,513,9.8e-01
PTB40553.1,KZ679262.1,hypothetical protein,280329,280337,-,zf-met2,PF12907.10,7.9e-15,5.7e-19,1.1e-14,1,37,36,71,36,72,9.7e-01
PTB40554.1,KZ679262.1,glycoside hydrolase family 55 protein,284761,285051,+,Pectate_lyase_3,PF12708.10,4.0e-41,6.0e-40,1.2e-35,18,214,72,276,67,277,9.1e-01
PTB40554.1,KZ679262.1,glycoside hydrolase family 55 protein,284761,285051,+,Pectate_lyase_3,PF12708.10,4.0e-41,6.2e-09,1.2e-04,10,192,400,618,385,629,6.3e-01
PTB40555.1,KZ679262.1,hypothetical protein,290141,290178,-,Pro_isomerase,PF00160.24,4.3e-51,2.5e-55,4.9e-51,2,157,16,180,15,181,9.0e-01
PTB40556.1,KZ679262.1,hypothetical protein,292476,292533,-,Bac_luciferase,PF00296.23,6.1e-59,4.2e-63,8.2e-59,8,308,28,394,25,401,8.6e-01
PTB40557.1,KZ679262.1,hypothetical protein,295392,295461,-,MFS_1,PF07690.19,1.4e-11,7.2e-16,1.4e-11,24,337,51,385,28,402,7.0e-01
PTB40558.1,KZ679262.1,hypothetical protein,297857,298129,-,FMO-like,PF00743.22,4.4e-13,6.7e-02,6.6e+02,298,331,371,403,367,410,8.3e-01
PTB40558.1,KZ679262.1,hypothetical protein,297857,298129,-,NAD_binding_8,PF13450.9,2.3e-11,3.0e-01,2.9e+03,17,40,440,463,426,480,7.4e-01
PTB40558.1,KZ679262.1,hypothetical protein,297857,298129,-,FMO-like,PF00743.22,4.4e-13,2.3e-16,2.3e-12,3,221,56,264,54,273,7.9e-01
PTB40560.1,KZ679262.1,hypothetical protein,301216,301243,-,adh_short,PF00106.28,5.6e-31,1.3e-34,1.3e-30,2,187,5,205,4,213,8.7e-01
PTB40562.1,KZ679262.1,hypothetical protein,304021,304033,+,Peptidase_S8,PF00082.25,4.3e-27,3.9e-31,7.6e-27,4,251,415,637,412,656,8.3e-01
PTB40564.1,KZ679262.1,hypothetical protein,309265,309285,-,Bap31,PF05529.15,8.9e-51,1.4e-54,1.4e-50,1,136,1,141,1,143,9.6e-01
PTB40564.1,KZ679262.1,hypothetical protein,309265,309285,-,Bap31_Bap29_C,PF18035.4,1.2e-13,2.5e-17,2.5e-13,2,49,164,211,163,213,9.5e-01
PTB40565.1,KZ679262.1,hypothetical protein,313060,313338,-,EZH2_N,PF18601.4,8.9e-37,4.9e-40,3.2e-36,4,79,88,164,83,164,9.4e-01
PTB40565.1,KZ679262.1,hypothetical protein,313060,313338,-,SET,PF00856.31,1.2e-16,7.7e-01,5.0e+03,82,82,287,287,96,353,5.9e-01
PTB40565.1,KZ679262.1,hypothetical protein,313060,313338,-,Ezh2_MCSS,PF18600.4,2.2e-26,7.2e-30,4.7e-26,2,53,310,361,309,361,9.7e-01
PTB40565.1,KZ679262.1,hypothetical protein,313060,313338,-,EZH2_N,PF18601.4,8.9e-37,2.7e+00,1.8e+04,59,71,706,718,689,719,7.3e-01
PTB40566.1,KZ679262.1,hypothetical protein,316283,316339,+,Pil1,PF13805.9,1.1e-121,1.6e-10,3.1e-06,1,41,1,42,1,54,8.9e-01
PTB40566.1,KZ679262.1,hypothetical protein,316283,316339,+,Pil1,PF13805.9,1.1e-121,4.0e-118,7.8e-114,35,263,68,295,47,297,9.5e-01
PTB40567.1,KZ679262.1,hypothetical protein,318430,318540,-,LSM,PF01423.25,5.2e-14,3.1e-18,6.2e-14,2,64,9,90,8,93,9.5e-01
PTB40568.1,KZ679262.1,hypothetical protein,318929,322507,+,XPG_N,PF00752.20,8.3e-34,2.9e-37,2.9e-33,1,99,1,96,1,98,9.9e-01
PTB40568.1,KZ679262.1,hypothetical protein,318929,322507,+,XPG_I,PF00867.21,2.5e-25,1.7e+00,1.7e+04,8,16,763,771,750,772,6.0e-01
PTB40568.1,KZ679262.1,hypothetical protein,318929,322507,+,XPG_I,PF00867.21,2.5e-25,8.5e-29,8.3e-25,1,91,909,990,909,990,9.6e-01
PTB40569.1,KZ679262.1,hypothetical protein,323169,323312,+,TFIIS_M,PF07500.17,9.4e-29,7.0e-01,4.6e+03,27,43,69,85,27,96,4.5e-01
PTB40569.1,KZ679262.1,hypothetical protein,323169,323312,+,TFIIS_M,PF07500.17,9.4e-29,1.4e-32,9.4e-29,2,115,143,251,142,252,9.6e-01
PTB40569.1,KZ679262.1,hypothetical protein,323169,323312,+,TFIIS_C,PF01096.21,2.8e-18,6.5e-22,4.3e-18,2,39,266,303,265,303,9.8e-01
PTB40570.1,KZ679262.1,hypothetical protein,325048,326379,-,PALP,PF00291.28,3.3e-60,2.3e-64,4.5e-60,2,294,91,409,90,409,9.1e-01
PTB40571.1,KZ679262.1,hypothetical protein,326740,327043,+,Methyltransf_28,PF02636.20,3.6e-39,2.6e-43,5.2e-39,2,256,179,453,178,459,8.0e-01
PTB40572.1,KZ679262.1,hypothetical protein,331835,331913,-,tRNA-synt_2c,PF01411.22,1.3e-215,1.9e-219,1.3e-215,1,550,10,589,10,591,9.7e-01
PTB40572.1,KZ679262.1,hypothetical protein,331835,331913,-,tRNA_SAD,PF07973.17,1.1e-16,6.1e-20,4.0e-16,1,43,689,747,689,748,9.6e-01
PTB40572.1,KZ679262.1,hypothetical protein,331835,331913,-,tRNA-synt_2c,PF01411.22,1.3e-215,4.0e-01,2.6e+03,421,452,816,846,795,877,4.8e-01
PTB40573.1,KZ679262.1,hypothetical protein,332379,332526,+,DUF6649,PF20354.1,1.6e-32,1.2e-36,2.3e-32,33,219,31,228,6,229,7.7e-01
PTB40575.1,KZ679262.1,hypothetical protein,336521,336720,-,2OG-FeII_Oxy,PF03171.23,4.0e-12,1.1e-15,1.1e-11,20,98,198,279,169,282,8.9e-01
PTB40575.1,KZ679262.1,hypothetical protein,336521,336720,-,DIOX_N,PF14226.9,1.2e-31,2.1e-35,2.1e-31,1,118,6,127,6,127,9.3e-01
PTB40577.1,KZ679262.1,hypothetical protein,340603,340638,+,RNA_pol_N,PF01194.20,1.6e-28,1.0e-32,2.0e-28,1,58,2,60,2,60,9.5e-01
PTB40582.1,KZ679262.1,hypothetical protein,352214,352957,-,Methyltransf_16,PF10294.12,2.1e-20,1.8e-24,3.5e-20,7,165,120,293,115,302,7.8e-01
PTB40589.1,KZ679262.1,hypothetical protein,368640,368688,-,Dynein_light,PF01221.21,3.0e-39,1.7e-43,3.4e-39,2,86,17,99,16,99,9.8e-01
PTB40590.1,KZ679262.1,hypothetical protein,371906,372136,+,RRM_1,PF00076.25,1.0e-74,1.5e-13,3.0e-09,1,68,6,69,6,71,9.1e-01
PTB40590.1,KZ679262.1,hypothetical protein,371906,372136,+,RRM_1,PF00076.25,1.0e-74,1.4e-21,2.7e-17,1,69,318,386,318,387,9.8e-01
PTB40590.1,KZ679262.1,hypothetical protein,371906,372136,+,RRM_1,PF00076.25,1.0e-74,1.9e-12,3.8e-08,1,68,498,560,498,561,9.3e-01
PTB40590.1,KZ679262.1,hypothetical protein,371906,372136,+,RRM_1,PF00076.25,1.0e-74,2.5e-18,4.9e-14,1,69,614,688,614,689,9.4e-01
PTB40590.1,KZ679262.1,hypothetical protein,371906,372136,+,RRM_1,PF00076.25,1.0e-74,1.8e-19,3.5e-15,1,69,719,787,719,788,9.7e-01
PTB40591.1,KZ679262.1,hypothetical protein,375638,376061,+,TEA,PF01285.21,9.4e-18,1.1e-21,2.2e-17,4,68,129,212,126,212,9.5e-01
PTB40596.1,KZ679262.1,hypothetical protein,395114,395340,+,zf-RING_2,PF13639.9,1.2e-11,1.0e-15,2.0e-11,1,44,278,322,278,322,9.5e-01
PTB40597.1,KZ679262.1,hypothetical protein,397626,398657,-,DUF3752,PF12572.11,1.1e-46,1.1e-50,2.1e-46,1,154,178,338,178,338,9.4e-01
PTB40598.1,KZ679262.1,hypothetical protein,399154,400062,-,UDG,PF03167.22,1.8e-19,1.3e-23,2.6e-19,2,154,104,277,103,278,8.6e-01
PTB40602.1,KZ679262.1,hypothetical protein,403281,404717,+,UDPGP,PF01704.21,5.0e-57,3.3e-61,6.4e-57,23,338,86,436,68,482,8.5e-01
PTB40603.1,KZ679262.1,hypothetical protein,406512,406530,-,Pyr_redox_2,PF07992.17,7.9e-49,1.4e-52,9.4e-49,2,291,4,299,3,303,9.0e-01
PTB40604.1,KZ679262.1,hypothetical protein,410107,410152,-,Vps53_N,PF04100.15,3.6e-104,3.6e-108,7.0e-104,2,373,17,391,16,395,9.4e-01
PTB40606.1,KZ679262.1,hypothetical protein,417892,418339,+,Lipin_N,PF04571.17,7.9e-42,2.4e-45,2.3e-41,1,103,1,100,1,100,9.9e-01
PTB40606.1,KZ679262.1,hypothetical protein,417892,418339,+,LNS2,PF08235.16,7.5e-96,1.0e-99,1.0e-95,1,226,376,598,376,598,9.9e-01
PTB40607.1,KZ679262.1,hypothetical protein,421318,423706,-,PRA-CH,PF01502.21,3.9e-24,1.2e-27,7.8e-24,2,73,220,290,219,291,9.8e-01
PTB40607.1,KZ679262.1,hypothetical protein,421318,423706,-,PRA-PH,PF01503.20,4.0e-13,2.5e-16,1.6e-12,3,77,298,373,296,378,9.4e-01
PTB40607.1,KZ679262.1,hypothetical protein,421318,423706,-,Histidinol_dh,PF00815.23,1.2e-159,2.7e-163,1.8e-159,5,408,445,853,440,854,9.5e-01
PTB40608.1,KZ679262.1,hypothetical protein,424474,425118,+,TFIID-31kDa,PF02291.18,3.5e-42,2.3e-46,4.6e-42,2,123,55,202,54,202,9.7e-01
PTB40609.1,KZ679262.1,hypothetical protein,427333,427479,-,Peptidase_M16,PF00675.23,2.4e-57,3.0e-01,2.9e+03,38,81,219,261,217,266,7.5e-01
PTB40609.1,KZ679262.1,hypothetical protein,427333,427479,-,Peptidase_M16_C,PF05193.24,4.8e-39,4.4e-01,4.3e+03,2,28,431,457,430,458,8.9e-01
PTB40609.1,KZ679262.1,hypothetical protein,427333,427479,-,Peptidase_M16,PF00675.23,2.4e-57,8.2e-61,8.1e-57,2,148,50,196,49,197,9.9e-01
PTB40610.1,KZ679262.1,glycoside hydrolase family 36 protein,428377,429029,+,Raffinose_syn,PF05691.15,7.3e-57,1.4e-06,2.7e-02,657,732,756,838,744,849,7.9e-01
PTB40610.1,KZ679262.1,glycoside hydrolase family 36 protein,428377,429029,+,Raffinose_syn,PF05691.15,7.3e-57,8.0e-55,1.6e-50,196,536,348,653,319,669,8.4e-01
PTB40611.1,KZ679262.1,hypothetical protein,432951,433005,-,Actin,PF00022.22,3.0e-140,1.7e-144,3.4e-140,1,385,18,467,18,467,9.5e-01
PTB40612.1,KZ679262.1,hypothetical protein,433617,434205,+,tRNA-synt_2,PF00152.23,6.3e-63,2.1e-55,4.1e-51,3,263,236,532,234,547,8.8e-01
PTB40612.1,KZ679262.1,hypothetical protein,433617,434205,+,tRNA-synt_2,PF00152.23,6.3e-63,1.2e-13,2.3e-09,265,312,566,613,540,615,8.7e-01
PTB40613.1,KZ679262.1,hypothetical protein,435749,437896,-,DEAD,PF00270.32,1.8e-24,9.3e-27,9.2e-23,12,175,210,419,187,420,7.8e-01
PTB40613.1,KZ679262.1,hypothetical protein,435749,437896,-,Helicase_C,PF00271.34,5.2e-24,1.3e-27,1.3e-23,19,111,491,590,487,590,8.8e-01
PTB40614.1,KZ679262.1,hypothetical protein,438437,439150,-,PIG-P,PF08510.15,8.7e-54,5.5e-58,1.1e-53,1,126,86,224,86,224,9.1e-01
PTB40615.1,KZ679262.1,hypothetical protein,444081,444398,-,Vps8,PF12816.10,4.4e-75,6.0e-79,1.2e-74,1,199,717,918,717,918,9.8e-01
