ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35328.1,KZ679276.1,hypothetical protein,12547,12735,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,12824,12910,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,12963,13020,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,13072,13339,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,13485,14010,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,14064,14616,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,14676,18847,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,KR,PF08659.13,3.3e-57,4.3e-60,9.4e-57,1,178,1965,2141,1965,2143,0.98
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,ketoacyl-synt,PF00109.29,1.1e-54,2.7e-53,5.8e-50,2,197,8,201,7,210,0.96
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,ketoacyl-synt,PF00109.29,1.1e-54,3e-05,0.065,225,252,208,235,201,236,0.85
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,PS-DH,PF14765.9,5e-53,3.8e-56,8.3e-53,1,291,910,1208,910,1214,0.90
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,Acyl_transf_1,PF00698.24,5.2e-47,4.6e-50,1e-46,2,298,516,842,515,860,0.82
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,Ketoacyl-synt_C,PF02801.25,6.3e-34,1.1e-36,2.4e-33,2,116,245,359,244,362,0.98
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,KAsynt_C_assoc,PF16197.8,2.2e-18,3.4e-21,7.4e-18,1,110,364,483,364,484,0.88
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,ADH_zinc_N,PF00107.29,1.6e-16,3.1e-19,6.7e-16,1,129,1767,1906,1767,1907,0.86
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,ADH_zinc_N_2,PF13602.9,2.2e-15,0.36,7.8e+02,4,55,1314,1375,1312,1415,0.70
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,ADH_zinc_N_2,PF13602.9,2.2e-15,2.9e-17,6.4e-14,11,133,1816,1942,1805,1942,0.73
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,adh_short,PF00106.28,1.8e-11,4.9,1.1e+04,56,87,1238,1269,1234,1274,0.87
PTB35328.1,KZ679276.1,hypothetical protein,18912,20018,+,adh_short,PF00106.28,1.8e-11,3.1e-14,6.7e-11,4,111,1968,2078,1966,2114,0.87
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC2_membrane,PF01061.27,5.1e-84,9.8e-51,4.8e-47,2,210,418,627,417,627,0.98
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC2_membrane,PF01061.27,5.1e-84,0.38,1.9e+03,6,38,677,708,672,720,0.53
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC2_membrane,PF01061.27,5.1e-84,7.3e-42,3.6e-38,1,206,1085,1293,1085,1295,0.97
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC_tran,PF00005.30,4.5e-38,3.5e-20,1.7e-16,2,136,95,253,94,254,0.90
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC_tran,PF00005.30,4.5e-38,3.4e-22,1.7e-18,1,137,791,942,791,942,0.93
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,PDR_CDR,PF06422.15,5.8e-27,3.1,1.5e+04,50,64,530,544,527,565,0.69
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,PDR_CDR,PF06422.15,5.8e-27,4.3e-27,2.1e-23,1,90,640,729,640,731,0.98
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,PDR_CDR,PF06422.15,5.8e-27,8.4e-06,0.041,28,76,1351,1399,1340,1403,0.82
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC2_membrane_7,PF19055.3,7.6e-14,0.0035,17,4,61,287,343,284,441,0.61
PTB35330.1,KZ679276.1,hypothetical protein,24544,26976,+,ABC2_membrane_7,PF19055.3,7.6e-14,2e-15,1e-11,1,65,971,1039,971,1107,0.82
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC2_membrane,PF01061.27,5.1e-84,9.8e-51,4.8e-47,2,210,418,627,417,627,0.98
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC2_membrane,PF01061.27,5.1e-84,0.38,1.9e+03,6,38,677,708,672,720,0.53
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC2_membrane,PF01061.27,5.1e-84,7.3e-42,3.6e-38,1,206,1085,1293,1085,1295,0.97
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC_tran,PF00005.30,4.5e-38,3.5e-20,1.7e-16,2,136,95,253,94,254,0.90
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC_tran,PF00005.30,4.5e-38,3.4e-22,1.7e-18,1,137,791,942,791,942,0.93
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,PDR_CDR,PF06422.15,5.8e-27,3.1,1.5e+04,50,64,530,544,527,565,0.69
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,PDR_CDR,PF06422.15,5.8e-27,4.3e-27,2.1e-23,1,90,640,729,640,731,0.98
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,PDR_CDR,PF06422.15,5.8e-27,8.4e-06,0.041,28,76,1351,1399,1340,1403,0.82
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC2_membrane_7,PF19055.3,7.6e-14,0.0035,17,4,61,287,343,284,441,0.61
PTB35330.1,KZ679276.1,hypothetical protein,27033,27357,+,ABC2_membrane_7,PF19055.3,7.6e-14,2e-15,1e-11,1,65,971,1039,971,1107,0.82
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC2_membrane,PF01061.27,5.1e-84,9.8e-51,4.8e-47,2,210,418,627,417,627,0.98
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC2_membrane,PF01061.27,5.1e-84,0.38,1.9e+03,6,38,677,708,672,720,0.53
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC2_membrane,PF01061.27,5.1e-84,7.3e-42,3.6e-38,1,206,1085,1293,1085,1295,0.97
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC_tran,PF00005.30,4.5e-38,3.5e-20,1.7e-16,2,136,95,253,94,254,0.90
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC_tran,PF00005.30,4.5e-38,3.4e-22,1.7e-18,1,137,791,942,791,942,0.93
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,PDR_CDR,PF06422.15,5.8e-27,3.1,1.5e+04,50,64,530,544,527,565,0.69
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,PDR_CDR,PF06422.15,5.8e-27,4.3e-27,2.1e-23,1,90,640,729,640,731,0.98
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,PDR_CDR,PF06422.15,5.8e-27,8.4e-06,0.041,28,76,1351,1399,1340,1403,0.82
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC2_membrane_7,PF19055.3,7.6e-14,0.0035,17,4,61,287,343,284,441,0.61
PTB35330.1,KZ679276.1,hypothetical protein,27410,28320,+,ABC2_membrane_7,PF19055.3,7.6e-14,2e-15,1e-11,1,65,971,1039,971,1107,0.82
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC2_membrane,PF01061.27,5.1e-84,9.8e-51,4.8e-47,2,210,418,627,417,627,0.98
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC2_membrane,PF01061.27,5.1e-84,0.38,1.9e+03,6,38,677,708,672,720,0.53
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC2_membrane,PF01061.27,5.1e-84,7.3e-42,3.6e-38,1,206,1085,1293,1085,1295,0.97
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC_tran,PF00005.30,4.5e-38,3.5e-20,1.7e-16,2,136,95,253,94,254,0.90
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC_tran,PF00005.30,4.5e-38,3.4e-22,1.7e-18,1,137,791,942,791,942,0.93
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,PDR_CDR,PF06422.15,5.8e-27,3.1,1.5e+04,50,64,530,544,527,565,0.69
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,PDR_CDR,PF06422.15,5.8e-27,4.3e-27,2.1e-23,1,90,640,729,640,731,0.98
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,PDR_CDR,PF06422.15,5.8e-27,8.4e-06,0.041,28,76,1351,1399,1340,1403,0.82
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC2_membrane_7,PF19055.3,7.6e-14,0.0035,17,4,61,287,343,284,441,0.61
PTB35330.1,KZ679276.1,hypothetical protein,28375,28538,+,ABC2_membrane_7,PF19055.3,7.6e-14,2e-15,1e-11,1,65,971,1039,971,1107,0.82
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC2_membrane,PF01061.27,5.1e-84,9.8e-51,4.8e-47,2,210,418,627,417,627,0.98
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC2_membrane,PF01061.27,5.1e-84,0.38,1.9e+03,6,38,677,708,672,720,0.53
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC2_membrane,PF01061.27,5.1e-84,7.3e-42,3.6e-38,1,206,1085,1293,1085,1295,0.97
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC_tran,PF00005.30,4.5e-38,3.5e-20,1.7e-16,2,136,95,253,94,254,0.90
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC_tran,PF00005.30,4.5e-38,3.4e-22,1.7e-18,1,137,791,942,791,942,0.93
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,PDR_CDR,PF06422.15,5.8e-27,3.1,1.5e+04,50,64,530,544,527,565,0.69
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,PDR_CDR,PF06422.15,5.8e-27,4.3e-27,2.1e-23,1,90,640,729,640,731,0.98
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,PDR_CDR,PF06422.15,5.8e-27,8.4e-06,0.041,28,76,1351,1399,1340,1403,0.82
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC2_membrane_7,PF19055.3,7.6e-14,0.0035,17,4,61,287,343,284,441,0.61
PTB35330.1,KZ679276.1,hypothetical protein,28595,28973,+,ABC2_membrane_7,PF19055.3,7.6e-14,2e-15,1e-11,1,65,971,1039,971,1107,0.82
PTB35331.1,KZ679276.1,hypothetical protein,30076,30555,+,TPMT,PF05724.14,3.8e-27,3.1e-31,6.1e-27,4,186,26,226,24,256,0.74
PTB35331.1,KZ679276.1,hypothetical protein,30745,31104,+,TPMT,PF05724.14,3.8e-27,3.1e-31,6.1e-27,4,186,26,226,24,256,0.74
PTB35334.1,KZ679276.1,hypothetical protein,34707,36299,-,FAD_binding_4,PF01565.26,1.5e-21,8.8e-26,1.7e-21,4,138,42,183,39,184,0.87
PTB35334.1,KZ679276.1,hypothetical protein,34707,36299,-,FAD_binding_4,PF01565.26,1.5e-21,0.28,5.4e+03,78,108,393,423,390,438,0.71
PTB35336.1,KZ679276.1,hypothetical protein,42184,42233,+,FA_desaturase,PF00487.27,1.4e-22,1.2e-26,2.3e-22,2,245,82,353,81,360,0.69
PTB35336.1,KZ679276.1,hypothetical protein,42289,43067,+,FA_desaturase,PF00487.27,1.4e-22,1.2e-26,2.3e-22,2,245,82,353,81,360,0.69
PTB35336.1,KZ679276.1,hypothetical protein,43132,43300,+,FA_desaturase,PF00487.27,1.4e-22,1.2e-26,2.3e-22,2,245,82,353,81,360,0.69
PTB35336.1,KZ679276.1,hypothetical protein,43361,43535,+,FA_desaturase,PF00487.27,1.4e-22,1.2e-26,2.3e-22,2,245,82,353,81,360,0.69
PTB35337.1,KZ679276.1,hypothetical protein,46653,46804,-,MFS_1,PF07690.19,1.9e-36,9.7e-41,1.9e-36,1,353,36,410,36,410,0.83
PTB35337.1,KZ679276.1,hypothetical protein,46653,46804,-,MFS_1,PF07690.19,1.9e-36,0.016,3.1e+02,247,270,425,448,415,467,0.56
PTB35337.1,KZ679276.1,hypothetical protein,46504,46587,-,MFS_1,PF07690.19,1.9e-36,9.7e-41,1.9e-36,1,353,36,410,36,410,0.83
PTB35337.1,KZ679276.1,hypothetical protein,46504,46587,-,MFS_1,PF07690.19,1.9e-36,0.016,3.1e+02,247,270,425,448,415,467,0.56
PTB35337.1,KZ679276.1,hypothetical protein,46263,46446,-,MFS_1,PF07690.19,1.9e-36,9.7e-41,1.9e-36,1,353,36,410,36,410,0.83
PTB35337.1,KZ679276.1,hypothetical protein,46263,46446,-,MFS_1,PF07690.19,1.9e-36,0.016,3.1e+02,247,270,425,448,415,467,0.56
PTB35337.1,KZ679276.1,hypothetical protein,45800,46192,-,MFS_1,PF07690.19,1.9e-36,9.7e-41,1.9e-36,1,353,36,410,36,410,0.83
PTB35337.1,KZ679276.1,hypothetical protein,45800,46192,-,MFS_1,PF07690.19,1.9e-36,0.016,3.1e+02,247,270,425,448,415,467,0.56
