ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35426.1,KZ679275.1,hypothetical protein,12385,14448,-,LCCL,PF03815.22,2.1e-21,1.7e-25,3.4e-21,3,91,184,305,182,310,9.3e-01
PTB35427.1,KZ679275.1,hypothetical protein,15524,15734,+,TGT,PF01702.21,1.7e-70,1.1e-74,2.1e-70,2,354,19,392,16,393,8.6e-01
PTB35429.1,KZ679275.1,hypothetical protein,18583,19485,-,CutC,PF03932.17,8.4e-29,7.7e-12,1.5e-07,3,61,15,75,13,77,9.2e-01
PTB35429.1,KZ679275.1,hypothetical protein,18583,19485,-,CutC,PF03932.17,8.4e-29,2.4e-22,4.8e-18,63,193,102,255,99,265,8.1e-01
PTB35430.1,KZ679275.1,hypothetical protein,20928,21015,+,NAP,PF00956.21,7.1e-30,2.8e-05,5.5e-01,11,47,13,49,11,50,9.3e-01
PTB35431.1,KZ679275.1,hypothetical protein,23097,23354,+,Questin_oxidase,PF14027.9,4.5e-94,2.8e-98,5.5e-94,1,348,97,429,97,429,9.0e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,4.3e-04,2.1e+00,4,37,425,461,422,462,7.8e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,4.0e+00,2.0e+04,18,26,807,815,795,816,6.6e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,7.3e-02,3.6e+02,13,30,684,701,672,715,7.4e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,1.5e-01,7.6e+02,14,37,584,607,574,608,7.9e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,2.0e-01,9.9e+02,12,38,520,546,513,546,8.9e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,2.0e-11,9.7e-08,1,38,466,504,466,504,9.2e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,6.8e-08,3.3e-04,3,38,382,418,380,418,9.4e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,3.5e-01,1.7e+03,4,31,47,76,44,81,7.7e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,4.7e-01,2.3e+03,3,37,297,333,295,334,6.6e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,4.0e-02,2.0e+02,8,33,263,286,255,291,7.8e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,2.0e-02,1.0e+02,6,37,190,222,187,223,8.6e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,2.8e-09,1.4e-05,4,38,144,179,141,179,9.3e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,8.7e-05,4.3e-01,8,37,94,122,87,123,7.9e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,4.1e-01,2.0e+03,13,27,14,31,7,39,7.7e-01
PTB35432.1,KZ679275.1,hypothetical protein,28106,28123,-,WD40,PF00400.35,3.6e-40,6.0e-10,2.9e-06,8,38,345,376,337,376,8.8e-01
PTB35433.1,KZ679275.1,hypothetical protein,28957,29061,+,Septin,PF00735.21,2.1e-115,1.6e-119,3.2e-115,1,276,28,303,28,308,9.6e-01
PTB35434.1,KZ679275.1,hypothetical protein,32680,32873,-,BCDHK_Adom3,PF10436.12,5.4e-47,5.5e-51,1.1e-46,1,161,73,237,73,238,9.5e-01
PTB35434.1,KZ679275.1,hypothetical protein,32680,32873,-,BCDHK_Adom3,PF10436.12,5.4e-47,5.2e-01,1.0e+04,38,107,364,380,361,388,5.5e-01
PTB35436.1,KZ679275.1,hypothetical protein,36019,36151,+,USP7_ICP0_bdg,PF12436.11,1.9e-85,2.7e-02,1.3e+02,85,127,976,1022,973,1071,8.2e-01
PTB35436.1,KZ679275.1,hypothetical protein,36019,36151,+,UCH,PF00443.32,1.2e-51,4.2e-55,2.0e-51,1,278,221,539,221,539,9.0e-01
PTB35436.1,KZ679275.1,hypothetical protein,36019,36151,+,USP7_ICP0_bdg,PF12436.11,1.9e-85,8.8e-88,4.3e-84,1,243,647,924,647,924,9.4e-01
PTB35437.1,KZ679275.1,hypothetical protein,42637,42823,-,Asparaginase,PF00710.23,1.7e-61,8.6e-01,5.6e+03,26,60,348,382,345,389,7.9e-01
PTB35437.1,KZ679275.1,hypothetical protein,42637,42823,-,Ank_2,PF12796.10,2.9e-17,3.7e-12,2.4e-08,26,83,411,475,397,475,8.6e-01
PTB35437.1,KZ679275.1,hypothetical protein,42637,42823,-,Asparaginase,PF00710.23,1.7e-61,5.3e-65,3.5e-61,1,189,20,237,20,239,9.6e-01
PTB35438.1,KZ679275.1,hypothetical protein,44887,45032,+,Pkinase,PF00069.28,8.9e-67,1.1e-70,1.0e-66,1,264,37,339,37,339,9.7e-01
PTB35440.1,KZ679275.1,carbohydrate-binding module family 48 protein,51612,52396,+,AMPKBI,PF04739.18,4.8e-25,2.1e-02,2.0e+02,3,37,138,171,136,192,7.6e-01
PTB35440.1,KZ679275.1,carbohydrate-binding module family 48 protein,51612,52396,+,AMPK1_CBM,PF16561.8,6.8e-24,1.2e-27,1.2e-23,1,83,231,316,231,318,9.6e-01
PTB35440.1,KZ679275.1,carbohydrate-binding module family 48 protein,51612,52396,+,AMPKBI,PF04739.18,4.8e-25,7.8e-29,7.6e-25,3,75,393,461,391,461,9.7e-01
PTB35441.1,KZ679275.1,hypothetical protein,53676,54815,-,TsaD,PF00814.28,5.4e-84,3.3e-88,6.5e-84,6,270,68,344,63,345,9.4e-01
PTB35442.1,KZ679275.1,hypothetical protein,59074,59220,-,EPL1,PF10513.12,9.0e-21,4.6e-25,9.0e-21,1,173,7,147,7,148,8.1e-01
PTB35442.1,KZ679275.1,hypothetical protein,59074,59220,-,EPL1,PF10513.12,9.0e-21,1.0e+00,2.0e+04,41,141,322,492,285,496,4.2e-01
PTB35443.1,KZ679275.1,hypothetical protein,60429,60480,+,EF-hand_1,PF00036.35,8.2e-27,6.2e-11,2.4e-07,2,27,136,161,135,163,9.2e-01
PTB35443.1,KZ679275.1,hypothetical protein,60429,60480,+,EF-hand_1,PF00036.35,8.2e-27,3.6e-09,1.4e-05,2,29,95,122,94,122,9.2e-01
PTB35443.1,KZ679275.1,hypothetical protein,60429,60480,+,EF-hand_1,PF00036.35,8.2e-27,3.7e-09,1.5e-05,2,25,26,49,25,51,9.2e-01
PTB35443.1,KZ679275.1,hypothetical protein,60429,60480,+,EF-hand_1,PF00036.35,8.2e-27,1.7e-07,6.5e-04,4,28,60,84,58,85,9.2e-01
PTB35445.1,KZ679275.1,hypothetical protein,73518,74358,-,Ribosomal_S9,PF00380.22,1.8e-41,1.6e-45,3.2e-41,1,121,190,310,190,310,9.9e-01
PTB35446.1,KZ679275.1,hypothetical protein,74674,74703,+,GST_C,PF00043.28,1.3e-15,3.2e-19,3.1e-15,5,93,108,196,67,196,8.6e-01
PTB35446.1,KZ679275.1,hypothetical protein,74674,74703,+,EF1G,PF00647.22,8.4e-45,1.4e-48,1.4e-44,1,107,248,353,248,353,9.9e-01
PTB35447.1,KZ679275.1,hypothetical protein,76755,77402,-,NIF,PF03031.21,3.3e-19,2.1e-23,4.2e-19,3,150,19,184,17,190,7.9e-01
PTB35448.1,KZ679275.1,hypothetical protein,78508,78690,+,RRP36,PF06102.15,1.7e-55,5.1e-02,1.0e+03,80,122,80,121,32,125,7.4e-01
PTB35448.1,KZ679275.1,hypothetical protein,78508,78690,+,RRP36,PF06102.15,1.7e-55,8.9e-60,1.7e-55,1,166,131,294,131,294,9.9e-01
PTB35451.1,KZ679275.1,hypothetical protein,85737,85760,-,Saf4_Yju2,PF04502.16,4.9e-68,3.0e-72,5.9e-68,1,274,9,295,9,298,6.9e-01
PTB35452.1,KZ679275.1,hypothetical protein,86219,87220,+,Kin17_mid,PF10357.12,2.2e-53,1.1e-57,2.2e-53,1,126,52,177,52,177,9.9e-01
PTB35452.1,KZ679275.1,hypothetical protein,86219,87220,+,Kin17_mid,PF10357.12,2.2e-53,4.8e-01,9.4e+03,96,96,218,218,181,245,5.7e-01
PTB35453.1,KZ679275.1,hypothetical protein,87975,88052,-,Spt4,PF06093.16,1.1e-32,7.5e-37,1.5e-32,1,77,13,90,13,90,9.9e-01
PTB35456.1,KZ679275.1,hypothetical protein,91847,93187,+,Es2,PF09751.12,1.2e-116,7.4e-121,1.5e-116,1,429,33,406,33,406,8.9e-01
PTB35457.1,KZ679275.1,hypothetical protein,93738,95972,+,ABC1,PF03109.19,1.6e-66,1.1e-70,2.2e-66,1,243,395,638,395,639,9.7e-01
PTB35459.1,KZ679275.1,hypothetical protein,103014,103337,-,Myb_DNA-binding,PF00249.34,9.2e-25,3.4e-16,3.3e-12,1,46,9,55,9,55,9.7e-01
PTB35459.1,KZ679275.1,hypothetical protein,103014,103337,-,Myb_DNA-binding,PF00249.34,9.2e-25,1.0e-13,1.0e-09,5,41,65,101,61,105,9.4e-01
PTB35462.1,KZ679275.1,hypothetical protein,109065,110222,+,Pyr_redox_2,PF07992.17,2.4e-33,1.5e-37,3.0e-33,2,279,3,292,2,308,8.2e-01
PTB35463.1,KZ679275.1,hypothetical protein,111349,112045,+,Med5,PF08689.13,7.0e-84,5.2e-87,1.0e-82,93,954,77,891,14,897,7.7e-01
PTB35464.1,KZ679275.1,hypothetical protein,115549,115614,+,TRAP_alpha,PF03896.19,8.5e-11,4.9e-15,9.6e-11,124,274,94,256,18,259,7.9e-01
PTB35465.1,KZ679275.1,hypothetical protein,121531,121600,-,SNF2-rel_dom,PF00176.26,2.2e-53,2.1e-57,4.2e-53,1,293,257,600,257,634,7.9e-01
PTB35466.1,KZ679275.1,hypothetical protein,122075,122770,+,IGR,PF09597.13,9.0e-26,7.7e-30,1.5e-25,1,55,49,104,49,104,9.9e-01
PTB35470.1,KZ679275.1,hypothetical protein,132786,132828,+,SMAP,PF15477.9,9.9e-12,5.1e-16,9.9e-12,6,79,227,291,223,291,8.5e-01
PTB35470.1,KZ679275.1,hypothetical protein,132786,132828,+,SMAP,PF15477.9,9.9e-12,1.0e+00,2.0e+04,45,65,23,43,1,225,6.5e-01
PTB35471.1,KZ679275.1,hypothetical protein,135479,135520,-,RAMP4,PF06624.15,1.4e-20,8.8e-25,1.7e-20,1,58,15,76,15,77,9.6e-01
PTB35473.1,KZ679275.1,hypothetical protein,137631,138843,-,Mid1,PF12929.10,1.8e-144,1.1e-148,2.1e-144,2,425,156,602,155,603,9.6e-01
PTB35474.1,KZ679275.1,hypothetical protein,140483,140536,-,TB2_DP1_HVA22,PF03134.22,5.1e-27,4.3e-31,8.4e-27,1,77,69,143,69,144,9.5e-01
PTB35476.1,KZ679275.1,hypothetical protein,142751,143148,+,RFX_DNA_binding,PF02257.18,6.0e-28,6.5e-32,1.3e-27,1,77,127,202,127,204,9.6e-01
PTB35477.1,KZ679275.1,hypothetical protein,146952,147041,+,AA_kinase,PF00696.31,3.4e-40,1.1e-43,7.4e-40,2,241,14,320,13,320,8.8e-01
PTB35477.1,KZ679275.1,hypothetical protein,146952,147041,+,AA_kinase,PF00696.31,3.4e-40,5.1e-01,3.4e+03,99,99,415,415,362,473,5.2e-01
PTB35477.1,KZ679275.1,hypothetical protein,146952,147041,+,ACT,PF01842.28,4.0e-13,4.8e-11,3.1e-07,4,47,450,488,447,503,8.0e-01
PTB35478.1,KZ679275.1,hypothetical protein,149641,149740,+,Sec10,PF07393.14,6.0e-157,4.0e-161,7.8e-157,20,710,160,903,114,904,9.3e-01
PTB35479.1,KZ679275.1,hypothetical protein,152914,154173,-,Pkinase,PF00069.28,5.2e-63,6.6e-67,6.5e-63,1,263,78,365,78,366,9.2e-01
PTB35480.1,KZ679275.1,hypothetical protein,155302,157692,+,HET,PF06985.14,2.8e-29,2.2e-33,4.3e-29,1,146,232,378,232,378,8.4e-01
PTB35481.1,KZ679275.1,glycoside hydrolase family 67 protein,157960,160500,-,Glyco_hydro_67M,PF07488.15,4.2e-143,9.0e-147,5.9e-143,8,325,154,477,148,477,9.9e-01
PTB35481.1,KZ679275.1,glycoside hydrolase family 67 protein,157960,160500,-,Glyco_hydro_67C,PF07477.15,3.3e-88,7.6e-92,5.0e-88,2,222,479,701,478,702,9.9e-01
PTB35481.1,KZ679275.1,glycoside hydrolase family 67 protein,157960,160500,-,Glyco_hydro_67N,PF03648.17,1.3e-31,3.3e-35,2.1e-31,1,121,25,145,25,145,9.2e-01
PTB35482.1,KZ679275.1,hypothetical protein,163186,164310,+,2-Hacid_dh_C,PF02826.22,2.4e-44,3.9e-48,3.8e-44,2,178,151,342,150,342,8.8e-01
PTB35483.1,KZ679275.1,hypothetical protein,165082,165325,-,adh_short,PF00106.28,4.1e-11,3.1e-15,6.1e-11,2,120,7,120,6,143,9.1e-01
PTB35484.1,KZ679275.1,hypothetical protein,166204,166866,+,GST_N_3,PF13417.9,8.2e-14,2.2e-17,1.5e-13,8,73,15,83,11,85,9.1e-01
PTB35484.1,KZ679275.1,hypothetical protein,166204,166866,+,GST_C,PF00043.28,2.8e-14,6.5e-18,4.3e-14,23,93,129,208,111,208,8.6e-01
PTB35485.1,KZ679275.1,hypothetical protein,169202,169270,-,Fungal_trans,PF04082.21,3.0e-25,3.7e-29,7.2e-25,5,194,206,385,205,445,8.6e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,7.0e-06,3.4e-02,3,38,1375,1410,1373,1410,8.8e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,2.7e-09,1.3e-05,3,37,1333,1368,1331,1369,9.3e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,7.8e-04,3.8e+00,2,34,1289,1322,1288,1324,7.8e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,1.6e-03,8.1e+00,1,37,1247,1283,1247,1284,8.9e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,2.9e-02,1.4e+02,12,37,1216,1242,1208,1243,8.3e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,9.4e-07,4.6e-03,12,38,1174,1200,1162,1200,7.9e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,7.8e-07,3.8e-03,2,38,1057,1094,1056,1094,9.3e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,6.1e-02,3.0e+02,15,32,1109,1126,1104,1127,8.8e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,2.3e-08,1.1e-04,1,37,1414,1451,1414,1452,8.8e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,5.0e-03,2.5e+01,2,38,1015,1052,1014,1052,5.5e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,1.8e+00,8.8e+03,2,36,973,1008,972,1009,7.8e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,3.1e-12,1.5e-08,2,38,931,968,930,968,9.3e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,4.0e+00,2.0e+04,6,13,910,918,909,919,7.7e-01
PTB35486.1,KZ679275.1,hypothetical protein,173974,174961,-,WD40,PF00400.35,3.3e-51,5.5e-10,2.7e-06,8,37,1127,1157,1124,1158,9.3e-01
PTB35488.1,KZ679275.1,carbohydrate-binding module family 50 protein,178781,178822,+,LysM,PF01476.23,1.4e-15,1.4e-11,2.7e-07,1,43,139,183,139,184,8.9e-01
PTB35488.1,KZ679275.1,carbohydrate-binding module family 50 protein,178781,178822,+,LysM,PF01476.23,1.4e-15,8.8e-03,1.7e+02,1,9,120,128,120,134,8.8e-01
PTB35488.1,KZ679275.1,carbohydrate-binding module family 50 protein,178781,178822,+,LysM,PF01476.23,1.4e-15,2.2e-08,4.4e-04,5,39,25,59,24,63,9.6e-01
PTB35489.1,KZ679275.1,hypothetical protein,181319,183853,-,CHAT,PF12770.10,1.1e-40,8.7e-45,1.7e-40,3,289,542,843,540,844,9.2e-01
PTB35491.1,KZ679275.1,hypothetical protein,188856,189760,-,Pyr_redox_3,PF13738.9,5.6e-11,4.5e-15,8.9e-11,82,199,78,214,57,225,8.1e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,NAD_binding_1,PF00175.24,6.6e-25,5.0e+00,2.0e+04,58,71,136,149,118,179,4.5e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,Oxidored_molyb,PF00174.22,4.1e-46,1.8e-49,6.9e-46,1,170,269,447,269,447,9.2e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,Mo-co_dimer,PF03404.19,4.6e-37,3.2e-40,1.3e-36,9,134,483,605,477,609,9.5e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,Cyt-b5,PF00173.31,1.9e-14,1.3e-17,5.0e-14,4,74,661,731,658,732,9.2e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,FAD_binding_6,PF00970.27,1.8e-23,8.4e-27,3.3e-23,2,99,770,876,769,876,9.4e-01
PTB35492.1,KZ679275.1,hypothetical protein,194141,194386,-,NAD_binding_1,PF00175.24,6.6e-25,1.7e-28,6.6e-25,1,107,896,1002,896,1003,9.8e-01
PTB35493.1,KZ679275.1,hypothetical protein,195624,196466,-,Epimerase,PF01370.24,2.6e-17,8.0e-21,1.6e-16,1,172,3,175,3,228,8.4e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,1.4e-05,2.7e-01,2,75,1718,1799,1687,1807,7.5e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,8.2e-03,1.6e+02,12,80,1574,1648,1562,1653,6.4e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,1.2e-02,2.3e+02,9,57,1508,1564,1498,1590,5.3e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,1.1e-03,2.2e+01,32,77,1442,1488,1435,1496,5.1e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,9.8e-01,1.9e+04,35,47,481,493,458,508,6.3e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,1.1e-02,2.1e+02,4,79,1189,1275,1185,1279,5.7e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,5.8e-04,1.1e+01,4,74,1096,1173,1092,1184,5.8e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,5.4e-04,1.1e+01,1,50,1000,1055,944,1082,6.2e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,4.8e-14,9.4e-10,2,82,1816,1911,1815,1912,8.5e-01
PTB35494.1,KZ679275.1,hypothetical protein,204401,204849,-,Ank_2,PF12796.10,1.6e-30,4.6e-05,9.1e-01,4,81,1347,1434,1344,1436,6.7e-01
PTB35495.1,KZ679275.1,hypothetical protein,206832,206861,+,Frag1,PF10277.12,8.0e-48,4.7e-52,9.2e-48,2,216,9,222,8,225,9.7e-01
PTB35496.1,KZ679275.1,hypothetical protein,210680,211098,-,Eisosome1,PF12757.10,7.4e-42,3.8e-46,7.4e-42,1,125,366,490,366,490,9.9e-01
PTB35496.1,KZ679275.1,hypothetical protein,210680,211098,-,Eisosome1,PF12757.10,7.4e-42,1.0e+00,2.0e+04,93,93,283,283,225,315,5.5e-01
PTB35498.1,KZ679275.1,hypothetical protein,214277,214356,+,Y_phosphatase3,PF13350.9,8.4e-38,5.6e-42,1.1e-37,2,233,6,287,5,288,8.5e-01
PTB35499.1,KZ679275.1,hypothetical protein,216530,216845,-,Methyltransf_12,PF08242.15,1.3e-16,5.4e-20,2.7e-16,1,98,155,257,155,258,9.1e-01
PTB35503.1,KZ679275.1,hypothetical protein,225729,226361,-,Polyketide_cyc,PF03364.23,5.3e-20,3.6e-24,7.1e-20,2,130,51,197,50,197,9.1e-01
PTB35504.1,KZ679275.1,hypothetical protein,226955,226956,+,Adaptin_N,PF01602.23,5.6e-83,4.6e-87,9.0e-83,1,522,20,633,20,635,8.9e-01
PTB35505.1,KZ679275.1,hypothetical protein,233741,233786,-,FCH,PF00611.26,6.9e-11,6.7e-14,4.4e-10,1,78,16,93,16,94,9.3e-01
PTB35505.1,KZ679275.1,hypothetical protein,233741,233786,-,FCH,PF00611.26,6.9e-11,4.2e-01,2.8e+03,7,49,109,157,104,180,6.7e-01
PTB35505.1,KZ679275.1,hypothetical protein,233741,233786,-,DEP,PF00610.24,1.4e-11,4.9e-15,3.2e-11,2,72,222,293,221,293,9.7e-01
PTB35505.1,KZ679275.1,hypothetical protein,233741,233786,-,RhoGAP,PF00620.30,4.8e-15,1.9e-18,1.2e-14,29,148,521,644,487,645,8.7e-01
PTB35506.1,KZ679275.1,hypothetical protein,236391,236619,+,Peptidase_M19,PF01244.24,2.4e-103,1.4e-107,2.8e-103,3,318,70,427,68,427,9.8e-01
PTB35507.1,KZ679275.1,hypothetical protein,238756,238758,-,Ribosomal_S13,PF00416.25,6.9e-17,4.1e-19,8.1e-15,2,126,4,106,3,108,9.5e-01
PTB35508.1,KZ679275.1,hypothetical protein,239123,239447,+,Pro_isomerase,PF00160.24,7.9e-49,4.9e-53,9.6e-49,2,156,39,193,38,195,9.0e-01
PTB35509.1,KZ679275.1,hypothetical protein,240535,240720,+,Trm112p,PF03966.19,4.3e-16,2.8e-20,5.5e-16,3,68,4,116,2,116,9.5e-01
PTB35510.1,KZ679275.1,hypothetical protein,242289,242383,-,Ac45-VOA1_TM,PF20520.1,1.0e-17,9.0e-22,1.8e-17,1,39,222,261,222,262,9.9e-01
PTB35511.1,KZ679275.1,hypothetical protein,242731,242937,+,Nop25,PF09805.12,2.7e-43,1.4e-47,2.7e-43,3,133,17,147,16,148,9.6e-01
PTB35511.1,KZ679275.1,hypothetical protein,242731,242937,+,Nop25,PF09805.12,2.7e-43,1.0e+00,2.0e+04,32,57,155,182,151,217,4.7e-01
PTB35512.1,KZ679275.1,hypothetical protein,244035,244336,-,Tropomyosin_1,PF12718.10,7.3e-48,4.6e-52,9.0e-48,2,142,1,141,1,150,9.9e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,SET_assoc,PF11767.11,2.8e-27,1.1e+00,7.3e+03,1,14,1180,1193,1180,1198,8.4e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,N-SET,PF11764.11,1.1e-52,1.7e-56,1.1e-52,2,174,931,1098,930,1098,9.3e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,N-SET,PF11764.11,1.1e-52,1.0e-01,6.6e+02,134,169,849,884,782,899,6.6e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,N-SET,PF11764.11,1.1e-52,9.6e-01,6.3e+03,102,119,560,577,550,595,4.3e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,N-SET,PF11764.11,1.1e-52,6.5e-03,4.2e+01,77,126,336,385,321,400,8.2e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,N-SET,PF11764.11,1.1e-52,1.5e+00,9.9e+03,141,168,25,53,19,57,7.1e-01
PTB35515.1,KZ679275.1,hypothetical protein,246865,247506,+,SET_assoc,PF11767.11,2.8e-27,1.5e-29,9.6e-26,1,66,460,529,460,529,9.8e-01
PTB35518.1,KZ679275.1,hypothetical protein,254902,255069,-,Ham1p_like,PF01725.19,1.1e-59,6.5e-64,1.3e-59,1,187,5,178,5,178,8.9e-01
PTB35519.1,KZ679275.1,hypothetical protein,256315,256369,+,Peptidase_C78,PF07910.16,7.2e-61,4.2e-65,8.3e-61,3,212,35,258,33,258,9.3e-01
PTB35520.1,KZ679275.1,hypothetical protein,257828,258078,+,Cupin_8,PF13621.9,8.4e-65,4.9e-69,9.6e-65,4,247,36,303,32,303,8.7e-01
