ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB36151.1,KZ679271.1,hypothetical protein,194622,195479,-,Abhydrolase_6,PF12697.10,3.8e-17,5.8e-21,5.7e-17,1,215,41,262,41,266,6.4e-01
PTB36153.1,KZ679271.1,glycoside hydrolase family 28 protein,204669,204875,+,Glyco_hydro_28,PF00295.20,3.2e-110,1.8e-114,3.6e-110,1,323,43,358,43,360,9.9e-01
PTB36154.1,KZ679271.1,hypothetical protein,208108,208215,-,Aldo_ket_red,PF00248.24,9.2e-47,6.1e-51,1.2e-46,3,290,19,305,17,307,9.2e-01
PTB36155.1,KZ679271.1,hypothetical protein,208939,209247,+,DUF1593,PF07632.14,1.4e-94,9.2e-99,1.8e-94,1,256,15,284,15,284,9.7e-01
PTB36156.1,KZ679271.1,hypothetical protein,211772,212124,+,Sugar_tr,PF00083.27,3.5e-71,4.4e-75,4.3e-71,2,452,63,514,62,514,9.1e-01
PTB36158.1,KZ679271.1,hypothetical protein,217026,217730,-,DUF1295,PF06966.15,8.1e-12,5.6e-16,1.1e-11,114,224,133,238,89,247,7.5e-01
PTB36159.1,KZ679271.1,hypothetical protein,218816,218989,+,NmrA,PF05368.16,5.7e-55,7.7e-59,7.6e-55,2,232,6,243,5,244,9.5e-01
PTB36160.1,KZ679271.1,hypothetical protein,221178,221432,+,NmrA,PF05368.16,1.0e-37,1.4e-41,1.4e-37,2,226,6,240,5,250,8.7e-01
PTB36162.1,KZ679271.1,carbohydrate-binding module family 20 protein,227076,227309,+,CBM_20,PF00686.22,1.3e-29,9.0e-33,5.9e-29,2,94,523,616,522,618,9.7e-01
PTB36162.1,KZ679271.1,carbohydrate-binding module family 20 protein,227076,227309,+,A_amylase_dom_C,PF09260.14,3.9e-29,1.3e-32,8.6e-29,3,90,409,498,407,498,9.8e-01
PTB36162.1,KZ679271.1,carbohydrate-binding module family 20 protein,227076,227309,+,Alpha-amylase,PF00128.27,6.1e-58,1.4e-61,9.1e-58,1,334,59,360,59,362,9.3e-01
PTB36164.1,KZ679271.1,hypothetical protein,230950,232377,+,p450,PF00067.25,3.1e-59,1.8e-63,3.6e-59,22,440,50,469,28,489,8.9e-01
PTB36166.1,KZ679271.1,glycoside hydrolase family 2 protein,236451,236710,+,Ig_mannosidase,PF17753.4,1.4e-23,1.7e-27,3.3e-23,2,81,841,922,840,922,9.2e-01
PTB36167.1,KZ679271.1,hypothetical protein,241895,242379,-,PP2C,PF00481.24,4.4e-33,3.6e-37,7.0e-33,36,237,154,404,149,417,8.6e-01
PTB36168.1,KZ679271.1,hypothetical protein,245406,245555,-,ADH_zinc_N_2,PF13602.9,3.4e-16,9.9e-20,9.7e-16,4,133,85,222,83,222,8.1e-01
PTB36168.1,KZ679271.1,hypothetical protein,245406,245555,-,KR,PF08659.13,2.3e-21,2.0e-04,1.9e+00,1,17,252,268,252,271,9.1e-01
PTB36168.1,KZ679271.1,hypothetical protein,245406,245555,-,KR,PF08659.13,2.3e-21,6.3e-16,6.2e-12,44,114,270,337,268,340,9.5e-01
PTB36171.1,KZ679271.1,hypothetical protein,256337,256688,-,E1-E2_ATPase,PF00122.23,7.9e-39,6.3e-01,3.1e+03,111,156,169,214,162,227,6.2e-01
PTB36171.1,KZ679271.1,hypothetical protein,256337,256688,-,E1-E2_ATPase,PF00122.23,7.9e-39,2.1e-42,1.0e-38,2,181,242,440,241,440,9.3e-01
PTB36171.1,KZ679271.1,hypothetical protein,256337,256688,-,Hydrolase,PF00702.29,7.8e-23,2.2e-13,1.1e-09,3,168,458,740,456,764,6.7e-01
PTB36171.1,KZ679271.1,hypothetical protein,256337,256688,-,Hydrolase,PF00702.29,7.8e-23,4.3e-13,2.1e-09,164,210,798,844,764,844,7.8e-01
PTB36171.1,KZ679271.1,hypothetical protein,256337,256688,-,Cation_ATPase_C,PF00689.24,2.7e-35,5.6e-39,2.7e-35,1,181,913,1116,913,1117,8.9e-01
PTB36172.1,KZ679271.1,hypothetical protein,259005,259165,-,Aegerolysin,PF06355.16,3.5e-38,2.0e-42,4.0e-38,2,130,30,160,29,161,9.5e-01
PTB36175.1,KZ679271.1,hypothetical protein,267926,268288,-,Oxidored_FMN,PF00724.23,1.1e-56,7.3e-61,1.4e-56,1,332,75,427,75,434,7.8e-01
PTB36176.1,KZ679271.1,hypothetical protein,271146,271268,+,COesterase,PF00135.31,8.2e-73,5.1e-77,1.0e-72,22,503,42,525,35,538,8.5e-01
PTB36179.1,KZ679271.1,hypothetical protein,279436,280130,-,SGL,PF08450.15,3.4e-24,4.2e-28,8.3e-24,79,242,136,311,65,315,8.3e-01
PTB36181.1,KZ679271.1,glycoside hydrolase family 31 protein,285495,287471,-,Glyco_hydro_31,PF01055.29,1.5e-111,1.0e-115,2.0e-111,2,439,210,657,209,658,9.2e-01
PTB36182.1,KZ679271.1,hypothetical protein,289123,289286,+,Fungal_trans,PF04082.21,4.9e-13,3.2e-17,6.4e-13,2,233,394,629,393,656,7.2e-01
PTB36182.1,KZ679271.1,hypothetical protein,289123,289286,+,Fungal_trans,PF04082.21,4.9e-13,1.1e-01,2.2e+03,25,54,745,785,726,820,7.6e-01
PTB36183.1,KZ679271.1,hypothetical protein,292784,293296,+,Sugar_tr,PF00083.27,2.6e-79,3.3e-83,3.2e-79,8,452,58,505,52,505,9.1e-01
PTB36185.1,KZ679271.1,hypothetical protein,300354,300515,-,RTA1,PF04479.16,5.8e-46,8.0e-50,1.6e-45,1,204,60,289,60,291,9.1e-01
PTB36187.1,KZ679271.1,hypothetical protein,304073,304379,-,Acetyltransf_1,PF00583.28,2.6e-11,2.4e-15,4.7e-11,43,117,76,205,34,205,6.6e-01
PTB36189.1,KZ679271.1,hypothetical protein,307887,308018,+,AA_permease_2,PF13520.9,3.8e-55,4.6e-59,4.5e-55,2,426,48,492,47,493,8.5e-01
PTB36190.1,KZ679271.1,carbohydrate-binding module family 20 protein,310857,311103,+,Glyco_hydro_15,PF00723.24,1.2e-106,1.6e-110,1.6e-106,4,447,50,467,47,468,9.8e-01
PTB36190.1,KZ679271.1,carbohydrate-binding module family 20 protein,310857,311103,+,CBM_20,PF00686.22,4.6e-29,1.4e-32,1.4e-28,2,94,552,645,551,647,9.6e-01
PTB36191.1,KZ679271.1,glycoside hydrolase family 55 protein,315281,315488,+,Pectate_lyase_3,PF12708.10,1.5e-94,2.5e-02,2.4e+02,91,174,764,849,706,881,6.6e-01
PTB36191.1,KZ679271.1,glycoside hydrolase family 55 protein,315281,315488,+,Pectate_lyase_3,PF12708.10,1.5e-94,5.0e-16,4.9e-12,3,127,408,523,406,644,7.3e-01
PTB36191.1,KZ679271.1,glycoside hydrolase family 55 protein,315281,315488,+,WSC,PF01822.22,7.0e-37,1.9e-23,1.9e-19,1,82,931,1015,931,1015,9.2e-01
PTB36191.1,KZ679271.1,glycoside hydrolase family 55 protein,315281,315488,+,Pectate_lyase_3,PF12708.10,1.5e-94,5.4e-88,5.3e-84,1,215,60,287,60,287,9.6e-01
PTB36191.1,KZ679271.1,glycoside hydrolase family 55 protein,315281,315488,+,Pectate_lyase_3,PF12708.10,1.5e-94,5.9e-02,5.8e+02,157,200,295,346,288,361,8.0e-01
PTB36192.1,KZ679271.1,hypothetical protein,319695,320201,-,DUF3237,PF11578.11,9.1e-28,5.3e-32,1.0e-27,1,149,4,166,4,166,8.9e-01
PTB36193.1,KZ679271.1,hypothetical protein,322403,322531,-,Arginase,PF00491.24,1.2e-92,8.2e-97,1.6e-92,2,277,69,366,68,368,9.4e-01
PTB36194.1,KZ679271.1,hypothetical protein,323345,324859,+,AA_permease_2,PF13520.9,4.5e-54,5.7e-58,5.6e-54,2,426,35,473,34,474,8.4e-01
PTB36195.1,KZ679271.1,hypothetical protein,325543,326026,+,Fungal_trans_2,PF11951.11,4.8e-54,3.5e-58,6.8e-54,3,383,139,535,137,536,8.7e-01
PTB36197.1,KZ679271.1,glycoside hydrolase family 128 protein,330792,331385,-,Glyco_hydro_cc,PF11790.11,2.6e-56,1.5e-60,2.9e-56,11,239,40,255,27,255,8.9e-01
PTB36199.1,KZ679271.1,hypothetical protein,336449,336889,+,ECH_1,PF00378.23,6.2e-21,3.5e-25,6.9e-21,85,210,2,128,1,141,9.0e-01
PTB36200.1,KZ679271.1,hypothetical protein,337725,338307,-,NmrA,PF05368.16,3.1e-30,6.3e-34,6.2e-30,1,222,7,260,7,271,8.4e-01
PTB36201.1,KZ679271.1,hypothetical protein,343695,343835,-,p450,PF00067.25,1.3e-72,7.6e-77,1.5e-72,1,446,33,479,33,499,8.9e-01
PTB36202.1,KZ679271.1,hypothetical protein,345310,345615,+,AMP-binding,PF00501.31,2.5e-25,9.3e-29,6.1e-25,3,335,24,349,22,353,8.1e-01
PTB36202.1,KZ679271.1,hypothetical protein,345310,345615,+,AMP-binding,PF00501.31,2.5e-25,3.4e-01,2.2e+03,397,423,395,423,384,424,7.4e-01
PTB36202.1,KZ679271.1,hypothetical protein,345310,345615,+,NAD_binding_4,PF07993.15,2.1e-39,6.8e-43,4.4e-39,1,251,797,1031,797,1036,9.2e-01
PTB36203.1,KZ679271.1,hypothetical protein,351439,351560,-,Aldo_ket_red,PF00248.24,5.4e-70,3.1e-74,6.1e-70,1,290,29,334,29,336,9.6e-01
PTB36204.1,KZ679271.1,hypothetical protein,353351,353762,+,TauD,PF02668.19,9.8e-22,3.5e-25,3.5e-21,22,267,379,629,367,630,7.7e-01
PTB36204.1,KZ679271.1,hypothetical protein,353351,353762,+,DIT1_PvcA,PF05141.15,3.7e-86,6.3e-90,6.2e-86,1,275,66,330,66,332,9.5e-01
PTB36205.1,KZ679271.1,hypothetical protein,356754,356796,+,Abhydrolase_1,PF00561.23,1.2e-13,4.2e-02,8.3e+02,1,30,42,69,42,74,6.9e-01
PTB36205.1,KZ679271.1,hypothetical protein,356754,356796,+,Abhydrolase_1,PF00561.23,1.2e-13,2.0e-10,3.9e-06,52,140,78,168,49,178,8.8e-01
PTB36205.1,KZ679271.1,hypothetical protein,356754,356796,+,Abhydrolase_1,PF00561.23,1.2e-13,8.1e-09,1.6e-04,190,256,185,254,180,255,9.0e-01
PTB36206.1,KZ679271.1,hypothetical protein,358510,358733,+,Ribonuclease_T2,PF00445.21,8.9e-48,6.8e-52,1.3e-47,2,180,49,222,48,237,9.0e-01
PTB36207.1,KZ679271.1,hypothetical protein,360796,361332,-,adh_short,PF00106.28,6.6e-22,5.9e-24,5.8e-20,1,188,24,230,24,234,8.6e-01
PTB36208.1,KZ679271.1,hypothetical protein,361913,362776,-,adh_short,PF00106.28,7.1e-31,9.3e-35,9.2e-31,1,189,23,217,23,220,9.4e-01
PTB36209.1,KZ679271.1,hypothetical protein,365186,365399,-,Sugar_tr,PF00083.27,4.1e-84,4.8e-88,4.7e-84,3,450,43,493,41,495,9.1e-01
PTB36210.1,KZ679271.1,glycoside hydrolase family 3 protein,366080,366146,+,Glyco_hydro_3,PF00933.24,6.2e-34,2.3e-37,1.1e-33,86,318,61,277,35,278,9.1e-01
PTB36210.1,KZ679271.1,glycoside hydrolase family 3 protein,366080,366146,+,Glyco_hydro_3_C,PF01915.25,6.4e-59,2.4e-62,1.2e-58,1,204,311,701,311,701,9.6e-01
PTB36210.1,KZ679271.1,glycoside hydrolase family 3 protein,366080,366146,+,Fn3-like,PF14310.9,9.0e-24,3.8e-27,1.9e-23,2,71,741,810,740,810,9.9e-01
PTB36214.1,KZ679271.1,hypothetical protein,378921,379337,-,Asp,PF00026.26,8.1e-71,1.1e-74,1.0e-70,1,311,113,437,113,440,9.1e-01
PTB36215.1,KZ679271.1,hypothetical protein,383009,383419,-,Fungal_trans,PF04082.21,6.9e-14,6.8e-18,1.3e-13,3,171,191,354,188,378,7.8e-01
PTB36216.1,KZ679271.1,hypothetical protein,383817,383966,+,MFS_1,PF07690.19,9.0e-40,2.8e-01,5.5e+03,128,139,508,515,495,525,4.3e-01
PTB36216.1,KZ679271.1,hypothetical protein,383817,383966,+,MFS_1,PF07690.19,9.0e-40,4.6e-44,9.0e-40,1,352,41,444,41,445,8.6e-01
PTB36217.1,KZ679271.1,hypothetical protein,386334,387294,+,FAD_binding_4,PF01565.26,1.4e-23,1.1e-27,2.1e-23,1,138,64,200,64,201,9.7e-01
PTB36218.1,KZ679271.1,hypothetical protein,388862,389228,-,Metallophos,PF00149.31,1.6e-17,1.2e-21,2.4e-17,3,204,42,310,40,311,7.9e-01
PTB36222.1,KZ679271.1,glycoside hydrolase family 3 protein,398823,401210,+,Glyco_hydro_3,PF00933.24,1.1e-26,1.8e-30,1.7e-26,82,316,127,374,120,376,8.9e-01
PTB36222.1,KZ679271.1,glycoside hydrolase family 3 protein,398823,401210,+,Glyco_hydro_3_C,PF01915.25,5.5e-45,9.0e-49,8.9e-45,1,204,415,641,415,641,8.8e-01
PTB36223.1,KZ679271.1,glycoside hydrolase family 3 protein,402753,402813,+,Glyco_hydro_3_C,PF01915.25,1.0e-51,3.6e-01,2.4e+03,122,149,299,326,294,331,7.3e-01
PTB36223.1,KZ679271.1,glycoside hydrolase family 3 protein,402753,402813,+,Glyco_hydro_3_C,PF01915.25,1.0e-51,5.7e-55,3.7e-51,1,204,352,599,352,599,8.8e-01
PTB36223.1,KZ679271.1,glycoside hydrolase family 3 protein,402753,402813,+,Fn3-like,PF14310.9,2.8e-26,7.5e-30,4.9e-26,1,71,651,721,651,721,9.9e-01
PTB36224.1,KZ679271.1,carbohydrate esterase family 8 protein,406723,406839,-,Pectinesterase,PF01095.22,2.2e-48,1.4e-52,2.8e-48,4,275,30,303,27,316,8.9e-01
PTB36225.1,KZ679271.1,glycoside hydrolase family 28 protein,408100,409317,+,Glyco_hydro_28,PF00295.20,2.1e-55,1.4e-59,2.8e-55,8,322,62,394,57,399,8.7e-01
PTB36226.1,KZ679271.1,hypothetical protein,410450,410478,+,Sugar_tr,PF00083.27,1.6e-102,1.9e-106,1.8e-102,2,452,13,468,12,468,9.4e-01
PTB36228.1,KZ679271.1,hypothetical protein,416570,418466,-,VWA_3,PF13768.9,6.3e-24,1.8e-01,1.8e+03,88,108,343,364,276,373,6.9e-01
PTB36228.1,KZ679271.1,hypothetical protein,416570,418466,-,VWA_3,PF13768.9,6.3e-24,3.4e-27,3.3e-23,2,152,404,568,403,571,8.7e-01
PTB36228.1,KZ679271.1,hypothetical protein,416570,418466,-,VIT,PF08487.13,1.4e-29,2.5e-33,2.5e-29,3,111,118,229,116,229,9.4e-01
PTB36229.1,KZ679271.1,hypothetical protein,418861,419115,+,Peptidase_S8,PF00082.25,1.7e-13,2.4e-17,4.8e-13,2,251,612,824,611,844,7.9e-01
