ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,9.6e-43,1.9e-38,1,129,1064,1192,1064,1192,9.9e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,1.9e-03,3.7e+01,46,118,957,1033,949,1043,7.1e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,2.0e-04,4.0e+00,57,93,895,931,893,936,9.1e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,6.5e-04,1.3e+01,65,116,843,894,826,896,9.1e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,5.7e-01,1.1e+04,6,101,724,822,722,834,8.4e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,3.8e-03,7.6e+01,55,105,671,721,667,730,7.2e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,1.1e-01,2.1e+03,8,89,566,645,560,648,7.5e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,1.2e-03,2.4e+01,53,103,406,456,400,463,8.6e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,5.6e-03,1.1e+02,2,117,184,302,183,305,8.6e-01
PTB38500.1,KZ679265.1,hypothetical protein,28880,29171,-,TPR_MLP1_2,PF07926.15,1.0e-40,6.1e-04,1.2e+01,26,129,33,132,26,132,8.8e-01
PTB38501.1,KZ679265.1,hypothetical protein,30696,31166,-,Hce2,PF14856.9,4.4e-17,2.9e-21,5.7e-17,1,101,40,139,40,139,9.6e-01
PTB38502.1,KZ679265.1,hypothetical protein,33184,33723,+,NACHT_N,PF17100.8,5.8e-32,3.8e-36,7.4e-32,2,216,72,283,71,286,9.0e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,Hira,PF07569.14,2.8e-82,1.7e-85,1.1e-81,1,221,741,982,741,982,9.9e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,Hira,PF07569.14,2.8e-82,2.9e-01,1.9e+03,13,37,714,738,710,738,7.8e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,4.2e-05,2.8e-01,11,36,342,367,334,368,8.8e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,3.3e-04,2.2e+00,9,38,304,326,289,326,8.1e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,1.4e-07,9.1e-04,5,38,123,157,119,157,8.9e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,1.1e-08,7.5e-05,2,37,162,198,161,199,9.2e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,8.7e-09,5.7e-05,4,37,63,97,60,98,8.8e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,1.6e-08,1.1e-04,10,38,14,45,6,45,7.8e-01
PTB38503.1,KZ679265.1,hypothetical protein,35014,38083,+,WD40,PF00400.35,4.4e-32,4.2e-02,2.7e+02,15,28,237,250,226,255,8.5e-01
PTB38504.1,KZ679265.1,glycosyltransferase family 15 protein,39402,39881,+,Glyco_transf_15,PF01793.19,4.2e-48,9.5e-52,1.9e-47,52,313,24,316,11,326,9.0e-01
PTB38505.1,KZ679265.1,hypothetical protein,42377,42448,+,Nuc_sug_transp,PF04142.18,3.8e-99,2.5e-103,5.0e-99,6,315,18,383,14,383,9.4e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,9.8e-10,9.7e-06,1,38,965,1003,965,1003,9.5e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,1.3e-03,1.3e+01,17,37,891,913,871,914,7.7e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,2.0e+00,2.0e+04,16,28,759,771,759,773,8.4e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,9.8e-02,9.6e+02,13,27,798,812,784,820,7.5e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,1.5e-03,1.5e+01,1,38,647,687,647,687,7.7e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,4.7e-09,4.6e-05,4,37,608,642,605,643,8.4e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,NACHT,PF05729.15,1.3e-17,2.7e-21,2.6e-17,3,161,89,261,87,266,8.1e-01
PTB38506.1,KZ679265.1,hypothetical protein,44577,44673,+,WD40,PF00400.35,2.5e-20,9.1e-03,8.9e+01,14,37,705,728,692,729,8.4e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,1.1e-02,4.4e+01,23,75,1365,1424,1349,1432,6.9e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_4,PF13637.9,1.3e-57,3.4e-01,1.3e+03,20,46,1974,1999,1968,2007,8.0e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,6.9e-02,2.7e+02,49,59,1938,1948,1859,2014,5.4e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_4,PF13637.9,1.3e-57,1.6e-01,6.5e+02,26,40,1878,1891,1865,1897,8.3e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,2.1e-06,8.2e-03,16,79,1751,1837,1744,1841,6.6e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,4.5e-02,1.8e+02,12,61,1664,1723,1657,1728,6.9e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,1.1e-02,4.4e+01,36,80,1572,1619,1562,1642,7.5e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,1.4e-11,5.5e-08,4,81,1448,1555,1444,1557,8.0e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,3.0e-02,1.2e+02,51,78,1256,1283,1205,1288,7.6e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank,PF00023.33,2.3e-48,2.4e+00,9.6e+03,1,8,830,837,830,873,4.8e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank,PF00023.33,2.3e-48,2.8e-05,1.1e-01,3,22,1134,1153,1132,1167,8.6e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,1.3e-06,5.1e-03,26,82,594,680,582,681,6.3e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,3.4e-09,1.3e-05,9,81,725,826,714,828,7.7e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,2.1e+00,8.2e+03,20,49,866,908,854,919,4.8e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_4,PF13637.9,1.3e-57,1.8e-06,7.0e-03,2,46,1173,1216,1172,1221,9.0e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_4,PF13637.9,1.3e-57,2.5e+00,9.6e+03,24,43,1019,1037,996,1049,5.9e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,2.4e-06,9.3e-03,12,81,1049,1128,1033,1130,7.5e-01
PTB38507.1,KZ679265.1,hypothetical protein,49331,51046,+,Ank_2,PF12796.10,8.5e-58,7.7e-03,3.0e+01,9,73,937,1016,930,1025,7.2e-01
PTB38508.1,KZ679265.1,hypothetical protein,57739,57810,-,NTP_transferase,PF00483.26,3.8e-33,2.9e-37,5.7e-33,1,192,20,213,20,232,9.1e-01
PTB38509.1,KZ679265.1,hypothetical protein,59592,59652,-,RRM_1,PF00076.25,1.8e-19,3.1e-14,6.0e-10,1,61,18,81,18,89,8.9e-01
PTB38509.1,KZ679265.1,hypothetical protein,59592,59652,-,RRM_1,PF00076.25,1.8e-19,5.8e-11,1.1e-06,1,68,151,227,151,229,8.5e-01
PTB38510.1,KZ679265.1,hypothetical protein,61188,61374,+,Dynamin_N,PF00350.26,2.6e-22,9.4e-26,1.8e-21,1,168,140,373,140,373,7.5e-01
PTB38511.1,KZ679265.1,hypothetical protein,65009,65137,+,HbpS-like,PF03928.17,6.1e-30,2.0e-01,3.9e+03,11,27,17,33,15,38,8.4e-01
PTB38511.1,KZ679265.1,hypothetical protein,65009,65137,+,HbpS-like,PF03928.17,6.1e-30,6.0e-34,1.2e-29,1,119,62,199,62,200,8.7e-01
PTB38520.1,KZ679265.1,hypothetical protein,85985,86236,+,Med7,PF05983.14,1.6e-64,1.0e-68,2.0e-64,2,193,12,204,11,204,9.6e-01
PTB38521.1,KZ679265.1,hypothetical protein,90367,90373,-,SPOC,PF07744.16,1.9e-26,3.2e-30,3.2e-26,2,149,499,653,498,656,8.9e-01
PTB38521.1,KZ679265.1,hypothetical protein,90367,90373,-,TFIIS_M,PF07500.17,1.1e-19,2.6e-23,2.6e-19,11,115,248,361,242,362,8.4e-01
PTB38522.1,KZ679265.1,hypothetical protein,91785,91808,+,Proteasome_A_N,PF10584.12,3.4e-13,4.0e-01,3.9e+03,10,15,219,224,218,224,8.4e-01
PTB38522.1,KZ679265.1,hypothetical protein,91785,91808,+,Proteasome,PF00227.29,3.1e-61,3.8e-65,3.8e-61,2,190,29,215,28,215,9.8e-01
PTB38522.1,KZ679265.1,hypothetical protein,91785,91808,+,Proteasome_A_N,PF10584.12,3.4e-13,1.1e-16,1.1e-12,1,23,5,27,5,27,9.9e-01
PTB38523.1,KZ679265.1,hypothetical protein,94140,94211,-,PAP2,PF01569.24,2.5e-27,7.1e-02,1.4e+03,66,81,36,51,12,96,5.1e-01
PTB38523.1,KZ679265.1,hypothetical protein,94140,94211,-,PAP2,PF01569.24,2.5e-27,1.3e-31,2.5e-27,2,132,107,256,106,258,9.5e-01
PTB38524.1,KZ679265.1,hypothetical protein,95618,95851,-,PEP_hydrolase,PF09370.13,3.7e-134,2.1e-138,4.2e-134,2,266,10,274,9,275,9.9e-01
PTB38525.1,KZ679265.1,hypothetical protein,96453,97715,+,UPF0261,PF06792.14,2.9e-163,1.7e-167,3.3e-163,3,401,4,411,2,414,9.7e-01
PTB38527.1,KZ679265.1,hypothetical protein,101547,101668,-,IF-2B,PF01008.20,4.0e-19,3.5e-11,6.9e-07,2,153,181,348,180,352,7.0e-01
PTB38527.1,KZ679265.1,hypothetical protein,101547,101668,-,IF-2B,PF01008.20,4.0e-19,5.0e-14,9.8e-10,154,279,375,506,364,508,9.0e-01
PTB38528.1,KZ679265.1,hypothetical protein,104612,104721,-,Fungal_trans,PF04082.21,4.4e-11,1.0e-01,2.0e+03,120,154,563,607,529,608,5.8e-01
PTB38528.1,KZ679265.1,hypothetical protein,104612,104721,-,Fungal_trans,PF04082.21,4.4e-11,5.8e-15,1.1e-10,62,189,316,425,272,431,7.9e-01
PTB38531.1,KZ679265.1,hypothetical protein,108491,109293,-,Lys_Orn_oxgnase,PF13434.9,2.0e-105,1.2e-109,2.4e-105,3,341,20,387,18,387,9.3e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,1.3e+00,8.5e+03,4,18,3315,3329,3315,3331,9.0e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,3.1e-35,2.0e-31,4,437,3332,3730,3329,3738,8.5e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,9.5e-14,6.2e-10,2,64,3770,3831,3769,3833,9.7e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,7.7e-15,5.0e-11,1,66,3221,3286,3221,3287,9.6e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,4.5e-05,3.0e-01,3,78,4429,4505,4427,4518,7.2e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,8.1e-12,5.3e-08,132,325,4534,4721,4527,4732,7.5e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,9.3e-12,6.1e-08,3,65,4325,4386,4323,4388,9.5e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,AMP-binding,PF00501.31,1.5e-221,6.3e-76,4.1e-72,2,424,2691,3089,2690,3089,8.4e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,1.3e-34,8.3e-31,5,369,3876,4214,3872,4276,8.1e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,1.1e-12,7.4e-09,2,67,2145,2209,2144,2209,9.6e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,AMP-binding,PF00501.31,1.5e-221,5.6e-75,3.7e-71,7,419,29,422,23,428,8.4e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,5.3e-10,3.5e-06,2,66,538,598,537,599,9.5e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,3.8e-41,2.5e-37,2,446,639,1045,638,1053,8.4e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,1.2e-29,8.1e-26,4,441,2248,2657,2245,2662,7.9e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,AMP-binding,PF00501.31,1.5e-221,1.4e-77,9.1e-74,1,424,1072,1466,1072,1466,8.8e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,PP-binding,PF00550.28,8.0e-61,6.8e-12,4.4e-08,3,67,1601,1665,1601,1665,9.6e-01
PTB38533.1,KZ679265.1,hypothetical protein,111998,112953,+,Condensation,PF00668.23,2.1e-173,2.8e-28,1.9e-24,4,442,1703,2102,1700,2106,8.2e-01
PTB38534.1,KZ679265.1,GMC oxidoreductase,127323,128954,-,GMC_oxred_N,PF00732.22,2.5e-53,3.4e-57,3.3e-53,1,296,14,306,14,306,9.1e-01
PTB38534.1,KZ679265.1,GMC oxidoreductase,127323,128954,-,GMC_oxred_C,PF05199.16,1.6e-40,2.5e-44,2.5e-40,1,145,385,526,385,526,9.8e-01
PTB38536.1,KZ679265.1,hypothetical protein,131336,132862,+,Aldedh,PF00171.25,1.5e-151,9.1e-156,1.8e-151,6,461,22,491,17,492,9.6e-01
PTB38537.1,KZ679265.1,hypothetical protein,134481,134615,+,MFS_1,PF07690.19,7.8e-29,1.1e-02,2.2e+02,222,260,485,521,482,534,7.6e-01
PTB38537.1,KZ679265.1,hypothetical protein,134481,134615,+,MFS_1,PF07690.19,7.8e-29,4.0e-33,7.8e-29,2,347,97,484,96,490,7.4e-01
PTB38539.1,KZ679265.1,hypothetical protein,141513,141784,-,ADH_N,PF08240.15,1.5e-18,2.7e-22,2.7e-18,2,108,28,129,27,130,9.5e-01
PTB38539.1,KZ679265.1,hypothetical protein,141513,141784,-,ADH_zinc_N,PF00107.29,1.0e-13,1.9e-17,1.9e-13,1,128,171,291,171,293,9.3e-01
PTB38540.1,KZ679265.1,hypothetical protein,144486,144684,-,NmrA,PF05368.16,6.2e-13,8.2e-17,1.6e-12,1,216,5,216,5,230,7.6e-01
PTB38540.1,KZ679265.1,hypothetical protein,144486,144684,-,NmrA,PF05368.16,6.2e-13,1.0e-01,2.0e+03,37,56,260,279,250,281,8.6e-01
PTB38542.1,KZ679265.1,hypothetical protein,149758,149835,+,K_trans,PF02705.19,9.1e-185,5.6e-189,1.1e-184,2,533,38,623,37,623,9.7e-01
PTB38543.1,KZ679265.1,hypothetical protein,154077,154118,-,NmrA,PF05368.16,7.2e-30,1.4e-33,1.4e-29,1,197,5,231,5,251,9.0e-01
PTB38544.1,KZ679265.1,hypothetical protein,157054,157325,-,Amidase,PF01425.24,1.1e-67,6.0e-69,1.2e-64,2,284,75,368,74,417,9.0e-01
PTB38544.1,KZ679265.1,hypothetical protein,157054,157325,-,Amidase,PF01425.24,1.1e-67,5.4e-05,1.1e+00,408,445,503,540,491,541,8.5e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC2_membrane,PF01061.27,1.7e-80,1.4e-01,5.4e+02,10,49,1468,1507,1459,1513,7.5e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC2_membrane,PF01061.27,1.7e-80,4.1e-43,1.6e-39,2,209,1193,1402,1192,1403,9.7e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC_tran,PF00005.30,6.5e-36,5.3e-21,2.1e-17,1,137,894,1045,894,1045,8.9e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC2_membrane,PF01061.27,1.7e-80,8.1e-02,3.2e+02,52,70,794,812,770,836,5.3e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC2_membrane_7,PF19055.3,9.7e-12,1.1e-06,4.4e-03,2,100,390,493,389,556,6.8e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC_tran,PF00005.30,6.5e-36,5.8e-19,2.3e-15,3,136,200,358,198,359,8.4e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC_trans_N,PF14510.9,5.5e-15,3.8e-18,1.5e-14,1,81,85,176,85,176,7.9e-01
PTB38547.1,KZ679265.1,hypothetical protein,169900,170697,-,ABC2_membrane,PF01061.27,1.7e-80,4.4e-47,1.7e-43,2,210,527,736,526,736,9.7e-01
PTB38548.1,KZ679265.1,hypothetical protein,172241,172559,+,HET,PF06985.14,1.2e-24,3.4e-28,6.7e-24,1,146,179,333,179,333,7.1e-01
PTB38549.1,KZ679265.1,hypothetical protein,180333,180657,-,peroxidase,PF00141.26,4.7e-79,3.7e-51,7.3e-47,8,228,126,447,114,448,8.9e-01
PTB38549.1,KZ679265.1,hypothetical protein,180333,180657,-,peroxidase,PF00141.26,4.7e-79,1.1e-33,2.1e-29,8,228,460,762,454,763,8.2e-01
PTB38552.1,KZ679265.1,hypothetical protein,188380,190137,-,DUF3176,PF11374.11,1.3e-12,6.7e-17,1.3e-12,2,105,36,143,35,144,8.6e-01
PTB38552.1,KZ679265.1,hypothetical protein,188380,190137,-,DUF3176,PF11374.11,1.3e-12,1.7e-01,3.4e+03,48,100,310,370,289,381,5.3e-01
PTB38553.1,KZ679265.1,hypothetical protein,193564,193677,-,MFS_1,PF07690.19,2.5e-43,3.7e-47,3.7e-43,1,351,114,501,114,536,8.8e-01
PTB38556.1,KZ679265.1,hypothetical protein,201738,202865,+,Asparaginase_2,PF01112.21,3.3e-72,2.1e-76,4.2e-72,26,297,43,344,36,355,9.6e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,1.2e-07,1.2e-03,1,38,943,978,943,978,9.2e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,5.1e-07,5.0e-03,1,38,903,939,903,939,8.4e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,8.3e-08,8.1e-04,2,38,862,899,861,899,9.1e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,2.0e-09,2.0e-05,4,37,824,856,822,857,9.1e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,4.1e-06,4.0e-02,7,38,670,701,663,701,7.6e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,1.4e-09,1.3e-05,2,38,706,741,705,741,9.1e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,F-box-like,PF12937.10,2.7e-11,6.0e-15,5.9e-11,2,46,467,511,466,513,9.3e-01
PTB38558.1,KZ679265.1,hypothetical protein,210996,211364,-,WD40,PF00400.35,6.4e-41,3.6e-08,3.6e-04,3,37,747,798,745,799,9.5e-01
PTB38560.1,KZ679265.1,hypothetical protein,219578,219850,+,Methyltransf_2,PF00891.21,1.1e-15,9.4e-20,1.8e-15,27,207,222,412,203,414,7.6e-01
PTB38562.1,KZ679265.1,hypothetical protein,224098,224209,-,4HBT_3,PF13622.9,3.6e-45,2.1e-49,4.2e-45,2,250,30,319,29,319,8.0e-01
PTB38563.1,KZ679265.1,hypothetical protein,226067,226273,-,DUF4185,PF13810.9,2.3e-14,1.7e-18,3.3e-14,165,310,114,269,89,275,7.8e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,Peptidase_M20,PF01546.31,1.7e-22,5.7e-02,5.6e+02,170,204,867,902,851,905,7.7e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,Peptidase_M20,PF01546.31,1.7e-22,1.2e-25,1.2e-21,1,147,499,802,499,821,8.4e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,1.4e-03,1.3e+01,2,38,364,407,363,407,7.3e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,2.6e-03,2.5e+01,21,38,288,305,270,305,8.3e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,3.3e-01,3.3e+03,6,33,116,145,111,148,7.7e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,5.3e-07,5.2e-03,5,37,72,105,68,106,8.4e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,9.7e-07,9.5e-03,3,38,29,64,27,64,9.2e-01
PTB38564.1,KZ679265.1,hypothetical protein,229708,230733,-,WD40,PF00400.35,8.0e-18,5.7e-06,5.6e-02,9,38,213,251,208,251,7.8e-01
PTB38566.1,KZ679265.1,hypothetical protein,235778,236134,-,LUC7,PF03194.18,1.4e-73,8.4e-78,1.6e-73,2,241,4,234,3,241,9.4e-01
PTB38567.1,KZ679265.1,hypothetical protein,236594,237344,+,Gpi16,PF04113.17,3.2e-241,2.0e-245,3.9e-241,6,558,11,580,6,581,9.6e-01
PTB38568.1,KZ679265.1,hypothetical protein,238961,239446,-,Nuc_deoxyri_tr2,PF15891.8,8.8e-38,5.9e-42,1.2e-37,2,108,20,123,19,123,9.8e-01
PTB38569.1,KZ679265.1,hypothetical protein,242897,243259,-,FTP,PF07504.16,1.6e-17,4.5e-21,4.4e-17,1,51,84,135,84,135,9.8e-01
PTB38569.1,KZ679265.1,hypothetical protein,242897,243259,-,Peptidase_M36,PF02128.18,3.3e-160,4.4e-164,4.3e-160,1,372,250,620,250,620,9.6e-01
PTB38576.1,KZ679265.1,hypothetical protein,254848,254897,+,DLH,PF01738.21,1.8e-30,1.1e-34,2.1e-30,1,216,31,249,31,250,8.6e-01
PTB38577.1,KZ679265.1,hypothetical protein,256904,258892,+,DUF747,PF05346.14,1.1e-119,8.5e-124,1.7e-119,2,318,399,802,398,803,9.8e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT_EZ,PF13513.9,8.1e-26,5.5e-01,3.6e+03,10,36,990,1014,985,1015,4.8e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT_EZ,PF13513.9,8.1e-26,2.6e-04,1.7e+00,19,54,915,950,897,951,8.0e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT_EZ,PF13513.9,8.1e-26,1.8e-01,1.2e+03,35,55,890,910,886,910,8.4e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT,PF02985.25,1.0e-20,1.4e+00,9.5e+03,11,27,719,736,717,738,7.6e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT_EZ,PF13513.9,8.1e-26,2.5e+00,1.6e+04,4,37,683,718,681,730,7.1e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT,PF02985.25,1.0e-20,3.0e+00,2.0e+04,6,18,70,83,65,83,7.2e-01
PTB38578.1,KZ679265.1,hypothetical protein,263980,264025,-,HEAT_EZ,PF13513.9,8.1e-26,3.0e+00,2.0e+04,27,39,473,485,467,487,7.9e-01
