ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35094.1,KZ679281.1,hypothetical protein,20060,20432,+,MFS_1,PF07690.19,2e-16,4.3e-05,0.42,40,182,351,500,349,519,0.70
PTB35096.1,KZ679281.1,hypothetical protein,23531,23674,-,adh_short,PF00106.28,7.5e-19,6.8e-21,1.3e-16,1,141,28,179,28,185,0.87
PTB35096.1,KZ679281.1,hypothetical protein,23531,23674,-,adh_short,PF00106.28,7.5e-19,0.00068,13,149,193,226,271,218,273,0.75
PTB35096.1,KZ679281.1,hypothetical protein,22537,23469,-,adh_short,PF00106.28,7.5e-19,6.8e-21,1.3e-16,1,141,28,179,28,185,0.87
PTB35096.1,KZ679281.1,hypothetical protein,22537,23469,-,adh_short,PF00106.28,7.5e-19,0.00068,13,149,193,226,271,218,273,0.75
PTB35098.1,KZ679281.1,hypothetical protein,30151,30165,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,30151,30165,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35098.1,KZ679281.1,hypothetical protein,29907,30093,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,29907,30093,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35098.1,KZ679281.1,hypothetical protein,29630,29824,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,29630,29824,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35098.1,KZ679281.1,hypothetical protein,29082,29563,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,29082,29563,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35098.1,KZ679281.1,hypothetical protein,28554,29015,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,28554,29015,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35098.1,KZ679281.1,hypothetical protein,28296,28487,-,Sugar_tr,PF00083.27,2.2e-78,2.6e-82,2.5e-78,6,452,23,469,18,469,0.93
PTB35098.1,KZ679281.1,hypothetical protein,28296,28487,-,MFS_1,PF07690.19,2.4e-30,2.4e-34,2.4e-30,2,343,23,411,22,423,0.82
PTB35100.1,KZ679281.1,glycoside hydrolase family 127 protein,33073,33476,+,Glyco_hydro_127,PF07944.15,4.6e-96,3e-100,5.8e-96,12,508,22,570,10,570,0.86
PTB35100.1,KZ679281.1,glycoside hydrolase family 127 protein,33526,35131,+,Glyco_hydro_127,PF07944.15,4.6e-96,3e-100,5.8e-96,12,508,22,570,10,570,0.86
PTB35102.1,KZ679281.1,hypothetical protein,42761,42923,+,Sulfotransfer_4,PF17784.4,3.6e-56,2.2e-60,4.3e-56,1,214,16,221,16,223,0.91
PTB35102.1,KZ679281.1,hypothetical protein,42987,43299,+,Sulfotransfer_4,PF17784.4,3.6e-56,2.2e-60,4.3e-56,1,214,16,221,16,223,0.91
PTB35102.1,KZ679281.1,hypothetical protein,43360,43645,+,Sulfotransfer_4,PF17784.4,3.6e-56,2.2e-60,4.3e-56,1,214,16,221,16,223,0.91
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,Oxidored_molyb,PF00174.22,2.6e-53,1.2e-56,4.8e-53,7,169,142,322,132,323,0.89
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,Mo-co_dimer,PF03404.19,7.9e-46,4.1e-49,1.6e-45,1,137,351,504,351,505,0.90
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,NAD_binding_1,PF00175.24,6.4e-29,3.9e-32,1.5e-28,1,108,835,960,835,961,0.96
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,FAD_binding_6,PF00970.27,7.7e-27,5,2e+04,65,86,295,316,293,317,0.78
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,FAD_binding_6,PF00970.27,7.7e-27,4.9e-30,1.9e-26,2,99,692,813,691,813,0.89
PTB35103.1,KZ679281.1,hypothetical protein,44255,47188,-,Cyt-b5,PF00173.31,7.5e-20,3.8e-23,1.5e-19,2,74,588,659,587,660,0.94
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Pyr_redox_2,PF07992.17,1e-38,4.1e-42,1.6e-38,3,279,24,327,22,342,0.87
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,NIR_SIR,PF01077.25,2e-19,8.1e-23,3.2e-19,2,151,711,847,710,854,0.93
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Pyr_redox,PF00070.30,1.5e-15,0.13,4.9e+02,1,22,23,44,23,110,0.82
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Pyr_redox,PF00070.30,1.5e-15,1.3e-17,4.9e-14,1,78,183,264,183,269,0.93
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,NIR_SIR_ferr,PF03460.20,1e-11,6.5e-15,2.6e-11,2,67,638,700,637,702,0.95
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Fer2_BFD,PF04324.18,3.3e-11,4.8,1.9e+04,22,34,411,423,401,423,0.71
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Fer2_BFD,PF04324.18,3.3e-11,1.9e-13,7.4e-10,2,50,499,547,498,548,0.93
PTB35104.1,KZ679281.1,hypothetical protein,48403,51756,+,Fer2_BFD,PF04324.18,3.3e-11,0.0093,36,3,50,562,612,560,613,0.60
PTB35105.1,KZ679281.1,hypothetical protein,52909,54684,+,MFS_1,PF07690.19,6.4e-28,3.3e-32,6.4e-28,3,351,120,538,118,540,0.85
PTB35105.1,KZ679281.1,hypothetical protein,52909,54684,+,MFS_1,PF07690.19,6.4e-28,0.2,3.9e+03,154,171,568,584,566,587,0.73
PTB35107.1,KZ679281.1,hypothetical protein,60259,60294,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,60259,60294,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,60259,60294,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,60259,60294,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,60020,60159,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,60020,60159,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,60020,60159,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,60020,60159,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59728,59837,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,59728,59837,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59728,59837,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,59728,59837,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59554,59707,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,59554,59707,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59554,59707,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,59554,59707,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59210,59466,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,59210,59466,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59210,59466,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,59210,59466,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59070,59176,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,59070,59176,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,59070,59176,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,59070,59176,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58908,59028,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,58908,59028,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58908,59028,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,58908,59028,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58591,58844,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,58591,58844,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58591,58844,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,58591,58844,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58411,58538,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,58411,58538,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58411,58538,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,58411,58538,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58242,58313,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,58242,58313,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,58242,58313,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,58242,58313,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35107.1,KZ679281.1,hypothetical protein,57580,58180,-,DUF5695,PF18951.3,5.3e-188,2.9e-15,5.6e-11,2,51,13,61,12,63,0.94
PTB35107.1,KZ679281.1,hypothetical protein,57580,58180,-,DUF5695,PF18951.3,5.3e-188,4.1e-25,8e-21,116,209,62,148,59,151,0.95
PTB35107.1,KZ679281.1,hypothetical protein,57580,58180,-,DUF5695,PF18951.3,5.3e-188,2e-38,3.9e-34,238,430,148,315,147,320,0.90
PTB35107.1,KZ679281.1,hypothetical protein,57580,58180,-,DUF5695,PF18951.3,5.3e-188,3.5e-121,6.9e-117,453,825,313,637,309,648,0.95
PTB35108.1,KZ679281.1,carbohydrate-binding module family 35 protein,62726,63077,-,Melibiase_2,PF16499.8,5.5e-35,5e-39,9.9e-35,29,284,8,282,2,282,0.84
PTB35108.1,KZ679281.1,carbohydrate-binding module family 35 protein,61468,62672,-,Melibiase_2,PF16499.8,5.5e-35,5e-39,9.9e-35,29,284,8,282,2,282,0.84
PTB35112.1,KZ679281.1,hypothetical protein,75366,75406,-,MFS_1,PF07690.19,4.2e-34,2.5e-35,4.8e-31,25,352,3,386,1,387,0.86
PTB35112.1,KZ679281.1,hypothetical protein,75366,75406,-,MFS_1,PF07690.19,4.2e-34,8.9e-10,1.7e-05,65,171,310,435,309,444,0.89
PTB35112.1,KZ679281.1,hypothetical protein,75256,75273,-,MFS_1,PF07690.19,4.2e-34,2.5e-35,4.8e-31,25,352,3,386,1,387,0.86
PTB35112.1,KZ679281.1,hypothetical protein,75256,75273,-,MFS_1,PF07690.19,4.2e-34,8.9e-10,1.7e-05,65,171,310,435,309,444,0.89
PTB35112.1,KZ679281.1,hypothetical protein,74677,75183,-,MFS_1,PF07690.19,4.2e-34,2.5e-35,4.8e-31,25,352,3,386,1,387,0.86
PTB35112.1,KZ679281.1,hypothetical protein,74677,75183,-,MFS_1,PF07690.19,4.2e-34,8.9e-10,1.7e-05,65,171,310,435,309,444,0.89
PTB35112.1,KZ679281.1,hypothetical protein,74393,74626,-,MFS_1,PF07690.19,4.2e-34,2.5e-35,4.8e-31,25,352,3,386,1,387,0.86
PTB35112.1,KZ679281.1,hypothetical protein,74393,74626,-,MFS_1,PF07690.19,4.2e-34,8.9e-10,1.7e-05,65,171,310,435,309,444,0.89
PTB35112.1,KZ679281.1,hypothetical protein,73782,74331,-,MFS_1,PF07690.19,4.2e-34,2.5e-35,4.8e-31,25,352,3,386,1,387,0.86
PTB35112.1,KZ679281.1,hypothetical protein,73782,74331,-,MFS_1,PF07690.19,4.2e-34,8.9e-10,1.7e-05,65,171,310,435,309,444,0.89
PTB35113.1,KZ679281.1,hypothetical protein,76411,78135,-,TPP_enzyme_N,PF02776.21,1.5e-30,6.1e-34,4e-30,2,168,5,175,4,178,0.92
PTB35113.1,KZ679281.1,hypothetical protein,76411,78135,-,TPP_enzyme_N,PF02776.21,1.5e-30,0.22,1.5e+03,76,113,416,459,403,473,0.77
PTB35113.1,KZ679281.1,hypothetical protein,76411,78135,-,TPP_enzyme_M,PF00205.25,1.3e-17,5.2e-21,3.4e-17,3,124,201,322,199,335,0.90
PTB35113.1,KZ679281.1,hypothetical protein,76411,78135,-,TPP_enzyme_C,PF02775.24,1.6e-16,4.9e-20,3.2e-16,14,91,400,489,388,548,0.76
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,ketoacyl-synt,PF00109.29,2e-77,1.2e-80,3.4e-77,3,253,394,642,392,642,0.95
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,SAT,PF16073.8,2.1e-72,4.3e-75,1.2e-71,1,240,19,259,19,259,0.98
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,SAT,PF16073.8,2.1e-72,0.15,4.1e+02,104,126,1007,1029,945,1117,0.63
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Acyl_transf_1,PF00698.24,1.8e-40,0.79,2.2e+03,154,231,221,301,214,326,0.64
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Acyl_transf_1,PF00698.24,1.8e-40,1.5e-42,4.1e-39,2,306,926,1234,925,1244,0.84
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Acyl_transf_1,PF00698.24,1.8e-40,0.1,2.9e+02,168,233,1364,1430,1321,1450,0.77
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Ketoacyl-synt_C,PF02801.25,1.9e-33,1.3e-36,3.8e-33,1,118,650,769,650,770,0.97
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,PP-binding,PF00550.28,6.3e-23,7.2e-14,2e-10,3,67,1683,1747,1681,1747,0.92
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,PP-binding,PF00550.28,6.3e-23,4e-14,1.1e-10,2,62,1800,1860,1799,1864,0.94
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Thioesterase,PF00975.23,1.1e-20,0.14,4.1e+02,67,87,1007,1027,1003,1035,0.88
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Thioesterase,PF00975.23,1.1e-20,1.9e-22,5.3e-19,2,106,1901,2004,1900,2012,0.91
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,Thioesterase,PF00975.23,1.1e-20,0.47,1.3e+03,205,228,2119,2144,2083,2146,0.76
PTB35114.1,KZ679281.1,hypothetical protein,85770,86089,-,PS-DH,PF14765.9,2.3e-13,1.6e-16,4.5e-13,60,281,1376,1600,1334,1616,0.80
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,ketoacyl-synt,PF00109.29,2e-77,1.2e-80,3.4e-77,3,253,394,642,392,642,0.95
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,SAT,PF16073.8,2.1e-72,4.3e-75,1.2e-71,1,240,19,259,19,259,0.98
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,SAT,PF16073.8,2.1e-72,0.15,4.1e+02,104,126,1007,1029,945,1117,0.63
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Acyl_transf_1,PF00698.24,1.8e-40,0.79,2.2e+03,154,231,221,301,214,326,0.64
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Acyl_transf_1,PF00698.24,1.8e-40,1.5e-42,4.1e-39,2,306,926,1234,925,1244,0.84
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Acyl_transf_1,PF00698.24,1.8e-40,0.1,2.9e+02,168,233,1364,1430,1321,1450,0.77
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Ketoacyl-synt_C,PF02801.25,1.9e-33,1.3e-36,3.8e-33,1,118,650,769,650,770,0.97
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,PP-binding,PF00550.28,6.3e-23,7.2e-14,2e-10,3,67,1683,1747,1681,1747,0.92
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,PP-binding,PF00550.28,6.3e-23,4e-14,1.1e-10,2,62,1800,1860,1799,1864,0.94
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Thioesterase,PF00975.23,1.1e-20,0.14,4.1e+02,67,87,1007,1027,1003,1035,0.88
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Thioesterase,PF00975.23,1.1e-20,1.9e-22,5.3e-19,2,106,1901,2004,1900,2012,0.91
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,Thioesterase,PF00975.23,1.1e-20,0.47,1.3e+03,205,228,2119,2144,2083,2146,0.76
PTB35114.1,KZ679281.1,hypothetical protein,85415,85715,-,PS-DH,PF14765.9,2.3e-13,1.6e-16,4.5e-13,60,281,1376,1600,1334,1616,0.80
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,ketoacyl-synt,PF00109.29,2e-77,1.2e-80,3.4e-77,3,253,394,642,392,642,0.95
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,SAT,PF16073.8,2.1e-72,4.3e-75,1.2e-71,1,240,19,259,19,259,0.98
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,SAT,PF16073.8,2.1e-72,0.15,4.1e+02,104,126,1007,1029,945,1117,0.63
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Acyl_transf_1,PF00698.24,1.8e-40,0.79,2.2e+03,154,231,221,301,214,326,0.64
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Acyl_transf_1,PF00698.24,1.8e-40,1.5e-42,4.1e-39,2,306,926,1234,925,1244,0.84
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Acyl_transf_1,PF00698.24,1.8e-40,0.1,2.9e+02,168,233,1364,1430,1321,1450,0.77
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Ketoacyl-synt_C,PF02801.25,1.9e-33,1.3e-36,3.8e-33,1,118,650,769,650,770,0.97
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,PP-binding,PF00550.28,6.3e-23,7.2e-14,2e-10,3,67,1683,1747,1681,1747,0.92
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,PP-binding,PF00550.28,6.3e-23,4e-14,1.1e-10,2,62,1800,1860,1799,1864,0.94
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Thioesterase,PF00975.23,1.1e-20,0.14,4.1e+02,67,87,1007,1027,1003,1035,0.88
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Thioesterase,PF00975.23,1.1e-20,1.9e-22,5.3e-19,2,106,1901,2004,1900,2012,0.91
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,Thioesterase,PF00975.23,1.1e-20,0.47,1.3e+03,205,228,2119,2144,2083,2146,0.76
PTB35114.1,KZ679281.1,hypothetical protein,84375,85362,-,PS-DH,PF14765.9,2.3e-13,1.6e-16,4.5e-13,60,281,1376,1600,1334,1616,0.80
PTB35114.1,KZ679281.1,hypothetical protein,84230,84311,-,ketoacyl-synt,PF00109.29,2e-77,1.2e-80,3.4e-77,3,253,394,642,392,642,0.95
PTB35114.1,KZ679281.1,hypothetical protein,84230,84311,-,SAT,PF16073.8,2.1e-72,4.3e-75,1.2e-71,1,240,19,259,19,259,0.98
PTB35114.1,KZ679281.1,hypothetical protein,84230,84311,-,SAT,PF16073.8,2.1e-72,0.15,4.1e+02,104,126,1007,1029,945,1117,0.63
