ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB34818.1,KZ679295.1,hypothetical protein,16478,17148,+,Neuraminidase,PF18413.4,3.6e-36,0.61,4e+03,115,155,2997,3037,2988,3050,0.70
PTB34818.1,KZ679295.1,hypothetical protein,17275,20142,+,TcA_TcB_BD,PF18276.4,2.2e-118,6.2e-122,4.1e-118,1,287,2591,2883,2591,2883,0.98
PTB34818.1,KZ679295.1,hypothetical protein,17275,20142,+,ABC_toxin_N,PF20220.1,2.8e-48,1.2e-51,7.8e-48,2,124,1508,1629,1507,1629,0.95
PTB34818.1,KZ679295.1,hypothetical protein,17275,20142,+,Neuraminidase,PF18413.4,3.6e-36,5.6e-40,3.6e-36,1,139,1659,1820,1659,1846,0.90
PTB34818.1,KZ679295.1,hypothetical protein,17275,20142,+,Neuraminidase,PF18413.4,3.6e-36,0.61,4e+03,115,155,2997,3037,2988,3050,0.70
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,SpvB,PF03534.16,6e-99,9.2e-103,6e-99,1,290,77,364,77,364,0.93
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,SpvB,PF03534.16,6e-99,1.1,7.4e+03,164,180,1255,1272,1253,1285,0.79
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,SpvB,PF03534.16,6e-99,0.043,2.8e+02,131,274,1691,1854,1684,1861,0.63
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midC,PF12255.11,1.1e-31,4.3e-35,2.8e-31,4,138,927,1057,924,1062,0.91
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.45,2.9e+03,32,49,454,471,450,483,0.80
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.034,2.2e+02,32,57,571,594,553,602,0.82
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.00016,1,23,54,623,655,607,665,0.80
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.0002,1.3,26,55,681,711,656,723,0.81
PTB34819.1,KZ679295.1,hypothetical protein,21760,23226,+,TcdB_toxin_midN,PF12256.11,3.7e-28,1.4e-25,9e-22,29,155,735,862,725,868,0.85
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,SpvB,PF03534.16,6e-99,9.2e-103,6e-99,1,290,77,364,77,364,0.93
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,SpvB,PF03534.16,6e-99,1.1,7.4e+03,164,180,1255,1272,1253,1285,0.79
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,SpvB,PF03534.16,6e-99,0.043,2.8e+02,131,274,1691,1854,1684,1861,0.63
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midC,PF12255.11,1.1e-31,4.3e-35,2.8e-31,4,138,927,1057,924,1062,0.91
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.45,2.9e+03,32,49,454,471,450,483,0.80
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.034,2.2e+02,32,57,571,594,553,602,0.82
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.00016,1,23,54,623,655,607,665,0.80
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.0002,1.3,26,55,681,711,656,723,0.81
PTB34819.1,KZ679295.1,hypothetical protein,23266,25759,+,TcdB_toxin_midN,PF12256.11,3.7e-28,1.4e-25,9e-22,29,155,735,862,725,868,0.85
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,SpvB,PF03534.16,6e-99,9.2e-103,6e-99,1,290,77,364,77,364,0.93
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,SpvB,PF03534.16,6e-99,1.1,7.4e+03,164,180,1255,1272,1253,1285,0.79
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,SpvB,PF03534.16,6e-99,0.043,2.8e+02,131,274,1691,1854,1684,1861,0.63
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midC,PF12255.11,1.1e-31,4.3e-35,2.8e-31,4,138,927,1057,924,1062,0.91
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.45,2.9e+03,32,49,454,471,450,483,0.80
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.034,2.2e+02,32,57,571,594,553,602,0.82
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.00016,1,23,54,623,655,607,665,0.80
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midN,PF12256.11,3.7e-28,0.0002,1.3,26,55,681,711,656,723,0.81
PTB34819.1,KZ679295.1,hypothetical protein,25808,28500,+,TcdB_toxin_midN,PF12256.11,3.7e-28,1.4e-25,9e-22,29,155,735,862,725,868,0.85
