ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB35023.1,KZ679283.1,hypothetical protein,9166,9279,-,Arylsulfotrans,PF05935.14,1.6e-11,3.1e-14,3e-10,93,340,181,406,170,425,0.75
PTB35023.1,KZ679283.1,hypothetical protein,8430,9110,-,Arylsulfotran_2,PF14269.9,7.9e-58,1.1e-61,1.1e-57,23,298,142,425,118,426,0.92
PTB35023.1,KZ679283.1,hypothetical protein,8430,9110,-,Arylsulfotrans,PF05935.14,1.6e-11,3.1e-14,3e-10,93,340,181,406,170,425,0.75
PTB35026.1,KZ679283.1,hypothetical protein,16822,17400,+,Fungal_trans,PF04082.21,2.2e-17,1.8e-21,3.6e-17,3,193,263,450,261,469,0.86
PTB35026.1,KZ679283.1,hypothetical protein,17459,19333,+,Fungal_trans,PF04082.21,2.2e-17,1.8e-21,3.6e-17,3,193,263,450,261,469,0.86
PTB35027.1,KZ679283.1,hypothetical protein,19459,21597,-,ADP_ribosyl_GH,PF03747.17,1.8e-47,1.3e-51,2.6e-47,2,288,15,305,14,308,0.97
PTB35028.1,KZ679283.1,hypothetical protein,22412,22501,+,Sugar_tr,PF00083.27,5.2e-72,6e-74,5.9e-70,3,452,23,447,20,447,0.95
PTB35028.1,KZ679283.1,hypothetical protein,22412,22501,+,MFS_1,PF07690.19,1.7e-21,6.3e-23,6.2e-19,9,222,33,258,29,276,0.76
PTB35028.1,KZ679283.1,hypothetical protein,22412,22501,+,MFS_1,PF07690.19,1.7e-21,7.8e-06,0.077,3,177,253,436,251,461,0.77
PTB35028.1,KZ679283.1,hypothetical protein,22566,22979,+,Sugar_tr,PF00083.27,5.2e-72,6e-74,5.9e-70,3,452,23,447,20,447,0.95
PTB35028.1,KZ679283.1,hypothetical protein,22566,22979,+,MFS_1,PF07690.19,1.7e-21,6.3e-23,6.2e-19,9,222,33,258,29,276,0.76
PTB35028.1,KZ679283.1,hypothetical protein,22566,22979,+,MFS_1,PF07690.19,1.7e-21,7.8e-06,0.077,3,177,253,436,251,461,0.77
PTB35028.1,KZ679283.1,hypothetical protein,23105,24019,+,Sugar_tr,PF00083.27,5.2e-72,6e-74,5.9e-70,3,452,23,447,20,447,0.95
PTB35028.1,KZ679283.1,hypothetical protein,23105,24019,+,MFS_1,PF07690.19,1.7e-21,6.3e-23,6.2e-19,9,222,33,258,29,276,0.76
PTB35028.1,KZ679283.1,hypothetical protein,23105,24019,+,MFS_1,PF07690.19,1.7e-21,7.8e-06,0.077,3,177,253,436,251,461,0.77
PTB35029.1,KZ679283.1,glycoside hydrolase family 78 protein,24164,26959,-,Bac_rhamnosid6H,PF17389.5,1.5e-110,4e-114,2e-110,2,339,455,817,454,818,0.97
PTB35029.1,KZ679283.1,glycoside hydrolase family 78 protein,24164,26959,-,Bac_rhamnosid_N,PF08531.13,2.2e-36,7.4e-40,3.6e-36,2,172,169,335,168,335,0.93
PTB35029.1,KZ679283.1,glycoside hydrolase family 78 protein,24164,26959,-,Bac_rhamnosid,PF05592.14,1.3e-24,5.6e-28,2.7e-24,5,99,348,447,344,450,0.88
PTB35029.1,KZ679283.1,glycoside hydrolase family 78 protein,24164,26959,-,Bac_rhamnosid_C,PF17390.5,3.8e-21,2e-24,9.7e-21,1,76,820,895,820,897,0.94
PTB35030.1,KZ679283.1,hypothetical protein,28669,28750,-,Enolase_C,PF00113.25,2.1e-109,2.6e-113,2.6e-109,2,292,144,433,143,434,0.96
PTB35030.1,KZ679283.1,hypothetical protein,28669,28750,-,Enolase_N,PF03952.19,6e-48,9.9e-52,9.7e-48,1,131,2,134,2,134,0.94
PTB35030.1,KZ679283.1,hypothetical protein,28324,28619,-,Enolase_C,PF00113.25,2.1e-109,2.6e-113,2.6e-109,2,292,144,433,143,434,0.96
PTB35030.1,KZ679283.1,hypothetical protein,28324,28619,-,Enolase_N,PF03952.19,6e-48,9.9e-52,9.7e-48,1,131,2,134,2,134,0.94
PTB35030.1,KZ679283.1,hypothetical protein,28040,28274,-,Enolase_C,PF00113.25,2.1e-109,2.6e-113,2.6e-109,2,292,144,433,143,434,0.96
PTB35030.1,KZ679283.1,hypothetical protein,28040,28274,-,Enolase_N,PF03952.19,6e-48,9.9e-52,9.7e-48,1,131,2,134,2,134,0.94
PTB35030.1,KZ679283.1,hypothetical protein,27525,27984,-,Enolase_C,PF00113.25,2.1e-109,2.6e-113,2.6e-109,2,292,144,433,143,434,0.96
PTB35030.1,KZ679283.1,hypothetical protein,27525,27984,-,Enolase_N,PF03952.19,6e-48,9.9e-52,9.7e-48,1,131,2,134,2,134,0.94
PTB35030.1,KZ679283.1,hypothetical protein,27227,27458,-,Enolase_C,PF00113.25,2.1e-109,2.6e-113,2.6e-109,2,292,144,433,143,434,0.96
PTB35030.1,KZ679283.1,hypothetical protein,27227,27458,-,Enolase_N,PF03952.19,6e-48,9.9e-52,9.7e-48,1,131,2,134,2,134,0.94
PTB35031.1,KZ679283.1,hypothetical protein,29640,31061,+,CRCB,PF02537.18,3.8e-35,4.6e-18,9e-14,3,85,125,277,123,292,0.73
PTB35031.1,KZ679283.1,hypothetical protein,29640,31061,+,CRCB,PF02537.18,3.8e-35,5e-25,9.9e-21,2,92,348,457,347,459,0.86
PTB35032.1,KZ679283.1,hypothetical protein,32683,32865,-,Pyrophosphatase,PF00719.22,4.5e-57,2.8e-61,5.5e-57,1,159,48,229,48,230,0.97
PTB35032.1,KZ679283.1,hypothetical protein,32431,32550,-,Pyrophosphatase,PF00719.22,4.5e-57,2.8e-61,5.5e-57,1,159,48,229,48,230,0.97
PTB35032.1,KZ679283.1,hypothetical protein,32027,32370,-,Pyrophosphatase,PF00719.22,4.5e-57,2.8e-61,5.5e-57,1,159,48,229,48,230,0.97
PTB35032.1,KZ679283.1,hypothetical protein,31895,31972,-,Pyrophosphatase,PF00719.22,4.5e-57,2.8e-61,5.5e-57,1,159,48,229,48,230,0.97
PTB35032.1,KZ679283.1,hypothetical protein,31692,31842,-,Pyrophosphatase,PF00719.22,4.5e-57,2.8e-61,5.5e-57,1,159,48,229,48,230,0.97
PTB35033.1,KZ679283.1,hypothetical protein,34518,35083,+,HPP,PF04982.16,7.5e-39,5.5e-43,1.1e-38,1,122,103,237,103,237,0.99
PTB35033.1,KZ679283.1,hypothetical protein,35158,35464,+,HPP,PF04982.16,7.5e-39,5.5e-43,1.1e-38,1,122,103,237,103,237,0.99
PTB35035.1,KZ679283.1,hypothetical protein,40515,40583,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35035.1,KZ679283.1,hypothetical protein,40640,41324,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35035.1,KZ679283.1,hypothetical protein,41374,41566,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35035.1,KZ679283.1,hypothetical protein,41621,42128,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35035.1,KZ679283.1,hypothetical protein,42200,42650,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35035.1,KZ679283.1,hypothetical protein,42699,42994,+,Fungal_trans,PF04082.21,2.4e-35,1.9e-39,3.7e-35,1,265,205,460,205,469,0.85
PTB35036.1,KZ679283.1,hypothetical protein,43870,44406,-,Acetyltransf_1,PF00583.28,4e-17,2.8e-21,5.4e-17,11,115,32,138,23,140,0.89
PTB35038.1,KZ679283.1,hypothetical protein,48187,48252,+,GFA,PF04828.17,1.4e-18,1.1e-22,2.2e-18,2,81,24,108,23,120,0.90
PTB35038.1,KZ679283.1,hypothetical protein,48308,48658,+,GFA,PF04828.17,1.4e-18,1.1e-22,2.2e-18,2,81,24,108,23,120,0.90
PTB35040.1,KZ679283.1,hypothetical protein,55164,55289,-,Sugar_tr,PF00083.27,2.9e-76,3.7e-80,3.6e-76,8,452,22,468,14,468,0.91
PTB35040.1,KZ679283.1,hypothetical protein,55164,55289,-,MFS_1,PF07690.19,8.2e-21,8.4e-25,8.2e-21,6,332,24,390,10,415,0.73
PTB35040.1,KZ679283.1,hypothetical protein,55164,55289,-,MFS_1,PF07690.19,8.2e-21,0.027,2.7e+02,249,295,404,454,399,464,0.60
PTB35040.1,KZ679283.1,hypothetical protein,53684,55075,-,Sugar_tr,PF00083.27,2.9e-76,3.7e-80,3.6e-76,8,452,22,468,14,468,0.91
PTB35040.1,KZ679283.1,hypothetical protein,53684,55075,-,MFS_1,PF07690.19,8.2e-21,8.4e-25,8.2e-21,6,332,24,390,10,415,0.73
PTB35040.1,KZ679283.1,hypothetical protein,53684,55075,-,MFS_1,PF07690.19,8.2e-21,0.027,2.7e+02,249,295,404,454,399,464,0.60
PTB35041.1,KZ679283.1,glycoside hydrolase family 32 protein,56724,58257,+,Glyco_hydro_32N,PF00251.23,6.5e-40,1e-43,1e-39,1,296,53,409,53,416,0.79
PTB35041.1,KZ679283.1,glycoside hydrolase family 32 protein,56724,58257,+,Glyco_hydro_32C,PF08244.15,1.2e-26,2e-30,2e-26,28,145,476,612,449,631,0.82
PTB35041.1,KZ679283.1,glycoside hydrolase family 32 protein,58311,58702,+,Glyco_hydro_32N,PF00251.23,6.5e-40,1e-43,1e-39,1,296,53,409,53,416,0.79
PTB35041.1,KZ679283.1,glycoside hydrolase family 32 protein,58311,58702,+,Glyco_hydro_32C,PF08244.15,1.2e-26,2e-30,2e-26,28,145,476,612,449,631,0.82
PTB35043.1,KZ679283.1,GMC oxidoreductase,66765,66863,-,GMC_oxred_N,PF00732.22,4.2e-54,6.1e-58,6e-54,1,295,31,328,31,329,0.90
PTB35043.1,KZ679283.1,GMC oxidoreductase,66765,66863,-,GMC_oxred_C,PF05199.16,7.5e-36,1.3e-39,1.3e-35,1,145,458,595,458,595,0.98
PTB35043.1,KZ679283.1,GMC oxidoreductase,64968,66680,-,GMC_oxred_N,PF00732.22,4.2e-54,6.1e-58,6e-54,1,295,31,328,31,329,0.90
PTB35043.1,KZ679283.1,GMC oxidoreductase,64968,66680,-,GMC_oxred_C,PF05199.16,7.5e-36,1.3e-39,1.3e-35,1,145,458,595,458,595,0.98
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_2,PF07731.17,2.5e-39,0.0015,10,40,126,104,179,74,188,0.73
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_2,PF07731.17,2.5e-39,0.33,2.2e+03,57,69,269,281,210,314,0.55
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_2,PF07731.17,2.5e-39,2.9e-42,1.9e-38,3,136,409,532,395,533,0.93
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_3,PF07732.18,3.1e-37,3.1e-40,2e-36,3,117,74,189,72,191,0.95
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_3,PF07732.18,3.1e-37,0.73,4.8e+03,32,68,249,285,246,314,0.59
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase_3,PF07732.18,3.1e-37,0.041,2.7e+02,78,117,494,532,472,533,0.83
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase,PF00394.25,3.4e-35,9.4e-38,6.1e-34,4,148,200,333,197,344,0.85
PTB35045.1,KZ679283.1,multicopper oxidase,70553,71447,-,Cu-oxidase,PF00394.25,3.4e-35,0.046,3e+02,56,108,426,479,388,521,0.79
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_2,PF07731.17,2.5e-39,0.0015,10,40,126,104,179,74,188,0.73
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_2,PF07731.17,2.5e-39,0.33,2.2e+03,57,69,269,281,210,314,0.55
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_2,PF07731.17,2.5e-39,2.9e-42,1.9e-38,3,136,409,532,395,533,0.93
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_3,PF07732.18,3.1e-37,3.1e-40,2e-36,3,117,74,189,72,191,0.95
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_3,PF07732.18,3.1e-37,0.73,4.8e+03,32,68,249,285,246,314,0.59
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase_3,PF07732.18,3.1e-37,0.041,2.7e+02,78,117,494,532,472,533,0.83
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase,PF00394.25,3.4e-35,9.4e-38,6.1e-34,4,148,200,333,197,344,0.85
PTB35045.1,KZ679283.1,multicopper oxidase,69679,70484,-,Cu-oxidase,PF00394.25,3.4e-35,0.046,3e+02,56,108,426,479,388,521,0.79
PTB35047.1,KZ679283.1,hypothetical protein,73991,74992,-,Pyridoxal_deC,PF00282.22,9e-43,5.9e-47,1.2e-42,144,372,21,254,10,257,0.96
PTB35048.1,KZ679283.1,hypothetical protein,75280,76110,-,APH,PF01636.26,4e-12,4.5e-16,8.9e-12,38,217,55,247,22,259,0.59
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,AMP-binding,PF00501.31,4.8e-68,1.8e-71,7e-68,8,418,645,1044,638,1052,0.84
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,Condensation,PF00668.23,1.8e-53,7e-57,2.7e-53,5,437,179,599,175,604,0.91
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,NAD_binding_4,PF07993.15,2.6e-35,8.8e-37,3.5e-33,1,255,1390,1611,1390,1613,0.80
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,PP-binding,PF00550.28,6.8e-20,9.3e-12,3.6e-08,4,65,1186,1249,1183,1251,0.92
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,PP-binding,PF00550.28,6.8e-20,1.9e-12,7.5e-09,4,64,1273,1335,1271,1338,0.91
PTB35049.1,KZ679283.1,hypothetical protein,82425,82914,-,Epimerase,PF01370.24,7.1e-19,3.1e-22,1.2e-18,1,222,1388,1613,1388,1627,0.84
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,AMP-binding,PF00501.31,4.8e-68,1.8e-71,7e-68,8,418,645,1044,638,1052,0.84
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,Condensation,PF00668.23,1.8e-53,7e-57,2.7e-53,5,437,179,599,175,604,0.91
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,NAD_binding_4,PF07993.15,2.6e-35,8.8e-37,3.5e-33,1,255,1390,1611,1390,1613,0.80
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,PP-binding,PF00550.28,6.8e-20,9.3e-12,3.6e-08,4,65,1186,1249,1183,1251,0.92
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,PP-binding,PF00550.28,6.8e-20,1.9e-12,7.5e-09,4,64,1273,1335,1271,1338,0.91
PTB35049.1,KZ679283.1,hypothetical protein,80877,82256,-,Epimerase,PF01370.24,7.1e-19,3.1e-22,1.2e-18,1,222,1388,1613,1388,1627,0.84
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,AMP-binding,PF00501.31,4.8e-68,1.8e-71,7e-68,8,418,645,1044,638,1052,0.84
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,Condensation,PF00668.23,1.8e-53,7e-57,2.7e-53,5,437,179,599,175,604,0.91
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,NAD_binding_4,PF07993.15,2.6e-35,8.8e-37,3.5e-33,1,255,1390,1611,1390,1613,0.80
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,PP-binding,PF00550.28,6.8e-20,9.3e-12,3.6e-08,4,65,1186,1249,1183,1251,0.92
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,PP-binding,PF00550.28,6.8e-20,1.9e-12,7.5e-09,4,64,1273,1335,1271,1338,0.91
PTB35049.1,KZ679283.1,hypothetical protein,80262,80773,-,Epimerase,PF01370.24,7.1e-19,3.1e-22,1.2e-18,1,222,1388,1613,1388,1627,0.84
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,AMP-binding,PF00501.31,4.8e-68,1.8e-71,7e-68,8,418,645,1044,638,1052,0.84
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,Condensation,PF00668.23,1.8e-53,7e-57,2.7e-53,5,437,179,599,175,604,0.91
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,NAD_binding_4,PF07993.15,2.6e-35,8.8e-37,3.5e-33,1,255,1390,1611,1390,1613,0.80
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,PP-binding,PF00550.28,6.8e-20,9.3e-12,3.6e-08,4,65,1186,1249,1183,1251,0.92
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,PP-binding,PF00550.28,6.8e-20,1.9e-12,7.5e-09,4,64,1273,1335,1271,1338,0.91
PTB35049.1,KZ679283.1,hypothetical protein,77426,80203,-,Epimerase,PF01370.24,7.1e-19,3.1e-22,1.2e-18,1,222,1388,1613,1388,1627,0.84
