ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,7769,7808,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,7615,7691,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,7455,7532,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,7274,7399,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,7189,7209,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,6971,7132,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,6844,6903,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,6690,6790,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,0.23,4.5e+03,19,37,21,37,16,62,0.75
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,0.015,3e+02,23,38,105,120,90,120,0.76
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,2.8e-10,5.4e-06,2,38,125,163,124,163,0.86
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,7.9e-08,0.0015,7,37,179,210,172,211,0.84
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,0.00031,6.1,9,38,236,265,223,265,0.74
PTB42748.1,KZ679259.1,hypothetical protein,5889,6639,-,WD40,PF00400.35,1.7e-14,0.004,78,12,31,457,480,445,486,0.62
PTB42749.1,KZ679259.1,hypothetical protein,11615,11647,-,MutL_C,PF08676.14,1.4e-24,3.4e-28,3.3e-24,5,144,735,894,732,896,0.91
PTB42749.1,KZ679259.1,hypothetical protein,11615,11647,-,DNA_mis_repair,PF01119.22,9.8e-19,5.2e-22,5.1e-18,15,117,252,355,242,357,0.90
PTB42749.1,KZ679259.1,hypothetical protein,11615,11647,-,DNA_mis_repair,PF01119.22,9.8e-19,0.9,8.9e+03,8,39,630,663,624,667,0.65
PTB42749.1,KZ679259.1,hypothetical protein,11615,11647,-,DNA_mis_repair,PF01119.22,9.8e-19,0.54,5.3e+03,5,38,701,734,699,739,0.85
PTB42749.1,KZ679259.1,hypothetical protein,11468,11564,-,MutL_C,PF08676.14,1.4e-24,3.4e-28,3.3e-24,5,144,735,894,732,896,0.91
PTB42749.1,KZ679259.1,hypothetical protein,11468,11564,-,DNA_mis_repair,PF01119.22,9.8e-19,5.2e-22,5.1e-18,15,117,252,355,242,357,0.90
PTB42749.1,KZ679259.1,hypothetical protein,11468,11564,-,DNA_mis_repair,PF01119.22,9.8e-19,0.9,8.9e+03,8,39,630,663,624,667,0.65
PTB42749.1,KZ679259.1,hypothetical protein,11468,11564,-,DNA_mis_repair,PF01119.22,9.8e-19,0.54,5.3e+03,5,38,701,734,699,739,0.85
PTB42749.1,KZ679259.1,hypothetical protein,8657,11403,-,MutL_C,PF08676.14,1.4e-24,3.4e-28,3.3e-24,5,144,735,894,732,896,0.91
PTB42749.1,KZ679259.1,hypothetical protein,8657,11403,-,DNA_mis_repair,PF01119.22,9.8e-19,5.2e-22,5.1e-18,15,117,252,355,242,357,0.90
PTB42749.1,KZ679259.1,hypothetical protein,8657,11403,-,DNA_mis_repair,PF01119.22,9.8e-19,0.9,8.9e+03,8,39,630,663,624,667,0.65
PTB42749.1,KZ679259.1,hypothetical protein,8657,11403,-,DNA_mis_repair,PF01119.22,9.8e-19,0.54,5.3e+03,5,38,701,734,699,739,0.85
PTB42750.1,KZ679259.1,hypothetical protein,12339,12844,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,4.1e-29,8.1e-25,1,66,22,93,22,94,0.97
PTB42750.1,KZ679259.1,hypothetical protein,12339,12844,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,0.00083,16,50,67,167,184,148,184,0.75
PTB42750.1,KZ679259.1,hypothetical protein,12182,12286,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,4.1e-29,8.1e-25,1,66,22,93,22,94,0.97
PTB42750.1,KZ679259.1,hypothetical protein,12182,12286,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,0.00083,16,50,67,167,184,148,184,0.75
PTB42750.1,KZ679259.1,hypothetical protein,12042,12108,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,4.1e-29,8.1e-25,1,66,22,93,22,94,0.97
PTB42750.1,KZ679259.1,hypothetical protein,12042,12108,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,0.00083,16,50,67,167,184,148,184,0.75
PTB42751.1,KZ679259.1,hypothetical protein,13481,13491,+,ATP_synt_H,PF05493.16,2.7e-25,1.6e-29,3.1e-25,1,61,6,66,6,67,0.98
PTB42751.1,KZ679259.1,hypothetical protein,13558,13641,+,ATP_synt_H,PF05493.16,2.7e-25,1.6e-29,3.1e-25,1,61,6,66,6,67,0.98
PTB42751.1,KZ679259.1,hypothetical protein,13699,13837,+,ATP_synt_H,PF05493.16,2.7e-25,1.6e-29,3.1e-25,1,61,6,66,6,67,0.98
PTB42752.1,KZ679259.1,hypothetical protein,14983,15171,-,Arv1,PF04161.16,2.4e-70,1.5e-74,2.9e-70,1,208,3,217,3,217,0.91
PTB42752.1,KZ679259.1,hypothetical protein,14880,14933,-,Arv1,PF04161.16,2.4e-70,1.5e-74,2.9e-70,1,208,3,217,3,217,0.91
PTB42752.1,KZ679259.1,hypothetical protein,14666,14822,-,Arv1,PF04161.16,2.4e-70,1.5e-74,2.9e-70,1,208,3,217,3,217,0.91
PTB42752.1,KZ679259.1,hypothetical protein,14149,14612,-,Arv1,PF04161.16,2.4e-70,1.5e-74,2.9e-70,1,208,3,217,3,217,0.91
PTB42753.1,KZ679259.1,hypothetical protein,15902,16417,+,PGAP1,PF07819.16,8.7e-93,6.9e-97,1.3e-92,1,229,172,415,172,417,0.94
PTB42753.1,KZ679259.1,hypothetical protein,16479,19316,+,PGAP1,PF07819.16,8.7e-93,6.9e-97,1.3e-92,1,229,172,415,172,417,0.94
PTB42754.1,KZ679259.1,hypothetical protein,19780,19839,+,AAA,PF00004.32,1.6e-37,3e-41,2.9e-37,1,131,150,283,150,284,0.97
PTB42754.1,KZ679259.1,hypothetical protein,19780,19839,+,AAA_lid_3,PF17862.4,8.7e-11,2e-14,1.9e-10,2,37,308,343,307,359,0.88
PTB42754.1,KZ679259.1,hypothetical protein,19892,20165,+,AAA,PF00004.32,1.6e-37,3e-41,2.9e-37,1,131,150,283,150,284,0.97
PTB42754.1,KZ679259.1,hypothetical protein,19892,20165,+,AAA_lid_3,PF17862.4,8.7e-11,2e-14,1.9e-10,2,37,308,343,307,359,0.88
PTB42754.1,KZ679259.1,hypothetical protein,20230,20602,+,AAA,PF00004.32,1.6e-37,3e-41,2.9e-37,1,131,150,283,150,284,0.97
PTB42754.1,KZ679259.1,hypothetical protein,20230,20602,+,AAA_lid_3,PF17862.4,8.7e-11,2e-14,1.9e-10,2,37,308,343,307,359,0.88
PTB42754.1,KZ679259.1,hypothetical protein,20683,21199,+,AAA,PF00004.32,1.6e-37,3e-41,2.9e-37,1,131,150,283,150,284,0.97
PTB42754.1,KZ679259.1,hypothetical protein,20683,21199,+,AAA_lid_3,PF17862.4,8.7e-11,2e-14,1.9e-10,2,37,308,343,307,359,0.88
PTB42755.1,KZ679259.1,hypothetical protein,24736,24786,-,Fungal_trans,PF04082.21,2.9e-39,0.12,2.4e+03,164,190,25,52,25,67,0.86
PTB42755.1,KZ679259.1,hypothetical protein,24736,24786,-,Fungal_trans,PF04082.21,2.9e-39,4e-43,7.9e-39,1,265,213,453,213,455,0.96
PTB42755.1,KZ679259.1,hypothetical protein,24555,24572,-,Fungal_trans,PF04082.21,2.9e-39,0.12,2.4e+03,164,190,25,52,25,67,0.86
PTB42755.1,KZ679259.1,hypothetical protein,24555,24572,-,Fungal_trans,PF04082.21,2.9e-39,4e-43,7.9e-39,1,265,213,453,213,455,0.96
PTB42755.1,KZ679259.1,hypothetical protein,24341,24474,-,Fungal_trans,PF04082.21,2.9e-39,0.12,2.4e+03,164,190,25,52,25,67,0.86
PTB42755.1,KZ679259.1,hypothetical protein,24341,24474,-,Fungal_trans,PF04082.21,2.9e-39,4e-43,7.9e-39,1,265,213,453,213,455,0.96
PTB42755.1,KZ679259.1,hypothetical protein,21928,24261,-,Fungal_trans,PF04082.21,2.9e-39,0.12,2.4e+03,164,190,25,52,25,67,0.86
PTB42755.1,KZ679259.1,hypothetical protein,21928,24261,-,Fungal_trans,PF04082.21,2.9e-39,4e-43,7.9e-39,1,265,213,453,213,455,0.96
PTB42755.1,KZ679259.1,hypothetical protein,21801,21864,-,Fungal_trans,PF04082.21,2.9e-39,0.12,2.4e+03,164,190,25,52,25,67,0.86
PTB42755.1,KZ679259.1,hypothetical protein,21801,21864,-,Fungal_trans,PF04082.21,2.9e-39,4e-43,7.9e-39,1,265,213,453,213,455,0.96
PTB42756.1,KZ679259.1,hypothetical protein,26581,27082,-,Csm1,PF12539.11,2.6e-33,0.29,5.7e+03,24,36,152,164,140,210,0.57
PTB42756.1,KZ679259.1,hypothetical protein,26581,27082,-,Csm1,PF12539.11,2.6e-33,3e-37,6e-33,1,83,261,348,261,349,0.98
PTB42756.1,KZ679259.1,hypothetical protein,26121,26507,-,Csm1,PF12539.11,2.6e-33,0.29,5.7e+03,24,36,152,164,140,210,0.57
PTB42756.1,KZ679259.1,hypothetical protein,26121,26507,-,Csm1,PF12539.11,2.6e-33,3e-37,6e-33,1,83,261,348,261,349,0.98
PTB42756.1,KZ679259.1,hypothetical protein,25848,26062,-,Csm1,PF12539.11,2.6e-33,0.29,5.7e+03,24,36,152,164,140,210,0.57
PTB42756.1,KZ679259.1,hypothetical protein,25848,26062,-,Csm1,PF12539.11,2.6e-33,3e-37,6e-33,1,83,261,348,261,349,0.98
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM,PF00493.26,2.3e-97,7.7e-101,3.8e-97,2,224,289,511,288,511,0.99
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_OB,PF17207.6,4e-31,1.6e-34,7.8e-31,3,124,117,246,114,248,0.86
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_lid,PF17855.4,4.9e-23,2e-26,1e-22,2,83,579,660,578,664,0.92
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_N,PF14551.9,2.4e-11,1.4e-14,7e-11,16,96,24,98,15,107,0.83
PTB42758.1,KZ679259.1,hypothetical protein,30409,32956,+,MCM,PF00493.26,2.3e-97,7.7e-101,3.8e-97,2,224,289,511,288,511,0.99
PTB42758.1,KZ679259.1,hypothetical protein,30409,32956,+,MCM_OB,PF17207.6,4e-31,1.6e-34,7.8e-31,3,124,117,246,114,248,0.86
PTB42758.1,KZ679259.1,hypothetical protein,30409,32956,+,MCM_lid,PF17855.4,4.9e-23,2e-26,1e-22,2,83,579,660,578,664,0.92
PTB42758.1,KZ679259.1,hypothetical protein,30409,32956,+,MCM_N,PF14551.9,2.4e-11,1.4e-14,7e-11,16,96,24,98,15,107,0.83
PTB42758.1,KZ679259.1,hypothetical protein,33014,33047,+,MCM,PF00493.26,2.3e-97,7.7e-101,3.8e-97,2,224,289,511,288,511,0.99
PTB42758.1,KZ679259.1,hypothetical protein,33014,33047,+,MCM_OB,PF17207.6,4e-31,1.6e-34,7.8e-31,3,124,117,246,114,248,0.86
PTB42758.1,KZ679259.1,hypothetical protein,33014,33047,+,MCM_lid,PF17855.4,4.9e-23,2e-26,1e-22,2,83,579,660,578,664,0.92
PTB42758.1,KZ679259.1,hypothetical protein,33014,33047,+,MCM_N,PF14551.9,2.4e-11,1.4e-14,7e-11,16,96,24,98,15,107,0.83
PTB42759.1,KZ679259.1,hypothetical protein,34452,34557,-,PfkB,PF00294.27,6.3e-13,5.7e-07,0.011,162,245,188,278,127,284,0.76
PTB42759.1,KZ679259.1,hypothetical protein,34452,34557,-,PfkB,PF00294.27,6.3e-13,5.8e-12,1.1e-07,247,294,336,383,312,388,0.93
PTB42759.1,KZ679259.1,hypothetical protein,33232,34367,-,PfkB,PF00294.27,6.3e-13,5.7e-07,0.011,162,245,188,278,127,284,0.76
PTB42759.1,KZ679259.1,hypothetical protein,33232,34367,-,PfkB,PF00294.27,6.3e-13,5.8e-12,1.1e-07,247,294,336,383,312,388,0.93
PTB42760.1,KZ679259.1,hypothetical protein,37225,37261,-,Carn_acyltransf,PF00755.23,1.5e-207,9e-212,1.8e-207,1,566,33,586,33,588,0.94
PTB42760.1,KZ679259.1,hypothetical protein,35439,37101,-,Carn_acyltransf,PF00755.23,1.5e-207,9e-212,1.8e-207,1,566,33,586,33,588,0.94
PTB42760.1,KZ679259.1,hypothetical protein,35248,35374,-,Carn_acyltransf,PF00755.23,1.5e-207,9e-212,1.8e-207,1,566,33,586,33,588,0.94
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,MFS_1,PF07690.19,1.3e-15,1.7e-16,1.6e-12,6,187,22,205,16,231,0.83
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,MFS_1,PF07690.19,1.3e-15,1.1e-06,0.011,13,185,309,521,296,526,0.74
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,Nodulin-like,PF06813.16,2.5e-12,4.2e-16,4.2e-12,6,189,16,198,11,210,0.90
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,Nodulin-like,PF06813.16,2.5e-12,0.035,3.5e+02,33,73,348,391,329,408,0.73
PTB42761.1,KZ679259.1,hypothetical protein,38992,39878,+,MFS_1,PF07690.19,1.3e-15,1.7e-16,1.6e-12,6,187,22,205,16,231,0.83
PTB42761.1,KZ679259.1,hypothetical protein,38992,39878,+,MFS_1,PF07690.19,1.3e-15,1.1e-06,0.011,13,185,309,521,296,526,0.74
PTB42761.1,KZ679259.1,hypothetical protein,38992,39878,+,Nodulin-like,PF06813.16,2.5e-12,4.2e-16,4.2e-12,6,189,16,198,11,210,0.90
PTB42761.1,KZ679259.1,hypothetical protein,38992,39878,+,Nodulin-like,PF06813.16,2.5e-12,0.035,3.5e+02,33,73,348,391,329,408,0.73
PTB42761.1,KZ679259.1,hypothetical protein,39938,40071,+,MFS_1,PF07690.19,1.3e-15,1.7e-16,1.6e-12,6,187,22,205,16,231,0.83
PTB42761.1,KZ679259.1,hypothetical protein,39938,40071,+,MFS_1,PF07690.19,1.3e-15,1.1e-06,0.011,13,185,309,521,296,526,0.74
PTB42761.1,KZ679259.1,hypothetical protein,39938,40071,+,Nodulin-like,PF06813.16,2.5e-12,4.2e-16,4.2e-12,6,189,16,198,11,210,0.90
PTB42761.1,KZ679259.1,hypothetical protein,39938,40071,+,Nodulin-like,PF06813.16,2.5e-12,0.035,3.5e+02,33,73,348,391,329,408,0.73
PTB42761.1,KZ679259.1,hypothetical protein,40132,40613,+,MFS_1,PF07690.19,1.3e-15,1.7e-16,1.6e-12,6,187,22,205,16,231,0.83
PTB42761.1,KZ679259.1,hypothetical protein,40132,40613,+,MFS_1,PF07690.19,1.3e-15,1.1e-06,0.011,13,185,309,521,296,526,0.74
PTB42761.1,KZ679259.1,hypothetical protein,40132,40613,+,Nodulin-like,PF06813.16,2.5e-12,4.2e-16,4.2e-12,6,189,16,198,11,210,0.90
PTB42761.1,KZ679259.1,hypothetical protein,40132,40613,+,Nodulin-like,PF06813.16,2.5e-12,0.035,3.5e+02,33,73,348,391,329,408,0.73
PTB42762.1,KZ679259.1,hypothetical protein,41041,41091,+,Serinc,PF03348.18,7.4e-174,4.4e-178,8.5e-174,1,435,23,473,23,473,0.97
PTB42762.1,KZ679259.1,hypothetical protein,41217,41296,+,Serinc,PF03348.18,7.4e-174,4.4e-178,8.5e-174,1,435,23,473,23,473,0.97
PTB42762.1,KZ679259.1,hypothetical protein,41355,42657,+,Serinc,PF03348.18,7.4e-174,4.4e-178,8.5e-174,1,435,23,473,23,473,0.97
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,44725,44801,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,0.99
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,44725,44801,-,Anp1,PF03452.17,3.5e-114,0.64,1.3e+04,86,112,407,432,383,440,0.47
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43979,44658,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,0.99
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43979,44658,-,Anp1,PF03452.17,3.5e-114,0.64,1.3e+04,86,112,407,432,383,440,0.47
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43607,43926,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,0.99
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43607,43926,-,Anp1,PF03452.17,3.5e-114,0.64,1.3e+04,86,112,407,432,383,440,0.47
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43457,43552,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,0.99
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43457,43552,-,Anp1,PF03452.17,3.5e-114,0.64,1.3e+04,86,112,407,432,383,440,0.47
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43153,43380,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,0.99
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,43153,43380,-,Anp1,PF03452.17,3.5e-114,0.64,1.3e+04,86,112,407,432,383,440,0.47
