ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB45941.1,KZ679256.1,hypothetical protein,106951,107028,-,Caps_synth,PF05704.15,1.4e-14,1.3e-18,2.5e-14,39,214,32,220,5,244,8.2e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,7.9e-09,3.9e-05,2,78,2854,2928,2853,2943,8.8e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,4.2e-31,2.1e-27,127,441,2952,3243,2940,3260,8.1e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding,PF00501.31,0.0e+00,1.5e-76,7.3e-73,2,424,3280,3689,3279,3689,8.5e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding_C,PF13193.9,3.7e-23,1.8e-07,8.9e-04,20,76,3720,3782,3710,3782,8.5e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,PP-binding,PF00550.28,1.4e-53,4.0e-07,1.9e-03,3,59,3823,3877,3822,3884,9.3e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,1.1e-27,5.6e-24,3,428,5024,5411,5022,5417,8.3e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding,PF00501.31,0.0e+00,1.8e-76,8.7e-73,4,423,4368,4778,4365,4779,8.7e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding_C,PF13193.9,3.7e-23,3.7e-04,1.8e+00,17,76,4804,4871,4794,4871,7.5e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,PP-binding,PF00550.28,1.4e-53,3.3e-15,1.6e-11,3,65,4911,4972,4909,4973,9.6e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,1.6e-32,7.7e-29,2,442,3928,4330,3927,4346,8.1e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,PP-binding,PF00550.28,1.4e-53,4.3e-16,2.1e-12,2,66,2748,2811,2747,2812,9.7e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding_C,PF13193.9,3.7e-23,4.3e-07,2.1e-03,17,76,1551,1621,1547,1621,8.3e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding,PF00501.31,0.0e+00,3.2e-72,1.6e-68,3,424,2204,2608,2202,2608,8.6e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding,PF00501.31,0.0e+00,9.8e-74,4.8e-70,3,423,31,436,29,437,8.6e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,PP-binding,PF00550.28,1.4e-53,7.4e-15,3.7e-11,6,67,576,636,571,636,9.4e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,2.6e-39,1.3e-35,1,455,680,1091,680,1093,8.4e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding,PF00501.31,0.0e+00,1.1e-75,5.2e-72,2,424,1112,1521,1111,1521,8.6e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding_C,PF13193.9,3.7e-23,1.2e-03,6.1e+00,27,76,473,533,458,533,6.4e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,PP-binding,PF00550.28,1.4e-53,5.7e-11,2.8e-07,3,63,1661,1731,1659,1734,7.9e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,9.8e-06,4.8e-02,2,77,1778,1851,1777,1862,8.5e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,Condensation,PF00668.23,4.6e-163,3.8e-30,1.9e-26,132,455,1883,2182,1867,2184,8.1e-01
PTB45942.1,KZ679256.1,hypothetical protein,109186,114292,+,AMP-binding_C,PF13193.9,3.7e-23,1.9e-06,9.4e-03,27,76,2647,2709,2633,2709,7.1e-01
PTB45943.1,KZ679256.1,carbohydrate-binding module family 1 protein,129773,129859,+,CBM_1,PF00734.21,3.7e-15,1.0e+00,2.0e+04,7,16,73,84,72,100,5.7e-01
PTB45943.1,KZ679256.1,carbohydrate-binding module family 1 protein,129773,129859,+,CBM_1,PF00734.21,3.7e-15,1.9e-19,3.7e-15,1,29,221,249,221,249,9.9e-01
PTB45945.1,KZ679256.1,glycoside hydrolase family 75 protein,134640,134735,-,Glyco_hydro_75,PF07335.14,4.7e-63,3.4e-67,6.6e-63,1,162,70,227,70,228,9.8e-01
PTB45948.1,KZ679256.1,hypothetical protein,141371,141560,+,OPT,PF03169.18,2.4e-142,1.4e-146,2.7e-142,2,616,56,743,55,743,9.5e-01
PTB45950.1,KZ679256.1,hypothetical protein,146867,146924,+,Aldo_ket_red,PF00248.24,2.9e-51,1.6e-55,3.2e-51,4,291,11,309,8,310,9.6e-01
PTB45954.1,KZ679256.1,hypothetical protein,155479,155974,+,adh_short,PF00106.28,6.4e-38,1.4e-41,9.2e-38,4,189,15,197,13,203,9.6e-01
PTB45955.1,KZ679256.1,hypothetical protein,157741,157783,-,GST_N,PF02798.23,8.1e-13,1.4e-01,9.0e+02,32,54,118,141,90,161,6.2e-01
PTB45955.1,KZ679256.1,hypothetical protein,157741,157783,-,GST_N_3,PF13417.9,3.9e-16,1.1e-19,7.2e-16,1,72,7,79,7,89,9.4e-01
PTB45956.1,KZ679256.1,hypothetical protein,159115,159545,-,Pro_dh,PF01619.21,7.5e-58,4.5e-62,8.9e-58,2,279,77,395,76,398,8.9e-01
PTB45957.1,KZ679256.1,hypothetical protein,160850,160909,-,NmrA,PF05368.16,1.7e-23,2.4e-20,4.7e-16,1,120,23,136,23,142,9.4e-01
PTB45957.1,KZ679256.1,hypothetical protein,160850,160909,-,NmrA,PF05368.16,1.7e-23,3.9e-09,7.7e-05,172,231,156,217,143,219,9.0e-01
PTB45958.1,KZ679256.1,hypothetical protein,162480,163061,-,Peptidase_M14,PF00246.27,1.7e-59,1.3e-63,2.5e-59,2,286,133,429,132,430,9.4e-01
PTB45959.1,KZ679256.1,hypothetical protein,164153,165055,-,adh_short,PF00106.28,1.5e-36,2.9e-40,1.9e-36,1,187,40,234,40,241,9.0e-01
PTB45960.1,KZ679256.1,hypothetical protein,165500,166945,-,Pyr_redox_2,PF07992.17,1.9e-53,3.5e-57,2.3e-53,2,291,6,342,5,345,9.4e-01
PTB45960.1,KZ679256.1,hypothetical protein,165500,166945,-,Pyr_redox_dim,PF02852.25,1.2e-20,6.3e-24,4.1e-20,2,107,367,474,366,476,9.5e-01
PTB45962.1,KZ679256.1,hypothetical protein,170764,170820,+,Ribonuc_L-PSP,PF01042.24,5.7e-28,3.2e-32,6.2e-28,7,120,16,128,8,129,9.3e-01
PTB45964.1,KZ679256.1,hypothetical protein,177326,177391,+,Homeobox_KN,PF05920.14,6.7e-13,8.7e-17,1.7e-12,9,40,23,54,17,54,9.7e-01
PTB45965.1,KZ679256.1,hypothetical protein,179282,179756,-,Methyltransf_24,PF13578.9,1.8e-13,3.1e-17,3.0e-13,1,106,75,185,75,186,9.1e-01
PTB45967.1,KZ679256.1,hypothetical protein,182159,182496,-,Phospholip_A2_3,PF09056.14,3.1e-45,2.2e-49,4.2e-45,1,111,35,142,35,142,9.8e-01
PTB45968.1,KZ679256.1,hypothetical protein,186002,186088,+,MFS_1,PF07690.19,2.6e-30,1.3e-34,2.6e-30,1,329,23,397,23,405,7.6e-01
PTB45968.1,KZ679256.1,hypothetical protein,186002,186088,+,MFS_1,PF07690.19,2.6e-30,5.0e-04,9.9e+00,120,164,424,467,420,478,7.6e-01
PTB45970.1,KZ679256.1,hypothetical protein,192546,192776,-,Sugar_tr,PF00083.27,7.5e-86,8.8e-90,8.6e-86,3,452,64,514,62,514,9.2e-01
PTB45971.1,KZ679256.1,hypothetical protein,196552,196859,+,NUDIX_4,PF14815.9,5.5e-19,1.9e-22,1.2e-18,2,108,545,674,544,675,6.4e-01
PTB45971.1,KZ679256.1,hypothetical protein,196552,196859,+,DUF1304,PF06993.15,1.1e-36,3.2e-40,2.1e-36,3,95,12,103,10,104,9.8e-01
PTB45971.1,KZ679256.1,hypothetical protein,196552,196859,+,HhH-GPD,PF00730.28,3.9e-18,1.3e-21,8.5e-18,1,98,229,358,229,365,9.3e-01
PTB45972.1,KZ679256.1,hypothetical protein,200190,200630,+,Cofilin_ADF,PF00241.23,4.0e-25,2.3e-29,4.5e-25,2,124,10,131,9,132,9.5e-01
PTB45973.1,KZ679256.1,hypothetical protein,203462,203798,+,AA_permease_2,PF13520.9,5.9e-48,7.8e-52,7.6e-48,4,426,51,497,49,498,8.1e-01
PTB45979.1,KZ679256.1,carbohydrate-binding module family 21 protein,220766,222184,+,CBM_21,PF03370.16,1.3e-32,1.2e-36,2.3e-32,2,112,320,430,319,431,9.8e-01
PTB45985.1,KZ679256.1,hypothetical protein,232697,232994,-,adh_short_C2,PF13561.9,8.4e-48,1.0e-51,9.8e-48,4,234,22,267,17,267,8.9e-01
PTB45988.1,KZ679256.1,hypothetical protein,238519,238613,+,DUF1348,PF07080.14,4.8e-65,2.9e-69,5.7e-65,1,130,11,140,11,140,1.0e+00
PTB45989.1,KZ679256.1,hypothetical protein,243644,243766,+,Peptidase_S8,PF00082.25,5.1e-46,1.5e-49,1.5e-45,1,270,150,568,150,581,9.3e-01
PTB45989.1,KZ679256.1,hypothetical protein,243644,243766,+,fn3_5,PF06280.15,1.9e-23,9.2e-27,9.0e-23,2,114,611,723,610,724,8.9e-01
PTB45991.1,KZ679256.1,hypothetical protein,252430,252502,-,NFACT-R_1,PF05670.16,8.3e-41,9.3e-45,1.8e-40,1,111,1,112,1,112,9.5e-01
PTB45993.1,KZ679256.1,hypothetical protein,260497,260669,+,AMP_N,PF05195.19,7.8e-27,1.6e-30,1.5e-26,1,123,19,141,19,141,9.4e-01
PTB45993.1,KZ679256.1,hypothetical protein,260497,260669,+,Peptidase_M24,PF00557.27,3.5e-60,4.7e-64,4.6e-60,2,209,182,440,181,440,8.9e-01
PTB45994.1,KZ679256.1,hypothetical protein,262725,264716,+,Flavokinase,PF01687.20,3.7e-15,4.1e-19,8.1e-15,2,123,448,594,447,594,8.7e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,ACC_central,PF08326.15,1.1e-281,4.1e-285,1.3e-281,1,726,771,1521,771,1521,9.7e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,Biotin_carb_C,PF02785.22,3.0e-22,2.1e-02,7.0e+01,8,52,702,745,695,747,8.1e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,Biotin_carb_C,PF02785.22,3.0e-22,3.9e-01,1.3e+03,3,27,572,596,570,615,8.3e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,Carboxyl_trans,PF01039.25,3.5e-185,1.5e-188,4.8e-185,1,494,1623,2175,1623,2175,9.7e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,CPSase_L_D2,PF02786.20,3.6e-53,2.2e-56,7.0e-53,22,209,233,416,223,418,9.7e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,Biotin_carb_N,PF00289.25,6.1e-28,4.4e-31,1.4e-27,2,110,63,184,62,184,9.4e-01
PTB45996.1,KZ679256.1,hypothetical protein,273394,273588,-,Biotin_carb_C,PF02785.22,3.0e-22,3.8e-23,1.2e-19,2,108,460,567,459,567,9.9e-01
PTB45997.1,KZ679256.1,hypothetical protein,280044,280271,-,NUDE_C,PF04880.16,1.4e-36,7.4e-01,1.5e+04,5,90,43,126,39,130,7.0e-01
PTB45997.1,KZ679256.1,hypothetical protein,280044,280271,-,NUDE_C,PF04880.16,1.4e-36,7.3e-41,1.4e-36,1,151,131,284,131,314,7.3e-01
PTB45997.1,KZ679256.1,hypothetical protein,280044,280271,-,NUDE_C,PF04880.16,1.4e-36,1.0e+00,2.0e+04,95,133,291,334,259,395,4.7e-01
PTB45997.1,KZ679256.1,hypothetical protein,280044,280271,-,NUDE_C,PF04880.16,1.4e-36,1.0e+00,2.0e+04,65,151,365,453,342,475,4.4e-01
PTB45999.1,KZ679256.1,hypothetical protein,284162,287552,-,RINGv,PF12906.10,5.5e-17,5.0e-21,9.8e-17,1,48,33,79,33,79,9.9e-01
PTB46002.1,KZ679256.1,hypothetical protein,295993,296226,+,AA_permease,PF00324.24,3.6e-119,4.5e-123,4.4e-119,1,475,63,530,63,533,9.8e-01
PTB46003.1,KZ679256.1,hypothetical protein,299522,299776,-,Pyr_redox_3,PF13738.9,2.6e-17,2.0e-02,1.3e+02,248,270,337,359,296,374,6.9e-01
PTB46003.1,KZ679256.1,hypothetical protein,299522,299776,-,Pyr_redox_3,PF13738.9,2.6e-17,4.3e-05,2.8e-01,161,196,40,75,28,82,8.2e-01
PTB46005.1,KZ679256.1,hypothetical protein,301913,302344,-,Ank_4,PF13637.9,8.1e-27,3.8e-01,1.5e+03,18,28,2,12,1,17,8.6e-01
PTB46005.1,KZ679256.1,hypothetical protein,301913,302344,-,Ank_4,PF13637.9,8.1e-27,3.2e-16,1.3e-12,3,55,20,71,18,71,9.8e-01
PTB46005.1,KZ679256.1,hypothetical protein,301913,302344,-,Ank_4,PF13637.9,8.1e-27,3.2e-12,1.3e-08,3,55,82,137,80,137,9.4e-01
PTB46010.1,KZ679256.1,hypothetical protein,309871,310211,+,AAA,PF00004.32,3.8e-12,3.5e-16,6.9e-12,1,76,106,177,106,188,8.0e-01
PTB46013.1,KZ679256.1,hypothetical protein,314756,314897,+,TRAM_LAG1_CLN8,PF03798.19,2.3e-40,2.3e-01,2.2e+03,111,147,74,109,70,118,6.3e-01
PTB46013.1,KZ679256.1,hypothetical protein,314756,314897,+,TRAM_LAG1_CLN8,PF03798.19,2.3e-40,2.4e-44,2.3e-40,1,198,134,363,134,363,9.5e-01
PTB46014.1,KZ679256.1,hypothetical protein,317809,318684,+,TRAM1,PF08390.14,1.3e-21,3.3e-25,3.2e-21,2,62,104,169,103,170,9.5e-01
PTB46014.1,KZ679256.1,hypothetical protein,317809,318684,+,TRAM_LAG1_CLN8,PF03798.19,6.2e-37,1.1e-40,1.1e-36,1,198,174,379,174,379,8.8e-01
PTB46015.1,KZ679256.1,hypothetical protein,321849,321970,-,Ferric_reduct,PF01794.22,3.2e-17,3.3e-21,3.2e-17,2,124,132,249,131,249,9.6e-01
PTB46015.1,KZ679256.1,hypothetical protein,321849,321970,-,Ferric_reduct,PF01794.22,3.2e-17,2.0e-01,1.9e+03,43,60,107,124,77,130,7.5e-01
PTB46015.1,KZ679256.1,hypothetical protein,321849,321970,-,FAD_binding_8,PF08022.15,1.4e-11,3.1e-15,3.1e-11,16,108,311,399,301,400,8.8e-01
PTB46016.1,KZ679256.1,hypothetical protein,323855,324262,+,DUF6595,PF20238.1,3.5e-27,2.9e-31,5.6e-27,1,143,18,157,18,158,9.0e-01
PTB46017.1,KZ679256.1,hypothetical protein,325664,329929,+,ABC_membrane,PF00664.26,1.3e-21,3.0e-02,2.0e+02,3,85,252,331,250,336,9.0e-01
PTB46017.1,KZ679256.1,hypothetical protein,325664,329929,+,ABC_membrane,PF00664.26,1.3e-21,5.1e-07,3.4e-03,99,271,387,557,378,560,8.5e-01
PTB46017.1,KZ679256.1,hypothetical protein,325664,329929,+,ABC_tran,PF00005.30,9.8e-48,3.6e-18,2.4e-14,1,136,619,753,619,754,8.1e-01
PTB46017.1,KZ679256.1,hypothetical protein,325664,329929,+,ABC_tran,PF00005.30,9.8e-48,1.5e-01,9.6e+02,107,126,930,949,910,952,8.2e-01
PTB46017.1,KZ679256.1,hypothetical protein,325664,329929,+,ABC_tran,PF00005.30,9.8e-48,2.3e-33,1.5e-29,1,137,1216,1358,1216,1358,9.4e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,Ank_5,PF13857.9,4.6e-23,4.5e+00,1.5e+04,38,52,631,645,631,645,8.4e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,DHHC,PF01529.23,3.5e-33,1.1e-36,3.5e-33,2,132,408,543,407,545,9.7e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,Ank_2,PF12796.10,3.2e-26,6.0e+00,2.0e+04,18,34,364,378,357,381,6.4e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,Ank_2,PF12796.10,3.2e-26,2.3e-14,7.4e-11,1,78,118,205,118,211,8.6e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,Ank_2,PF12796.10,3.2e-26,4.2e-15,1.4e-11,2,83,18,111,17,111,8.1e-01
PTB46019.1,KZ679256.1,hypothetical protein,335665,335820,-,DHHC,PF01529.23,3.5e-33,5.3e-01,1.7e+03,94,114,262,282,241,291,6.4e-01
PTB46020.1,KZ679256.1,hypothetical protein,337498,338328,+,SRPRB,PF09439.13,4.5e-30,8.4e-34,1.6e-29,4,178,36,243,33,245,7.9e-01
PTB46021.1,KZ679256.1,hypothetical protein,340105,340370,-,PALP,PF00291.28,3.5e-66,4.6e-70,4.6e-66,3,294,21,318,19,318,9.0e-01
PTB46021.1,KZ679256.1,hypothetical protein,340105,340370,-,CBS,PF00571.31,7.7e-12,1.5e-12,1.5e-08,7,56,369,418,363,419,9.0e-01
PTB46021.1,KZ679256.1,hypothetical protein,340105,340370,-,CBS,PF00571.31,7.7e-12,6.2e-04,6.1e+00,7,55,458,510,456,512,7.4e-01
PTB46022.1,KZ679256.1,hypothetical protein,341846,341952,+,Peptidase_M28,PF04389.20,7.3e-42,1.3e-45,1.3e-41,1,193,246,432,246,437,8.8e-01
PTB46022.1,KZ679256.1,hypothetical protein,341846,341952,+,PA,PF02225.25,7.1e-11,2.4e-14,2.3e-10,2,90,126,217,125,219,7.3e-01
PTB46024.1,KZ679256.1,glycosyltransferase family 2 protein,347989,348186,-,Chitin_synth_2,PF03142.18,3.3e-41,3.7e-37,7.2e-33,154,501,300,651,281,663,7.9e-01
PTB46024.1,KZ679256.1,glycosyltransferase family 2 protein,347989,348186,-,Chitin_synth_2,PF03142.18,3.3e-41,4.1e-10,8.0e-06,15,85,189,261,150,279,8.4e-01
PTB46025.1,KZ679256.1,carbohydrate esterase family 4 protein,352311,352558,-,Chitin_bind_1,PF00187.22,1.3e-15,2.9e-09,2.8e-05,2,35,41,73,40,75,8.2e-01
PTB46025.1,KZ679256.1,carbohydrate esterase family 4 protein,352311,352558,-,Polysacc_deac_1,PF01522.24,2.0e-29,3.1e-33,3.0e-29,4,122,112,241,109,243,9.2e-01
PTB46025.1,KZ679256.1,carbohydrate esterase family 4 protein,352311,352558,-,Chitin_bind_1,PF00187.22,1.3e-15,7.9e-08,7.7e-04,1,36,357,394,357,399,8.8e-01
PTB46025.1,KZ679256.1,carbohydrate esterase family 4 protein,352311,352558,-,Chitin_bind_1,PF00187.22,1.3e-15,2.1e-09,2.1e-05,2,36,419,455,418,460,8.9e-01
PTB46026.1,KZ679256.1,hypothetical protein,354580,355965,+,UDPG_MGDP_dh_N,PF03721.17,5.6e-17,1.1e-18,1.1e-14,3,177,76,226,75,234,8.9e-01
PTB46026.1,KZ679256.1,hypothetical protein,354580,355965,+,UDPG_MGDP_dh,PF00984.22,3.2e-20,7.0e-24,6.9e-20,2,75,254,326,253,336,9.5e-01
PTB46028.1,KZ679256.1,hypothetical protein,360542,360794,+,Catalase,PF00199.22,3.7e-162,4.9e-166,4.8e-162,1,382,38,426,38,427,9.7e-01
PTB46028.1,KZ679256.1,hypothetical protein,360542,360794,+,Catalase-rel,PF06628.15,6.4e-18,1.2e-21,1.2e-17,2,64,455,517,454,518,9.6e-01
PTB46029.1,KZ679256.1,Glucooligosaccharide oxidase,363493,363746,+,BBE,PF08031.15,2.4e-11,9.2e-15,9.0e-11,2,46,404,449,403,449,9.5e-01
PTB46029.1,KZ679256.1,Glucooligosaccharide oxidase,363493,363746,+,BBE,PF08031.15,2.4e-11,3.9e-01,3.8e+03,12,25,220,233,211,233,7.6e-01
PTB46029.1,KZ679256.1,Glucooligosaccharide oxidase,363493,363746,+,FAD_binding_4,PF01565.26,1.8e-19,1.9e-09,1.9e-05,1,37,49,85,49,90,9.2e-01
PTB46029.1,KZ679256.1,Glucooligosaccharide oxidase,363493,363746,+,FAD_binding_4,PF01565.26,1.8e-19,4.5e-16,4.4e-12,61,138,88,164,84,165,9.3e-01
PTB46030.1,KZ679256.1,hypothetical protein,366993,367157,+,TPP_enzyme_N,PF02776.21,4.5e-39,5.6e-02,3.7e+02,126,158,549,581,486,584,8.1e-01
PTB46030.1,KZ679256.1,hypothetical protein,366993,367157,+,TPP_enzyme_N,PF02776.21,4.5e-39,8.1e-42,5.3e-38,2,169,3,185,2,187,9.7e-01
PTB46030.1,KZ679256.1,hypothetical protein,366993,367157,+,TPP_enzyme_M,PF00205.25,1.8e-11,1.9e-14,1.2e-10,1,114,207,313,207,339,9.0e-01
PTB46030.1,KZ679256.1,hypothetical protein,366993,367157,+,TPP_enzyme_C,PF02775.24,5.8e-21,4.6e-01,3.0e+03,99,119,358,378,325,384,6.1e-01
PTB46032.1,KZ679256.1,hypothetical protein,371357,371773,+,Cyclin,PF08613.14,1.6e-43,3.5e-47,6.8e-43,40,161,140,296,74,296,8.4e-01
PTB46034.1,KZ679256.1,hypothetical protein,376657,376879,-,FA_desaturase,PF00487.27,8.1e-15,8.3e-19,8.1e-15,9,235,62,273,55,278,7.2e-01
PTB46034.1,KZ679256.1,hypothetical protein,376657,376879,-,Cyt-b5,PF00173.31,2.0e-14,3.8e-18,3.7e-14,8,74,339,405,332,406,9.2e-01
