ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB42750.1,KZ679259.1,hypothetical protein,12339,12844,-,ETC_C1_NDUFA5,PF04716.17,1.2e-26,8.3e-04,1.6e+01,50,67,167,184,148,184,7.5e-01
PTB42751.1,KZ679259.1,hypothetical protein,13481,13491,+,ATP_synt_H,PF05493.16,2.7e-25,1.6e-29,3.1e-25,1,61,6,66,6,67,9.8e-01
PTB42752.1,KZ679259.1,hypothetical protein,14983,15171,-,Arv1,PF04161.16,2.4e-70,1.5e-74,2.9e-70,1,208,3,217,3,217,9.1e-01
PTB42753.1,KZ679259.1,hypothetical protein,15902,16417,+,PGAP1,PF07819.16,8.7e-93,6.9e-97,1.3e-92,1,229,172,415,172,417,9.4e-01
PTB42754.1,KZ679259.1,hypothetical protein,19780,19839,+,AAA_lid_3,PF17862.4,8.7e-11,2.0e-14,1.9e-10,2,37,308,343,307,359,8.8e-01
PTB42754.1,KZ679259.1,hypothetical protein,19780,19839,+,AAA,PF00004.32,1.6e-37,3.0e-41,2.9e-37,1,131,150,283,150,284,9.7e-01
PTB42755.1,KZ679259.1,hypothetical protein,24736,24786,-,Fungal_trans,PF04082.21,2.9e-39,1.2e-01,2.4e+03,164,190,25,52,25,67,8.6e-01
PTB42755.1,KZ679259.1,hypothetical protein,24736,24786,-,Fungal_trans,PF04082.21,2.9e-39,4.0e-43,7.9e-39,1,265,213,453,213,455,9.6e-01
PTB42756.1,KZ679259.1,hypothetical protein,26581,27082,-,Csm1,PF12539.11,2.6e-33,2.9e-01,5.7e+03,24,36,152,164,140,210,5.7e-01
PTB42756.1,KZ679259.1,hypothetical protein,26581,27082,-,Csm1,PF12539.11,2.6e-33,3.0e-37,6.0e-33,1,83,261,348,261,349,9.8e-01
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_lid,PF17855.4,4.9e-23,2.0e-26,1.0e-22,2,83,579,660,578,664,9.2e-01
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_N,PF14551.9,2.4e-11,1.4e-14,7.0e-11,16,96,24,98,15,107,8.3e-01
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM_OB,PF17207.6,4.0e-31,1.6e-34,7.8e-31,3,124,117,246,114,248,8.6e-01
PTB42758.1,KZ679259.1,hypothetical protein,30281,30353,+,MCM,PF00493.26,2.3e-97,7.7e-101,3.8e-97,2,224,289,511,288,511,9.9e-01
PTB42759.1,KZ679259.1,hypothetical protein,34452,34557,-,PfkB,PF00294.27,6.3e-13,5.7e-07,1.1e-02,162,245,188,278,127,284,7.6e-01
PTB42759.1,KZ679259.1,hypothetical protein,34452,34557,-,PfkB,PF00294.27,6.3e-13,5.8e-12,1.1e-07,247,294,336,383,312,388,9.3e-01
PTB42760.1,KZ679259.1,hypothetical protein,37225,37261,-,Carn_acyltransf,PF00755.23,1.5e-207,9.0e-212,1.8e-207,1,566,33,586,33,588,9.4e-01
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,MFS_1,PF07690.19,1.3e-15,1.7e-16,1.6e-12,6,187,22,205,16,231,8.3e-01
PTB42761.1,KZ679259.1,hypothetical protein,38798,38881,+,MFS_1,PF07690.19,1.3e-15,1.1e-06,1.1e-02,13,185,309,521,296,526,7.4e-01
PTB42762.1,KZ679259.1,hypothetical protein,41041,41091,+,Serinc,PF03348.18,7.4e-174,4.4e-178,8.5e-174,1,435,23,473,23,473,9.7e-01
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,44725,44801,-,Anp1,PF03452.17,3.5e-114,6.4e-01,1.3e+04,86,112,407,432,383,440,4.7e-01
PTB42763.1,KZ679259.1,glycosyltransferase family 62 protein,44725,44801,-,Anp1,PF03452.17,3.5e-114,2.4e-118,4.8e-114,2,263,86,346,85,347,9.9e-01
PTB42764.1,KZ679259.1,hypothetical protein,45621,45667,+,CAP_C,PF08603.14,6.3e-57,8.7e-61,8.5e-57,1,158,367,525,367,525,9.8e-01
PTB42764.1,KZ679259.1,hypothetical protein,45621,45667,+,CAP_N,PF01213.22,8.2e-20,1.5e-01,1.5e+03,31,58,338,361,316,391,5.2e-01
PTB42764.1,KZ679259.1,hypothetical protein,45621,45667,+,CAP_N,PF01213.22,8.2e-20,9.4e-03,9.2e+01,30,57,254,283,227,302,5.5e-01
PTB42764.1,KZ679259.1,hypothetical protein,45621,45667,+,CAP_N,PF01213.22,8.2e-20,8.3e-24,8.2e-20,1,78,11,88,11,88,7.5e-01
PTB42765.1,KZ679259.1,hypothetical protein,48247,49476,+,Cys_Met_Meta_PP,PF01053.23,9.3e-140,5.5e-144,1.1e-139,5,381,44,411,40,412,9.7e-01
PTB42768.1,KZ679259.1,hypothetical protein,51514,51856,+,Na_Ca_ex,PF01699.27,1.8e-26,4.9e-17,9.5e-13,3,149,122,280,120,282,9.2e-01
PTB42768.1,KZ679259.1,hypothetical protein,51514,51856,+,Na_Ca_ex,PF01699.27,1.8e-26,1.0e-17,2.0e-13,4,149,318,458,316,460,8.9e-01
PTB42769.1,KZ679259.1,hypothetical protein,54223,54241,+,MIF4G,PF02854.22,4.6e-56,8.1e-32,7.9e-28,2,210,664,868,663,870,9.4e-01
PTB42769.1,KZ679259.1,hypothetical protein,54223,54241,+,MIF4G,PF02854.22,4.6e-56,5.3e-26,5.2e-22,4,205,458,641,456,648,9.1e-01
PTB42769.1,KZ679259.1,hypothetical protein,54223,54241,+,Upf2,PF04050.17,4.1e-40,4.2e-44,4.1e-40,4,133,955,1074,950,1074,8.8e-01
PTB42769.1,KZ679259.1,hypothetical protein,54223,54241,+,MIF4G,PF02854.22,4.6e-56,1.3e-04,1.3e+00,18,122,51,165,34,169,6.3e-01
PTB42769.1,KZ679259.1,hypothetical protein,54223,54241,+,Upf2,PF04050.17,4.1e-40,2.8e-02,2.7e+02,42,78,399,436,375,448,5.6e-01
PTB42770.1,KZ679259.1,glycosyltransferase family 2 protein,60113,60154,+,Glyco_trans_2_3,PF13632.9,3.6e-15,2.0e+00,2.0e+04,125,191,39,116,16,122,6.5e-01
PTB42770.1,KZ679259.1,glycosyltransferase family 2 protein,60113,60154,+,Chitin_synth_2,PF03142.18,2.1e-24,1.8e-04,1.8e+00,20,61,138,179,119,186,7.5e-01
PTB42770.1,KZ679259.1,glycosyltransferase family 2 protein,60113,60154,+,Chitin_synth_2,PF03142.18,2.1e-24,4.6e-26,4.6e-22,204,509,256,558,235,570,7.7e-01
PTB42771.1,KZ679259.1,hypothetical protein,63913,63928,+,HSP70,PF00012.23,1.8e-162,1.8e-166,1.8e-162,1,598,4,658,4,659,9.5e-01
PTB42771.1,KZ679259.1,hypothetical protein,63913,63928,+,HSP70,PF00012.23,1.8e-162,7.4e-01,7.3e+03,516,560,660,704,654,718,3.8e-01
PTB42772.1,KZ679259.1,hypothetical protein,70417,70860,-,IF-2,PF11987.11,4.9e-22,1.8e+00,1.8e+04,5,7,240,242,218,267,5.3e-01
PTB42772.1,KZ679259.1,hypothetical protein,70417,70860,-,GTP_EFTU,PF00009.30,4.6e-36,2.0e-39,2.0e-35,5,194,473,683,469,684,8.7e-01
PTB42772.1,KZ679259.1,hypothetical protein,70417,70860,-,IF-2,PF11987.11,4.9e-22,8.1e-26,7.9e-22,6,115,801,909,796,910,9.2e-01
PTB42773.1,KZ679259.1,hypothetical protein,75571,75798,-,MMS1_N,PF10433.12,1.1e-60,2.8e-02,5.4e+02,160,228,976,1034,902,1079,5.6e-01
PTB42773.1,KZ679259.1,hypothetical protein,75571,75798,-,MMS1_N,PF10433.12,1.1e-60,2.6e-64,5.0e-60,1,491,155,692,155,692,8.1e-01
PTB42775.1,KZ679259.1,hypothetical protein,79222,79444,+,RabGAP-TBC,PF00566.21,4.8e-23,3.4e-27,6.6e-23,1,215,68,283,68,284,8.7e-01
PTB42776.1,KZ679259.1,hypothetical protein,82605,83064,-,Vps52,PF04129.15,5.4e-121,3.7e-125,7.2e-121,15,503,160,659,148,662,9.3e-01
PTB42777.1,KZ679259.1,hypothetical protein,84797,84808,+,eIF-5a,PF01287.23,2.4e-28,1.7e-32,3.4e-28,1,69,85,154,85,154,9.7e-01
PTB42778.1,KZ679259.1,hypothetical protein,86571,86690,+,zf-RRN7,PF11781.11,3.6e-11,3.0e-15,5.8e-11,1,32,10,41,10,41,9.6e-01
PTB42779.1,KZ679259.1,hypothetical protein,88674,88723,+,ubiquitin,PF00240.26,1.1e-32,2.2e-36,1.4e-32,2,72,18,88,18,88,9.9e-01
PTB42779.1,KZ679259.1,hypothetical protein,88674,88723,+,Ribosomal_L40e,PF01020.20,2.0e-12,5.6e-16,3.6e-12,1,25,92,116,92,119,9.5e-01
PTB42780.1,KZ679259.1,hypothetical protein,90469,90513,+,Yip1,PF04893.20,9.8e-14,6.5e-18,1.3e-13,6,169,93,252,89,257,7.6e-01
PTB42781.1,KZ679259.1,hypothetical protein,92277,92463,-,Rhodanese,PF00581.23,1.2e-13,8.2e-18,1.6e-13,5,106,50,150,44,151,7.7e-01
PTB42782.1,KZ679259.1,hypothetical protein,95474,95651,-,p450,PF00067.25,2.8e-47,3.6e-51,7.1e-47,7,427,76,499,69,501,8.2e-01
PTB42784.1,KZ679259.1,hypothetical protein,100572,100750,+,BCDHK_Adom3,PF10436.12,8.7e-47,1.2e-50,1.1e-46,1,162,52,228,52,228,9.4e-01
PTB42784.1,KZ679259.1,hypothetical protein,100572,100750,+,HATPase_c,PF02518.29,9.6e-12,3.6e-15,3.6e-11,4,109,273,437,271,439,7.3e-01
PTB42785.1,KZ679259.1,glycosyltransferase family 2 protein,108099,108367,-,Cyt-b5,PF00173.31,3.5e-15,1.8e-15,8.7e-12,2,74,802,924,801,925,7.3e-01
PTB42785.1,KZ679259.1,glycosyltransferase family 2 protein,108099,108367,-,Cyt-b5,PF00173.31,3.5e-15,9.2e-04,4.5e+00,8,30,935,957,928,994,8.6e-01
PTB42785.1,KZ679259.1,glycosyltransferase family 2 protein,108099,108367,-,Chitin_synth_2,PF03142.18,2.7e-224,8.0e-228,3.9e-224,3,524,1049,1555,1047,1557,9.8e-01
PTB42785.1,KZ679259.1,glycosyltransferase family 2 protein,108099,108367,-,DEK_C,PF08766.14,5.5e-16,7.0e-19,3.4e-15,2,54,1718,1771,1717,1771,9.5e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,Chitin_synth_2,PF03142.18,1.9e-246,6.7e-250,2.6e-246,2,527,1204,1711,1203,1711,9.9e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,DEK_C,PF08766.14,1.6e-15,2.2e-18,8.6e-15,1,54,1801,1854,1801,1854,9.5e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,Cyt-b5,PF00173.31,3.7e-11,7.3e-03,2.9e+01,9,32,1090,1115,1082,1181,7.1e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,Myosin_head,PF00063.24,7.8e-76,7.1e-79,2.8e-75,71,676,82,760,56,761,9.0e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,Glyco_trans_2_3,PF13632.9,4.7e-11,4.7e-01,1.8e+03,136,178,877,939,868,953,6.3e-01
PTB42787.1,KZ679259.1,glycosyltransferase family 2 protein,112909,113213,+,Cyt-b5,PF00173.31,3.7e-11,3.0e-12,1.2e-08,2,61,948,1016,947,1080,7.3e-01
PTB42788.1,KZ679259.1,hypothetical protein,122842,122998,-,Npa1,PF11707.11,9.6e-100,2.1e-103,2.1e-99,3,339,99,442,97,442,9.4e-01
PTB42788.1,KZ679259.1,hypothetical protein,122842,122998,-,NopRA1,PF16201.8,1.2e-63,6.3e-67,6.2e-63,4,201,899,1090,896,1090,9.8e-01
PTB42790.1,KZ679259.1,hypothetical protein,127494,127549,+,His_Phos_2,PF00328.25,8.5e-66,5.1e-70,9.9e-66,2,383,64,414,63,414,9.3e-01
PTB42792.1,KZ679259.1,hypothetical protein,131448,131565,+,Inositol_P,PF00459.28,2.7e-63,1.7e-67,3.3e-63,12,261,16,278,5,288,8.2e-01
PTB42793.1,KZ679259.1,hypothetical protein,134351,134651,-,MFS_1,PF07690.19,1.3e-42,6.6e-47,1.3e-42,2,353,102,490,101,490,8.3e-01
PTB42793.1,KZ679259.1,hypothetical protein,134351,134651,-,MFS_1,PF07690.19,1.3e-42,6.9e-02,1.3e+03,132,155,500,523,495,528,5.5e-01
PTB42795.1,KZ679259.1,hypothetical protein,137462,137701,-,La,PF05383.20,2.0e-18,1.8e-22,3.6e-18,1,59,77,134,77,134,9.7e-01
PTB42796.1,KZ679259.1,hypothetical protein,139125,139245,+,PLA2_B,PF01735.21,1.9e-28,2.0e-32,4.0e-28,1,351,185,551,185,556,7.5e-01
PTB42799.1,KZ679259.1,hypothetical protein,146007,146150,+,zf-RING_2,PF13639.9,9.1e-13,4.1e-04,8.0e+00,24,43,20,41,11,42,7.9e-01
PTB42799.1,KZ679259.1,hypothetical protein,146007,146150,+,zf-RING_2,PF13639.9,9.1e-13,2.4e-16,4.7e-12,2,44,317,359,316,359,9.8e-01
PTB42800.1,KZ679259.1,hypothetical protein,150318,150429,+,p450,PF00067.25,3.4e-81,7.4e-85,4.8e-81,2,441,8,436,7,454,9.0e-01
PTB42800.1,KZ679259.1,hypothetical protein,150318,150429,+,Flavodoxin_1,PF00258.28,4.1e-26,1.6e-28,1.1e-24,1,143,500,634,500,634,9.3e-01
PTB42800.1,KZ679259.1,hypothetical protein,150318,150429,+,FAD_binding_1,PF00667.23,1.3e-32,3.2e-36,2.1e-32,10,222,679,879,671,879,9.3e-01
PTB42800.1,KZ679259.1,hypothetical protein,150318,150429,+,Flavodoxin_1,PF00258.28,4.1e-26,3.6e-02,2.4e+02,95,143,1003,1049,987,1049,9.4e-01
PTB42803.1,KZ679259.1,hypothetical protein,162960,163041,+,EMP70,PF02990.19,1.0e-204,6.5e-209,1.3e-204,1,521,55,671,55,671,9.3e-01
PTB42804.1,KZ679259.1,hypothetical protein,166285,166333,+,Pyridoxal_deC,PF00282.22,2.9e-106,1.9e-110,3.7e-106,1,374,35,426,35,427,9.5e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,cNMP_binding,PF00027.32,1.8e-28,8.0e-03,7.9e+01,16,37,193,212,181,229,7.7e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,Patatin,PF01734.25,4.9e-16,3.1e-02,3.0e+02,172,197,306,332,149,336,8.6e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,cNMP_binding,PF00027.32,1.8e-28,1.3e-02,1.3e+02,66,87,374,395,364,397,8.9e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,Patatin,PF01734.25,4.9e-16,3.1e-01,3.0e+03,127,169,501,543,385,591,7.2e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,cNMP_binding,PF00027.32,1.8e-28,3.7e-06,3.6e-02,2,40,693,731,692,743,8.4e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,cNMP_binding,PF00027.32,1.8e-28,1.7e-06,1.6e-02,35,89,771,825,765,825,9.1e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,cNMP_binding,PF00027.32,1.8e-28,7.8e-19,7.7e-15,2,89,854,941,853,941,9.6e-01
PTB42806.1,KZ679259.1,hypothetical protein,174123,174412,-,Patatin,PF01734.25,4.9e-16,1.1e-18,1.0e-14,1,200,1214,1374,1214,1377,9.4e-01
PTB42807.1,KZ679259.1,hypothetical protein,175078,175141,+,ATP_bind_1,PF03029.20,9.4e-77,5.3e-01,1.0e+04,164,194,279,308,273,316,5.2e-01
PTB42807.1,KZ679259.1,hypothetical protein,175078,175141,+,ATP_bind_1,PF03029.20,9.4e-77,7.5e-81,1.5e-76,1,239,7,255,7,257,9.8e-01
PTB42808.1,KZ679259.1,hypothetical protein,176744,176957,-,RNase_P_Rpp14,PF01900.22,8.4e-38,5.5e-42,1.1e-37,1,102,7,130,7,131,9.5e-01
PTB42809.1,KZ679259.1,hypothetical protein,177742,178008,+,MoCF_biosynth,PF00994.27,8.1e-55,1.1e-28,7.2e-25,1,144,8,155,8,155,9.2e-01
PTB42809.1,KZ679259.1,hypothetical protein,177742,178008,+,MoCF_biosynth,PF00994.27,8.1e-55,1.8e+00,1.2e+04,113,130,213,231,193,234,5.7e-01
PTB42809.1,KZ679259.1,hypothetical protein,177742,178008,+,MoeA_N,PF03453.20,4.4e-41,1.0e-44,6.8e-41,1,156,253,425,253,425,8.8e-01
PTB42809.1,KZ679259.1,hypothetical protein,177742,178008,+,MoCF_biosynth,PF00994.27,8.1e-55,3.2e-31,2.1e-27,1,143,438,587,438,588,9.5e-01
PTB42809.1,KZ679259.1,hypothetical protein,177742,178008,+,MoeA_C,PF03454.18,8.1e-15,6.1e-18,4.0e-14,2,71,602,671,601,672,9.6e-01
PTB42810.1,KZ679259.1,hypothetical protein,181146,181203,-,ATP-synt_C,PF00137.24,1.4e-24,1.5e-14,3.0e-10,2,59,132,189,131,190,9.7e-01
PTB42810.1,KZ679259.1,hypothetical protein,181146,181203,-,ATP-synt_C,PF00137.24,1.4e-24,3.1e-01,6.1e+03,7,13,17,23,12,39,5.8e-01
PTB42810.1,KZ679259.1,hypothetical protein,181146,181203,-,ATP-synt_C,PF00137.24,1.4e-24,3.4e-19,6.6e-15,1,59,47,105,47,106,9.8e-01
PTB42811.1,KZ679259.1,hypothetical protein,181685,181731,+,TFIIA_gamma_N,PF02268.19,5.7e-24,8.1e-28,7.9e-24,1,47,8,54,8,54,9.8e-01
PTB42811.1,KZ679259.1,hypothetical protein,181685,181731,+,TFIIA_gamma_C,PF02751.17,1.1e-23,1.8e-27,1.7e-23,1,44,65,108,65,108,9.9e-01
PTB42813.1,KZ679259.1,hypothetical protein,186746,186922,-,Voltage_CLC,PF00654.23,4.9e-88,4.0e-02,3.9e+02,161,189,108,136,102,146,8.2e-01
PTB42813.1,KZ679259.1,hypothetical protein,186746,186922,-,Voltage_CLC,PF00654.23,4.9e-88,5.0e-92,4.9e-88,1,348,184,565,184,565,9.4e-01
PTB42813.1,KZ679259.1,hypothetical protein,186746,186922,-,CBS,PF00571.31,2.4e-11,2.5e-08,2.5e-04,1,55,597,654,597,656,8.9e-01
PTB42813.1,KZ679259.1,hypothetical protein,186746,186922,-,CBS,PF00571.31,2.4e-11,8.4e-08,8.3e-04,9,55,708,753,700,755,8.7e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,2.8e-06,2.8e-02,6,37,7,39,3,40,8.7e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,8.4e-10,8.2e-06,3,38,48,86,46,86,8.9e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,1.9e-03,1.9e+01,7,35,101,132,95,133,6.8e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,9.2e-05,9.1e-01,6,37,145,194,141,194,6.8e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,1.0e-08,1.0e-04,7,37,210,244,204,245,8.2e-01
PTB42814.1,KZ679259.1,hypothetical protein,187691,187693,+,WD40,PF00400.35,2.2e-24,2.1e-05,2.1e-01,12,37,264,289,252,290,8.4e-01
PTB42815.1,KZ679259.1,hypothetical protein,189651,190013,+,Y_phosphatase3,PF13350.9,2.0e-38,1.2e-42,2.3e-38,3,233,10,278,8,279,8.1e-01
PTB42816.1,KZ679259.1,hypothetical protein,191255,191773,+,NUDIX,PF00293.31,3.5e-15,2.3e-19,4.5e-15,3,118,25,138,23,148,7.0e-01
PTB42818.1,KZ679259.1,hypothetical protein,196453,196667,-,p450,PF00067.25,8.2e-32,3.5e-35,6.9e-31,248,440,284,484,250,505,8.6e-01
PTB42818.1,KZ679259.1,hypothetical protein,196453,196667,-,p450,PF00067.25,8.2e-32,1.3e-02,2.6e+02,5,62,49,106,47,124,8.6e-01
PTB42823.1,KZ679259.1,hypothetical protein,201591,201898,+,HLH,PF00010.29,7.7e-15,9.3e-19,1.8e-14,2,54,338,400,337,400,9.0e-01
PTB42824.1,KZ679259.1,hypothetical protein,205770,205986,-,AMP_N,PF05195.19,3.0e-34,4.7e-38,4.6e-34,1,123,82,204,82,204,9.5e-01
PTB42824.1,KZ679259.1,hypothetical protein,205770,205986,-,Peptidase_M24,PF00557.27,4.7e-48,7.0e-52,6.9e-48,2,208,250,471,249,472,9.0e-01
PTB42825.1,KZ679259.1,hypothetical protein,207546,208004,+,Dfp1_Him1_M,PF08630.13,1.6e-44,5.2e-48,5.1e-44,1,127,242,371,242,371,9.5e-01
PTB42825.1,KZ679259.1,hypothetical protein,207546,208004,+,zf-DBF,PF07535.15,8.9e-22,1.6e-25,1.5e-21,2,45,571,614,570,614,9.8e-01
PTB42826.1,KZ679259.1,hypothetical protein,210887,211234,+,APG12,PF04110.16,5.7e-26,3.6e-30,7.0e-26,1,87,49,136,49,136,9.8e-01
PTB42827.1,KZ679259.1,hypothetical protein,212389,212655,-,Pantoate_transf,PF02548.18,2.9e-108,1.7e-112,3.4e-108,1,258,11,270,11,271,9.9e-01
PTB42828.1,KZ679259.1,hypothetical protein,215273,215309,+,UQ_con,PF00179.29,5.2e-35,3.1e-39,6.1e-35,23,139,10,124,1,125,9.3e-01
PTB42830.1,KZ679259.1,hypothetical protein,217043,218194,-,Saf4_Yju2,PF04502.16,8.2e-74,4.6e-78,9.1e-74,1,285,8,352,8,383,7.8e-01
PTB42831.1,KZ679259.1,glycoside hydrolase family 92 protein,220232,221331,-,Glyco_hydro_92N,PF17678.4,4.4e-57,6.8e-61,6.6e-57,1,237,35,279,35,279,9.3e-01
PTB42831.1,KZ679259.1,glycoside hydrolase family 92 protein,220232,221331,-,Glyco_hydro_92,PF07971.15,1.0e-144,1.2e-148,1.2e-144,1,461,285,765,285,766,9.2e-01
PTB42832.1,KZ679259.1,hypothetical protein,223107,223425,-,SIR2,PF02146.20,2.9e-34,4.6e-38,9.1e-34,1,179,25,235,25,235,8.7e-01
PTB42833.1,KZ679259.1,glycoside hydrolase family 16 protein,231856,231952,+,Glyco_hydro_16,PF00722.24,4.1e-41,2.8e-45,5.5e-41,16,177,67,225,56,226,9.2e-01
PTB42834.1,KZ679259.1,hypothetical protein,237628,238749,+,Sec63,PF02889.19,5.8e-19,3.7e-23,7.3e-19,10,229,56,343,49,370,8.3e-01
PTB42838.1,KZ679259.1,hypothetical protein,243538,243974,-,Band_7,PF01145.28,1.8e-29,3.3e-33,3.3e-29,3,179,71,240,69,241,9.8e-01
PTB42838.1,KZ679259.1,hypothetical protein,243538,243974,-,Band_7_C,PF16200.8,8.2e-23,2.3e-26,2.2e-22,2,62,290,352,289,353,9.4e-01
PTB42839.1,KZ679259.1,hypothetical protein,244705,244857,+,UQ_con,PF00179.29,3.1e-16,1.8e-20,3.5e-16,19,116,29,131,10,138,8.3e-01
PTB42842.1,KZ679259.1,hypothetical protein,253014,254756,-,Flavoprotein,PF02441.22,3.7e-15,3.7e-19,7.3e-15,2,136,17,175,16,201,8.3e-01
PTB42843.1,KZ679259.1,hypothetical protein,255631,255710,+,Pribosyltran_N,PF13793.9,5.3e-43,2.6e-46,1.7e-42,1,116,9,126,9,126,9.8e-01
PTB42843.1,KZ679259.1,hypothetical protein,255631,255710,+,Pribosyl_synth,PF14572.9,2.4e-38,7.4e-08,4.8e-04,2,36,167,201,166,207,9.2e-01
PTB42843.1,KZ679259.1,hypothetical protein,255631,255710,+,Pribosyltran_N,PF13793.9,5.3e-43,3.1e-01,2.0e+03,58,86,225,253,183,258,7.3e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,DCB,PF16213.8,1.2e-48,1.5e-50,9.7e-47,8,176,4,175,1,175,9.7e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,Sec7_N,PF12783.10,3.9e-42,1.4e-45,9.4e-42,2,158,200,353,199,353,9.7e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,DCB,PF16213.8,1.2e-48,8.0e-03,5.2e+01,63,120,986,1043,963,1058,7.5e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,Sec7_N,PF12783.10,3.9e-42,1.8e-01,1.2e+03,30,93,1170,1228,1140,1245,6.9e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,Mon2_C,PF16206.8,7.5e-25,7.2e-04,4.7e+00,464,560,1373,1476,1263,1532,8.2e-01
PTB42844.1,KZ679259.1,hypothetical protein,258021,258098,+,Mon2_C,PF16206.8,7.5e-25,3.0e-04,2.0e+00,681,775,1609,1708,1562,1711,7.1e-01
PTB42845.1,KZ679259.1,hypothetical protein,263986,264088,+,FtsJ,PF01728.22,8.9e-62,7.8e-66,1.5e-61,1,177,21,272,21,272,9.3e-01
PTB42847.1,KZ679259.1,hypothetical protein,269248,269944,-,MFS_1,PF07690.19,4.8e-28,2.5e-32,4.8e-28,2,349,103,484,100,489,7.8e-01
